points_x,points_y,celltypes,phenotypes
23.9844,28.6821,Necrotic,
27.0465,23.636,Necrotic,
27.1444,23.812,Necrotic,
26.8861,23.446,Necrotic,
24.6283,25.3824,Necrotic,
27.4697,24.2106,Necrotic,
26.4571,23.9094,Necrotic,
26.9719,23.8411,Necrotic,
27.9373,22.5797,Necrotic,
26.9172,23.9904,Necrotic,
27.5188,23.3496,Necrotic,
23.9151,19.0782,Necrotic,
26.9382,23.6482,Necrotic,
24.6016,27.4527,Necrotic,
27.013,22.03,Necrotic,
24.867,24.9731,Necrotic,
23.9555,25.1751,Necrotic,
26.5858,23.3636,Necrotic,
21.6373,28.3217,Necrotic,
26.17,22.6042,Necrotic,
27.0108,23.6054,Necrotic,
27.4026,23.845,Necrotic,
26.442,26.0638,Necrotic,
26.6676,24.4049,Necrotic,
26.4533,23.6847,Necrotic,
27.2231,23.9689,Necrotic,
28.6594,23.0635,Necrotic,
26.8304,25.3302,Necrotic,
26.0361,22.9866,Necrotic,
26.9669,23.5479,Necrotic,
24.6737,27.3265,Necrotic,
26.6607,23.8593,Necrotic,
27.836,22.978,Necrotic,
24.9882,27.3647,Necrotic,
27.0447,23.6909,Necrotic,
26.4442,24.6341,Necrotic,
31.9499,24.1598,Necrotic,
26.1775,23.8281,Necrotic,
22.327,25.0225,Necrotic,
26.5115,24.1743,Necrotic,
26.5565,23.5531,Necrotic,
26.4386,25.3308,Necrotic,
26.3056,24.039,Necrotic,
27.8496,24.582,Necrotic,
27.3948,23.5755,Necrotic,
22.7458,29.4896,Necrotic,
27.0844,23.6445,Necrotic,
27.0756,23.9126,Necrotic,
26.0161,25.8202,Necrotic,
25.406,24.2391,Necrotic,
24.0616,19.5474,Necrotic,
19.4355,25.3646,Necrotic,
27.0965,23.7146,Necrotic,
27.5737,26.8894,Necrotic,
27.1764,24.2125,Necrotic,
24.3778,24.9392,Necrotic,
25.9292,24.316,Necrotic,
23.4254,23.6782,Necrotic,
27.0209,23.6484,Necrotic,
24.6416,20.6496,Necrotic,
26.5147,24.9422,Necrotic,
22.0253,21.6093,Necrotic,
26.1592,24.2248,Necrotic,
26.8544,24.2533,Necrotic,
26.8366,23.7391,Necrotic,
27.1733,23.4428,Necrotic,
26.8532,26.1499,Necrotic,
26.7409,23.1752,Necrotic,
27.2445,23.745,Necrotic,
23.9943,23.612,Necrotic,
28.656,24.2498,Necrotic,
27.1625,23.6637,Necrotic,
26.9985,23.6821,Necrotic,
25.4266,21.44,Necrotic,
24.8872,27.8008,Necrotic,
25.0529,23.9307,Necrotic,
26.3465,23.3765,Necrotic,
26.4303,27.4775,Necrotic,
24.859,22.3393,Necrotic,
26.0324,24.0883,Necrotic,
26.2362,24.9823,Necrotic,
26.0246,23.6249,Necrotic,
26.7163,25.723,Necrotic,
24.92,24.4214,Necrotic,
27.8144,24.1296,Necrotic,
33.528,22.5992,Necrotic,
27.0442,23.6525,Necrotic,
20.7765,21.688,Necrotic,
27.2413,25.8838,Necrotic,
26.1126,26.2701,Necrotic,
24.8888,26.2639,Necrotic,
23.7564,26.2058,Necrotic,
26.7235,24.0767,Necrotic,
25.7236,22.2431,Necrotic,
22.5661,27.5556,Necrotic,
26.5167,19.7299,Necrotic,
27.0511,23.6545,Necrotic,
21.7598,24.7793,Necrotic,
26.792,24.7318,Necrotic,
27.188,23.5746,Necrotic,
26.3214,23.567,Necrotic,
21.5257,25.792,Necrotic,
26.4568,23.1079,Necrotic,
25.8695,23.2957,Necrotic,
23.9991,31.2989,Necrotic,
26.1029,24.6659,Necrotic,
27.2384,23.2183,Necrotic,
20.911,25.7549,Necrotic,
26.2894,25.7165,Necrotic,
27.4261,23.0011,Necrotic,
24.809,24.1032,Necrotic,
27.0493,23.6488,Necrotic,
28.3269,26.3673,Necrotic,
23.7835,21.994,Necrotic,
26.8719,23.5601,Necrotic,
27.9068,24.9717,Necrotic,
28.6735,29.3502,Necrotic,
27.0831,23.5714,Necrotic,
26.9666,23.7249,Necrotic,
26.9911,22.9898,Necrotic,
26.3109,24.383,Necrotic,
27.0425,23.7624,Necrotic,
24.7803,23.6211,Necrotic,
26.6275,23.6895,Necrotic,
28.2676,24.3136,Necrotic,
24.6294,22.9018,Necrotic,
24.3543,26.4479,Necrotic,
22.8847,24.4596,Necrotic,
25.1638,25.2421,Necrotic,
26.5201,21.3844,Necrotic,
25.5892,25.5544,Necrotic,
23.5217,19.8188,Necrotic,
24.9479,25.7235,Necrotic,
26.7945,23.6368,Necrotic,
27.0248,24.4418,Necrotic,
27.0365,23.4828,Necrotic,
22.4029,25.6579,Necrotic,
27.9777,25.3911,Necrotic,
24.4876,24.512,Necrotic,
26.7277,23.4926,Necrotic,
27.0213,24.0927,Necrotic,
23.4609,27.4947,Necrotic,
23.6926,26.7941,Necrotic,
24.9167,15.6339,Necrotic,
24.4464,23.9833,Necrotic,
28.3237,24.7518,Necrotic,
18.6888,22.8073,Necrotic,
26.9867,23.3047,Necrotic,
25.1308,24.7385,Necrotic,
24.2269,17.4919,Necrotic,
26.8313,23.867,Necrotic,
25.4997,27.7041,Necrotic,
26.0637,27.9017,Necrotic,
25.2303,21.9393,Necrotic,
26.0688,25.3995,Necrotic,
27.278,22.5846,Necrotic,
24.3953,23.2948,Necrotic,
27.4217,25.4748,Necrotic,
