points_x,points_y,celltypes,phenotypes
25.2812,24.9642,Necrotic,
26.3945,23.3768,Necrotic,
24.8326,25.9808,Necrotic,
24.9737,25.1733,Necrotic,
25.5751,25.575,Necrotic,
25.5075,25.5688,Necrotic,
24.4814,24.7769,Necrotic,
27.4344,26.3272,Necrotic,
30.8636,25.3906,Necrotic,
24.0518,24.8281,Necrotic,
25.6065,25.6075,Necrotic,
24.8036,25.6745,Necrotic,
25.7521,25.2983,Necrotic,
25.0675,25.7211,Necrotic,
26.1629,25.1833,Necrotic,
25.5901,25.6509,Necrotic,
24.982,25.5484,Necrotic,
25.2325,25.7757,Necrotic,
24.8505,26.2866,Necrotic,
25.1424,25.7478,Necrotic,
28.6696,26.5312,Necrotic,
25.5574,25.6262,Necrotic,
23.2933,26.3717,Necrotic,
25.0878,25.6602,Necrotic,
23.1182,25.2201,Necrotic,
25.8792,25.5213,Necrotic,
25.8704,26.5068,Necrotic,
25.0127,23.7209,Necrotic,
24.9667,25.7396,Necrotic,
27.721,23.3987,Necrotic,
25.7424,25.9632,Necrotic,
31.4493,25.5242,Necrotic,
25.0992,25.8165,Necrotic,
25.513,25.3683,Necrotic,
26.0881,26.0303,Necrotic,
26.9593,24.8487,Necrotic,
25.4715,25.6798,Necrotic,
22.7502,24.7462,Necrotic,
21.9691,24.3752,Necrotic,
24.84,25.4064,Necrotic,
30.9289,25.8769,Necrotic,
25.2992,24.0689,Necrotic,
25.1943,25.5329,Necrotic,
25.9934,26.9505,Necrotic,
25.1747,25.694,Necrotic,
25.5852,25.6277,Necrotic,
25.6868,26.2168,Necrotic,
25.567,25.6492,Necrotic,
27.0792,24.3653,Necrotic,
25.0999,25.7676,Necrotic,
26.2527,26.4936,Necrotic,
25.3592,25.7486,Necrotic,
23.8282,25.2147,Necrotic,
28.6662,25.436,Necrotic,
24.479,25.8915,Necrotic,
27.2429,24.9682,Necrotic,
28.1251,24.9199,Necrotic,
25.0527,25.7856,Necrotic,
25.3318,25.5743,Necrotic,
25.6622,25.5276,Necrotic,
25.1676,25.8542,Necrotic,
25.0791,25.3907,Necrotic,
25.0987,25.7714,Necrotic,
25.6387,25.6396,Necrotic,
25.864,24.881,Necrotic,
24.5114,25.4728,Necrotic,
25.0191,25.8933,Necrotic,
25.5773,25.7267,Necrotic,
25.1259,25.7767,Necrotic,
27.8819,26.4867,Necrotic,
27.5425,25.9012,Necrotic,
26.5814,25.1968,Necrotic,
24.7879,27.1939,Necrotic,
25.502,25.1327,Necrotic,
25.3331,25.409,Necrotic,
23.3804,24.8044,Necrotic,
22.5461,25.5725,Necrotic,
30.7057,24.9044,Necrotic,
25.2979,26.0026,Necrotic,
24.9062,24.8374,Necrotic,
25.7362,25.7308,Necrotic,
24.6619,25.1222,Necrotic,
25.0978,26.0588,Necrotic,
25.2105,25.2118,Necrotic,
23.7015,26.2269,Necrotic,
25.9649,25.7814,Necrotic,
25.4716,25.9091,Necrotic,
27.2891,26.7893,Necrotic,
24.3268,23.4443,Necrotic,
23.7212,23.3673,Necrotic,
27.5417,24.5772,Necrotic,
25.5711,24.6703,Necrotic,
26.3065,25.6587,Necrotic,
24.2847,25.2069,Necrotic,
23.7016,26.7814,Necrotic,
23.0801,23.5247,Necrotic,
