points_x,points_y,celltypes,phenotypes
19.7391,22.22,Necrotic,
21.8572,22.3726,Necrotic,
25.4932,21.314,Necrotic,
27.3208,21.9445,Necrotic,
25.7469,20.9922,Necrotic,
25.5986,25.268,Necrotic,
28.428,21.3882,Necrotic,
21.8925,22.1172,Necrotic,
26.0449,22.0953,Necrotic,
26.449,22.3672,Necrotic,
25.8138,24.3368,Necrotic,
27.5263,22.7171,Necrotic,
22.8324,25.244,Necrotic,
25.2454,25.7568,Necrotic,
22.898,22.7351,Necrotic,
11.1712,18.3185,Necrotic,
22.9277,24.7483,Necrotic,
28.4419,21.3637,Necrotic,
27.8301,23.3712,Necrotic,
28.1834,21.3139,Necrotic,
21.9601,22.0369,Necrotic,
25.7828,24.8624,Necrotic,
21.8665,22.1337,Necrotic,
26.5108,22.7901,Necrotic,
26.3314,25.5868,Necrotic,
21.9612,22.1692,Necrotic,
25.5591,21.2404,Necrotic,
25.6007,21.355,Necrotic,
27.9249,23.2899,Necrotic,
23.5671,20.2333,Necrotic,
23.2256,25.2014,Necrotic,
21.8306,22.1667,Necrotic,
27.1554,24.8145,Necrotic,
20.7766,21.9354,Necrotic,
28.0006,23.32,Necrotic,
21.8736,22.1196,Necrotic,
26.0879,21.2531,Necrotic,
28.557,26.6348,Necrotic,
22.3839,23.9396,Necrotic,
25.7502,23.9224,Necrotic,
28.4649,21.6023,Necrotic,
27.8987,21.3113,Necrotic,
28.3151,21.0701,Necrotic,
28.2744,21.7856,Necrotic,
22.1544,22.1539,Necrotic,
21.8641,22.134,Necrotic,
23.1571,25.1281,Necrotic,
27.6519,23.0498,Necrotic,
28.3368,21.2765,Necrotic,
22.34,22.1016,Necrotic,
21.8604,22.1374,Necrotic,
23.9774,26.6753,Necrotic,
23.7354,23.2987,Necrotic,
27.5093,23.5123,Necrotic,
27.9074,23.4472,Necrotic,
27.3329,26.8218,Necrotic,
25.6842,21.4802,Necrotic,
22.1542,22.3425,Necrotic,
25.8602,20.5874,Necrotic,
24.5288,26.0499,Necrotic,
27.16,23.2538,Necrotic,
25.6526,21.336,Necrotic,
28.433,21.4584,Necrotic,
22.408,22.6118,Necrotic,
21.0058,22.9887,Necrotic,
26.7513,25.6742,Necrotic,
26.413,20.875,Necrotic,
27.2833,24.0142,Necrotic,
27.3734,25.6437,Necrotic,
25.408,20.2084,Necrotic,
25.4628,21.4314,Necrotic,
27.711,23.6256,Necrotic,
25.4828,21.6528,Necrotic,
22.0365,22.2643,Necrotic,
21.8791,22.1951,Necrotic,
25.7326,21.7838,Necrotic,
28.4081,21.4033,Necrotic,
22.1301,21.9782,Necrotic,
24.9678,25.6213,Necrotic,
28.7526,22.6379,Necrotic,
22.0323,22.1107,Necrotic,
27.9714,23.1748,Necrotic,
22.0462,22.5143,Necrotic,
24.8533,25.9093,Necrotic,
27.8691,23.302,Necrotic,
22.5742,22.9013,Necrotic,
28.1777,21.5205,Necrotic,
29.2841,23.739,Necrotic,
23.486,24.68,Necrotic,
22.1723,22.8286,Necrotic,
26.2792,21.6259,Necrotic,
25.1713,24.0775,Necrotic,
27.9166,23.3614,Necrotic,
23.5302,24.3595,Necrotic,
22.9358,24.3098,Necrotic,
28.3761,21.3833,Necrotic,
27.6525,23.3101,Necrotic,
30.0089,30.3285,Necrotic,
22.6831,22.3791,Necrotic,
23.6819,25.1234,Necrotic,
23.1281,22.1227,Necrotic,
26.9527,25.9468,Necrotic,
27.0244,25.794,Necrotic,
21.9169,22.26,Necrotic,
25.0391,26.2494,Necrotic,
25.2829,21.8889,Necrotic,
23.9425,22.9603,Necrotic,
28.8701,24.1758,Necrotic,
26.5737,21.0851,Necrotic,
21.8311,22.0991,Necrotic,
23.2436,25.119,Necrotic,
28.5232,21.4278,Necrotic,
26.4249,24.35,Necrotic,
17.1704,20.2087,Necrotic,
15.1455,22.0464,Necrotic,
28.0623,21.0451,Necrotic,
28.3917,22.8774,Necrotic,
32.0853,16.176,Necrotic,
28.3012,21.4032,Necrotic,
22.3353,22.3348,Necrotic,
26.8169,22.3424,Necrotic,
26.5043,23.1978,Necrotic,
29.2843,22.6595,Necrotic,
29.4756,22.081,Necrotic,
21.9072,21.863,Necrotic,
28.5105,21.1884,Necrotic,
27.5141,24.484,Necrotic,
24.3145,22.7106,Necrotic,
26.6799,23.2543,Necrotic,
24.6663,25.4675,Necrotic,
24.6926,22.4774,Necrotic,
28.9422,24.6453,Necrotic,
25.4324,26.6234,Necrotic,
29.6595,25.4858,Necrotic,
28.3388,21.4888,Necrotic,
26.6404,21.9991,Necrotic,
26.5741,26.7483,Necrotic,
25.4407,27.5616,Necrotic,
22.6613,23.6302,Necrotic,
27.8748,22.0788,Necrotic,
26.9887,26.9877,Necrotic,
26.4992,25.6101,Necrotic,
21.7818,22.2183,Necrotic,
24.5642,23.0495,Necrotic,
25.4119,23.845,Necrotic,
20.8422,22.5052,Necrotic,
23.2034,24.9274,Necrotic,
23.7136,23.7549,Necrotic,
22.389,23.2905,Necrotic,
27.3281,26.2686,Necrotic,
26.9632,24.3837,Necrotic,
27.6433,18.6357,Necrotic,
28.0147,22.8,Necrotic,
27.9843,21.7543,Necrotic,
22.7354,23.2142,Necrotic,
23.4442,24.9128,Necrotic,
26.0259,25.5056,Necrotic,
24.0613,23.5494,Necrotic,
22.5327,24.9737,Necrotic,
22.375,26.5661,Necrotic,
20.9995,21.4943,Necrotic,
23.2167,23.7459,Necrotic,
26.1494,26.8622,Necrotic,
26.1257,22.8884,Necrotic,
26.3152,28.2523,Necrotic,
26.4691,27.295,Necrotic,
26.7939,21.612,Necrotic,
