points_x,points_y,celltypes,phenotypes
20.2947,26.957,Necrotic,
32.0631,18.8474,Necrotic,
16.78,19.4125,Necrotic,
19.8949,20.2023,Necrotic,
24.4801,17.4183,Necrotic,
27.1329,31.4101,Necrotic,
27.1875,17.1997,Necrotic,
32.2107,19.4859,Necrotic,
30.1469,30.1304,Necrotic,
15.7161,18.998,Necrotic,
14.6757,29.0864,Necrotic,
20.4174,27.9668,Necrotic,
32.7339,12.7055,Necrotic,
19.0295,27.4624,Necrotic,
23.5629,18.001,Necrotic,
31.6365,18.5621,Necrotic,
31.5395,17.01,Necrotic,
15.7133,22.9397,Necrotic,
14.3813,29.3417,Necrotic,
18.4124,23.8634,Necrotic,
24.2052,15.3124,Necrotic,
13.1873,27.0088,Necrotic,
35.0368,25.2825,Necrotic,
29.5467,30.8051,Necrotic,
33.1527,17.9709,Necrotic,
18.5047,28.5655,Necrotic,
14.8564,29.4739,Necrotic,
14.2936,29.1335,Necrotic,
19.6413,20.6381,Necrotic,
18.3579,28.8529,Necrotic,
28.1439,17.565,Necrotic,
18.6479,23.483,Necrotic,
37.3657,23.8968,Necrotic,
17.6269,23.1162,Necrotic,
24.4975,17.6682,Necrotic,
31.7122,16.6933,Necrotic,
18.7243,28.1806,Necrotic,
19.2073,28.0907,Necrotic,
35.1103,25.1942,Necrotic,
16.4719,22.0709,Necrotic,
33.1347,17.9865,Necrotic,
16.5737,25.3723,Necrotic,
17.7825,27.1287,Necrotic,
16.4018,25.0065,Necrotic,
16.5652,24.9107,Necrotic,
16.9533,28.9595,Necrotic,
14.3287,28.7611,Necrotic,
31.6652,18.1847,Necrotic,
19.7374,20.3134,Necrotic,
28.0212,17.1905,Necrotic,
20.806,20.8716,Necrotic,
18.8985,27.9376,Necrotic,
17.6262,25.1845,Necrotic,
15.0453,29.028,Necrotic,
35.0085,25.3357,Necrotic,
19.0572,28.1975,Necrotic,
33.5169,22.029,Necrotic,
19.457,21.4699,Necrotic,
14.5892,29.6121,Necrotic,
18.2997,24.317,Necrotic,
31.1844,28.6558,Necrotic,
29.2318,15.9561,Necrotic,
32.4051,19.284,Necrotic,
22.7695,16.4589,Necrotic,
18.3538,23.0504,Necrotic,
14.3495,25.8767,Necrotic,
20.0295,20.5811,Necrotic,
32.6097,19.7674,Necrotic,
19.3645,20.8404,Necrotic,
19.4795,23.1055,Necrotic,
19.684,26.928,Necrotic,
16.6094,26.5412,Necrotic,
18.7752,23.2248,Necrotic,
13.5789,27.4476,Necrotic,
16.3851,26.189,Necrotic,
34.7338,22.257,Necrotic,
19.6662,24.3656,Necrotic,
28.1852,31.9679,Necrotic,
14.651,29.3478,Necrotic,
28.6154,18.0438,Necrotic,
19.6764,29.0897,Necrotic,
17.9993,24.7042,Necrotic,
33.1862,19.676,Necrotic,
15.8226,28.4324,Necrotic,
35.7341,24.3877,Necrotic,
18.5508,24.8355,Necrotic,
27.4313,18.2466,Necrotic,
31.268,16.5349,Necrotic,
19.5823,20.4185,Necrotic,
24.3857,18.5258,Necrotic,
14.0374,28.4286,Necrotic,
17.9057,22.9583,Necrotic,
19.6345,21.0614,Necrotic,
18.054,28.4125,Necrotic,
18.5098,28.3784,Necrotic,
17.5202,23.429,Necrotic,
32.2977,19.1794,Necrotic,
21.3754,27.6259,Necrotic,
31.0134,31.653,Necrotic,
16.6006,25.9428,Necrotic,
14.9884,29.3325,Necrotic,
33.2455,17.9913,Necrotic,
18.6668,25.5509,Necrotic,
22.8288,19.9159,Necrotic,
14.2312,25.9094,Necrotic,
13.7912,28.7743,Necrotic,
21.529,27.185,Necrotic,
10.1976,27.6746,Necrotic,
27.5765,17.553,Necrotic,
31.907,18.496,Necrotic,
19.4359,28.5802,Necrotic,
14.6997,27.976,Necrotic,
21.0761,28.0294,Necrotic,
27.3813,31.7038,Necrotic,
15.3836,28.4757,Necrotic,
21.3224,28.5015,Necrotic,
19.1173,26.864,Necrotic,
31.3077,22.2018,Necrotic,
