points_x,points_y,celltypes,phenotypes
29.1449,17.9547,Necrotic,
9.989,35.0069,Necrotic,
29.6435,18.3545,Necrotic,
23.9601,27.999,Necrotic,
28.3997,26.2813,Necrotic,
30.7073,23.3215,Necrotic,
30.2889,17.3387,Necrotic,
7.87364,34.9574,Necrotic,
30.9202,14.4453,Necrotic,
31.9934,7.68972,Necrotic,
29.6283,18.3864,Necrotic,
29.8182,24.0873,Necrotic,
27.5482,25.503,Necrotic,
25.8555,23.2285,Necrotic,
27.2163,20.203,Necrotic,
31.8529,7.99554,Necrotic,
15.9093,30.635,Necrotic,
29.3194,18.681,Necrotic,
29.8777,24.57,Necrotic,
29.4312,24.4319,Necrotic,
30.0357,18.1994,Necrotic,
29.6578,18.3417,Necrotic,
26.8151,19.2129,Necrotic,
29.5881,18.3376,Necrotic,
23.1324,27.9591,Necrotic,
28.5636,26.2644,Necrotic,
10.2381,35.0109,Necrotic,
18.9587,29.2967,Necrotic,
17.0136,31.5908,Necrotic,
30.4783,17.3633,Necrotic,
30.4311,17.1727,Necrotic,
22.9558,26.3201,Necrotic,
21.2631,29.0087,Necrotic,
30.4127,21.4548,Necrotic,
37.154,26.267,Necrotic,
31.7981,8.21216,Necrotic,
26.6692,21.9186,Necrotic,
15.4156,31.8039,Necrotic,
18.7526,29.7039,Necrotic,
28.2222,24.7389,Necrotic,
34.4706,16.7537,Necrotic,
29.6154,21.4844,Necrotic,
30.1308,17.1862,Necrotic,
23.2334,29.3805,Necrotic,
29.6779,18.3769,Necrotic,
30.0716,18.4731,Necrotic,
23.9549,27.9815,Necrotic,
20.2125,29.3494,Necrotic,
15.3169,30.49,Necrotic,
29.8428,18.3841,Necrotic,
23.5808,28.4041,Necrotic,
26.071,25.7078,Necrotic,
34.0102,25.9521,Necrotic,
29.6987,18.3119,Necrotic,
29.5777,18.2581,Necrotic,
29.8063,24.2349,Necrotic,
32.0523,7.96076,Necrotic,
27.5461,21.3009,Necrotic,
30.0907,17.2039,Necrotic,
29.7953,18.064,Necrotic,
29.9779,26.9108,Necrotic,
29.7053,24.9584,Necrotic,
23.9608,27.998,Necrotic,
30.0001,25.0001,Necrotic,
11.7658,32.1218,Necrotic,
29.4156,18.2077,Necrotic,
9.29017,35.0178,Necrotic,
23.805,25.7177,Necrotic,
29.4916,24.6233,Necrotic,
