points_x,points_y,celltypes,phenotypes
21.3821,23.8729,Necrotic,
23.4974,25.6148,Necrotic,
24.8085,25.7085,Necrotic,
25.7126,26.0161,Necrotic,
28.532,23.5642,Necrotic,
23.2809,25.923,Necrotic,
23.6168,26.1286,Necrotic,
24.891,25.3554,Necrotic,
22.7168,23.5222,Necrotic,
30.4218,25.8085,Necrotic,
28.0031,23.1036,Necrotic,
23.2092,25.3356,Necrotic,
29.4364,23.1032,Necrotic,
28.0455,23.0643,Necrotic,
27.8887,22.853,Necrotic,
22.4332,27.9617,Necrotic,
26.0628,24.5226,Necrotic,
27.5731,23.185,Necrotic,
23.0888,25.502,Necrotic,
28.5247,23.0328,Necrotic,
25.053,25.5222,Necrotic,
26.9165,23.833,Necrotic,
23.6272,25.4094,Necrotic,
21.7404,25.8498,Necrotic,
24.4052,25.9586,Necrotic,
24.7714,25.4966,Necrotic,
24.7202,25.3557,Necrotic,
26.7593,22.4015,Necrotic,
19.4983,29.9273,Necrotic,
24.6224,25.4876,Necrotic,
27.8623,23.2123,Necrotic,
28.1262,22.8404,Necrotic,
27.8587,23.6575,Necrotic,
22.3976,25.7002,Necrotic,
23.3272,25.9442,Necrotic,
23.3349,24.2959,Necrotic,
22.6353,24.3154,Necrotic,
22.5492,23.9613,Necrotic,
25.0296,25.1867,Necrotic,
28.0807,23.0004,Necrotic,
27.7982,23.9087,Necrotic,
28.1216,24.3411,Necrotic,
23.7869,25.6908,Necrotic,
26.6996,23.9237,Necrotic,
24.6358,25.5224,Necrotic,
25.3702,25.7323,Necrotic,
28.0391,23.0495,Necrotic,
23.3402,25.7531,Necrotic,
29.1058,23.4115,Necrotic,
21.5318,25.1927,Necrotic,
26.8639,24.0252,Necrotic,
29.2476,27.0318,Necrotic,
23.6764,24.3584,Necrotic,
26.8348,26.3228,Necrotic,
25.2865,24.8544,Necrotic,
30.203,22.6248,Necrotic,
23.0914,25.4048,Necrotic,
22.5755,25.7263,Necrotic,
26.0279,25.9513,Necrotic,
22.5433,25.7022,Necrotic,
23.0455,23.7937,Necrotic,
24.4759,25.1711,Necrotic,
21.8083,26.3447,Necrotic,
29.4613,23.2925,Necrotic,
25.2564,26.1019,Necrotic,
28.0603,23.0439,Necrotic,
28.0492,23.1178,Necrotic,
26.3318,24.311,Necrotic,
21.5158,24.5411,Necrotic,
27.5707,23.4804,Necrotic,
28.0415,23.044,Necrotic,
22.8065,25.4955,Necrotic,
22.9105,26.0049,Necrotic,
22.5171,25.7184,Necrotic,
28.4814,23.2849,Necrotic,
28.0661,23.1866,Necrotic,
23.172,25.4741,Necrotic,
22.5977,25.6826,Necrotic,
25.0688,25.7481,Necrotic,
26.6792,23.7606,Necrotic,
28.1486,23.1249,Necrotic,
23.132,25.7367,Necrotic,
23.1709,26.0016,Necrotic,
19.9421,27.5186,Necrotic,
22.5322,22.6557,Necrotic,
27.2524,22.208,Necrotic,
23.3411,25.2208,Necrotic,
27.582,22.7802,Necrotic,
19.9048,26.3417,Necrotic,
22.8607,24.0429,Necrotic,
22.9493,25.6883,Necrotic,
27.9916,22.9931,Necrotic,
24.6646,23.8853,Necrotic,
26.2271,23.2847,Necrotic,
