points_x,points_y,celltypes,phenotypes
24.5035,23.054,Necrotic,
23.406,25.6833,Necrotic,
23.5557,24.7093,Necrotic,
21.5373,24.9045,Necrotic,
25.1511,24.3133,Necrotic,
23.6095,25.8582,Necrotic,
22.8639,23.9346,Necrotic,
23.8208,25.8266,Necrotic,
21.6468,25.3089,Necrotic,
23.4944,25.3037,Necrotic,
23.2698,25.6836,Necrotic,
22.5709,25.0122,Necrotic,
21.8339,24.638,Necrotic,
21.3505,24.7245,Necrotic,
23.6071,25.3367,Necrotic,
23.834,23.2629,Necrotic,
24.1355,24.9435,Necrotic,
23.407,25.1714,Necrotic,
21.5748,25.041,Necrotic,
21.721,24.913,Necrotic,
24.395,24.9739,Necrotic,
22.92,24.5124,Necrotic,
23.9065,26.0794,Necrotic,
20.8855,24.4346,Necrotic,
23.4406,25.5554,Necrotic,
23.7146,24.8849,Necrotic,
23.4703,25.7031,Necrotic,
23.31,25.4377,Necrotic,
23.5565,25.4472,Necrotic,
23.3279,25.3249,Necrotic,
23.5324,25.677,Necrotic,
12.6644,27.518,Necrotic,
23.6609,25.5648,Necrotic,
23.5313,25.0941,Necrotic,
22.188,23.2487,Necrotic,
24.8792,25.9801,Necrotic,
22.6528,24.3425,Necrotic,
23.1141,25.6443,Necrotic,
23.4871,25.718,Necrotic,
24.2887,22.6686,Necrotic,
23.8933,24.8768,Necrotic,
23.7092,25.2364,Necrotic,
24.413,24.6644,Necrotic,
23.3609,25.5354,Necrotic,
25.4222,24.7603,Necrotic,
23.4265,25.3738,Necrotic,
23.1963,25.0103,Necrotic,
23.5787,25.589,Necrotic,
23.4692,25.6283,Necrotic,
23.6597,25.4583,Necrotic,
23.5463,25.6304,Necrotic,
21.8316,25.1294,Necrotic,
21.3597,25.8837,Necrotic,
25.9432,22.3587,Necrotic,
23.138,24.2036,Necrotic,
23.275,25.2166,Necrotic,
23.485,25.6885,Necrotic,
23.4747,25.4582,Necrotic,
25.2033,25.6274,Necrotic,
23.6853,25.0598,Necrotic,
23.4961,25.7013,Necrotic,
24.2432,25.3021,Necrotic,
21.9397,24.9334,Necrotic,
22.6723,24.7311,Necrotic,
23.4643,25.6735,Necrotic,
24.1285,25.7357,Necrotic,
23.1972,24.6627,Necrotic,
23.2492,22.5822,Necrotic,
23.8258,25.4537,Necrotic,
24.0782,24.6893,Necrotic,
23.489,25.702,Necrotic,
23.4224,25.6179,Necrotic,
22.1363,25.1134,Necrotic,
23.2491,25.529,Necrotic,
24.7079,23.6529,Necrotic,
23.4011,24.8949,Necrotic,
23.8241,24.5738,Necrotic,
23.6568,25.6686,Necrotic,
21.0012,25.5939,Necrotic,
23.5937,25.6999,Necrotic,
23.5504,25.5355,Necrotic,
23.5025,25.6076,Necrotic,
23.5514,25.7618,Necrotic,
23.506,25.6762,Necrotic,
23.3458,25.6126,Necrotic,
22.523,25.34,Necrotic,
23.4937,25.5425,Necrotic,
24.0216,25.4456,Necrotic,
23.433,25.8666,Necrotic,
23.4041,25.4744,Necrotic,
23.4932,25.6565,Necrotic,
22.8642,25.1723,Necrotic,
24.2535,23.3888,Necrotic,
23.1346,25.45,Necrotic,
22.9395,25.429,Necrotic,
23.3449,25.7795,Necrotic,
22.9809,24.8998,Necrotic,
22.1734,31.1279,Necrotic,
23.4429,26.0862,Necrotic,
23.8795,25.2305,Necrotic,
23.7989,25.6376,Necrotic,
23.1605,23.765,Necrotic,
26.2592,25.412,Necrotic,
25.0744,23.8071,Necrotic,
22.7684,21.7606,Necrotic,
24.8155,23.2847,Necrotic,
23.2085,25.3637,Necrotic,
22.2989,24.8193,Necrotic,
21.9618,26.2844,Necrotic,
23.091,25.2032,Necrotic,
24.7279,24.2456,Necrotic,
23.9641,25.074,Necrotic,
25.3865,23.956,Necrotic,
23.78,22.8079,Necrotic,
21.975,25.3995,Necrotic,
22.201,24.4766,Necrotic,
22.7337,25.7557,Necrotic,
