points_x,points_y,celltypes,phenotypes
21.0001,18.0469,Necrotic,
21.3847,19.2715,Necrotic,
17.1591,23.9989,Necrotic,
23.491,34.692,Necrotic,
24.0092,15.1194,Necrotic,
32.9615,23.1594,Necrotic,
23.0191,15.7635,Necrotic,
21.7095,18.1087,Necrotic,
23.2976,36.3741,Necrotic,
21.3258,20.3863,Necrotic,
26.8962,31.9903,Necrotic,
10.2341,19.3729,Necrotic,
22.5955,32.3536,Necrotic,
15.8477,21.575,Necrotic,
19.9331,19.4261,Necrotic,
22.9548,16.0163,Necrotic,
23.2661,15.2567,Necrotic,
33.2457,23.5821,Necrotic,
25.2292,31.9735,Necrotic,
14.9063,23.159,Necrotic,
22.144,17.7403,Necrotic,
15.9793,21.8004,Necrotic,
22.9105,15.5515,Necrotic,
21.2236,18.1789,Necrotic,
16.7594,21.9522,Necrotic,
22.9064,32.2044,Necrotic,
24.5818,32.0563,Necrotic,
15.3614,22.7931,Necrotic,
17.1763,23.3221,Necrotic,
