points_x,points_y,celltypes,phenotypes
26.011,22.3508,Necrotic,
22.6994,25.8334,Necrotic,
26.9989,21.7774,Necrotic,
27.9977,24.3998,Necrotic,
23.8222,24.8798,Necrotic,
25.9459,21.9375,Necrotic,
27.035,18.7062,Necrotic,
27.0422,21.7488,Necrotic,
28.1153,22.5792,Necrotic,
26.3976,23.7902,Necrotic,
23.4768,24.7401,Necrotic,
25.9682,22.1008,Necrotic,
23.859,23.0457,Necrotic,
26.9995,21.828,Necrotic,
29.183,21.7322,Necrotic,
26.8712,21.8512,Necrotic,
26.127,26.1892,Necrotic,
25.8486,22.128,Necrotic,
26.0204,21.375,Necrotic,
26.6365,20.8497,Necrotic,
26.3439,23.7295,Necrotic,
27.1718,21.7747,Necrotic,
25.7926,23.4796,Necrotic,
27.1214,21.1202,Necrotic,
24.0652,24.0084,Necrotic,
23.8275,25.0764,Necrotic,
25.7718,22.2432,Necrotic,
23.5333,23.5634,Necrotic,
26.5792,22.5784,Necrotic,
33.4686,16.7779,Necrotic,
25.3624,21.8837,Necrotic,
23.269,26.2502,Necrotic,
26.3306,21.1284,Necrotic,
22.903,26.5863,Necrotic,
27.3625,22.4731,Necrotic,
24.5628,24.052,Necrotic,
25.2181,25.6325,Necrotic,
31.9681,14.0917,Necrotic,
26.6189,21.367,Necrotic,
21.9861,23.5583,Necrotic,
27.0024,22.5267,Necrotic,
26.9972,21.7354,Necrotic,
24.1272,25.1787,Necrotic,
28.3588,22.8739,Necrotic,
27.2115,21.9716,Necrotic,
26.9985,21.6597,Necrotic,
26.1365,22.6866,Necrotic,
26.3791,24.1537,Necrotic,
26.9516,21.7545,Necrotic,
24.8148,25.2982,Necrotic,
24.1849,24.9563,Necrotic,
21.4369,19.6435,Necrotic,
20.3694,25.333,Necrotic,
25.8223,21.7002,Necrotic,
25.803,22.045,Necrotic,
26.3838,23.979,Necrotic,
23.9933,25.063,Necrotic,
27.192,22.9142,Necrotic,
17.4699,26.5727,Necrotic,
22.4148,24.7361,Necrotic,
27.3826,23.3937,Necrotic,
25.9033,22.2018,Necrotic,
24.344,25.1759,Necrotic,
24.0298,22.7983,Necrotic,
23.3011,25.1453,Necrotic,
26.9964,21.08,Necrotic,
25.9169,22.0846,Necrotic,
27.8228,22.74,Necrotic,
25.9584,22.0417,Necrotic,
23.842,24.4888,Necrotic,
23.7165,23.0116,Necrotic,
22.988,23.7684,Necrotic,
22.473,23.8858,Necrotic,
25.4616,23.1975,Necrotic,
21.7691,25.9733,Necrotic,
24.8717,21.9417,Necrotic,
24.6393,21.6479,Necrotic,
26.7479,24.2955,Necrotic,
30.3847,21.3741,Necrotic,
24.2425,23.0935,Necrotic,
23.7339,25.2952,Necrotic,
25.7156,22.7874,Necrotic,
26.6155,23.8757,Necrotic,
23.9338,25.2739,Necrotic,
27.1745,21.4549,Necrotic,
26.8678,21.7242,Necrotic,
25.9283,22.0734,Necrotic,
27.0008,21.9724,Necrotic,
24.2951,22.7341,Necrotic,
27.4259,23.1271,Necrotic,
23.8801,24.0,Necrotic,
26.7707,22.8967,Necrotic,
24.3883,23.6858,Necrotic,
18.4727,26.8636,Necrotic,
27.7418,23.0416,Necrotic,
26.9369,22.1323,Necrotic,
21.7744,25.3464,Necrotic,
24.3549,26.402,Necrotic,
23.705,25.1037,Necrotic,
26.4646,25.1245,Necrotic,
23.3876,20.238,Necrotic,
32.4247,17.3494,Necrotic,
27.533,22.8428,Necrotic,
23.5982,24.8946,Necrotic,
23.6456,25.2286,Necrotic,
26.89,21.3933,Necrotic,
26.1131,19.8457,Necrotic,
29.237,18.8836,Necrotic,
22.4729,26.045,Necrotic,
30.3117,28.6374,Necrotic,
26.9852,20.7677,Necrotic,
27.0835,23.2033,Necrotic,
25.675,25.8531,Necrotic,
24.7096,23.0496,Necrotic,
22.9232,25.9962,Necrotic,
28.7375,22.7203,Necrotic,
27.4305,20.6178,Necrotic,
31.5082,26.9294,Necrotic,
