points_x,points_y,celltypes,phenotypes
16.5497,26.4628,Necrotic,
23.8392,24.4362,Necrotic,
23.325,25.3954,Necrotic,
23.2852,25.3589,Necrotic,
22.0892,25.2814,Necrotic,
23.4958,26.5098,Necrotic,
23.7528,24.9486,Necrotic,
22.4899,25.0565,Necrotic,
25.434,24.9281,Necrotic,
23.5788,26.3221,Necrotic,
23.7519,25.3336,Necrotic,
25.3036,24.2034,Necrotic,
23.3618,25.2179,Necrotic,
23.2415,25.5169,Necrotic,
23.2906,25.4647,Necrotic,
23.2659,25.3942,Necrotic,
23.5773,26.4781,Necrotic,
23.183,25.4487,Necrotic,
23.2775,25.3029,Necrotic,
23.1779,25.3394,Necrotic,
23.3207,26.65,Necrotic,
26.4559,24.2045,Necrotic,
25.3518,24.0765,Necrotic,
23.5929,24.7646,Necrotic,
23.1706,26.0487,Necrotic,
22.6103,25.2457,Necrotic,
22.4846,24.6777,Necrotic,
21.5438,26.3474,Necrotic,
16.2082,28.8648,Necrotic,
23.2842,25.3982,Necrotic,
23.1999,25.2019,Necrotic,
23.5375,26.7166,Necrotic,
25.5015,25.593,Necrotic,
23.3873,25.4326,Necrotic,
23.3402,25.3342,Necrotic,
23.3889,25.608,Necrotic,
27.0244,27.4689,Necrotic,
25.654,24.4878,Necrotic,
28.0213,24.6646,Necrotic,
19.4819,23.2448,Necrotic,
23.0727,24.2262,Necrotic,
24.3514,23.7481,Necrotic,
24.6389,26.5371,Necrotic,
24.4242,26.2784,Necrotic,
20.1185,23.6911,Necrotic,
23.334,26.4352,Necrotic,
22.8438,25.7536,Necrotic,
22.9028,25.0904,Necrotic,
23.4714,26.4142,Necrotic,
32.697,28.096,Necrotic,
23.2499,25.3852,Necrotic,
23.2492,25.0282,Necrotic,
23.4696,24.9886,Necrotic,
24.3334,25.2051,Necrotic,
14.8616,27.0649,Necrotic,
27.1812,24.1085,Necrotic,
23.5938,25.1421,Necrotic,
23.2619,25.414,Necrotic,
23.4769,25.3461,Necrotic,
29.0382,24.8792,Necrotic,
22.9291,25.4015,Necrotic,
25.54,26.0366,Necrotic,
25.6634,25.9631,Necrotic,
23.5396,25.9133,Necrotic,
23.31,24.6775,Necrotic,
16.9598,26.5541,Necrotic,
24.1712,25.9999,Necrotic,
18.8278,25.6109,Necrotic,
30.6742,27.2909,Necrotic,
26.9162,23.9861,Necrotic,
30.9473,25.8456,Necrotic,
20.888,26.018,Necrotic,
24.5185,25.6262,Necrotic,
23.2812,23.1342,Necrotic,
25.2136,24.4764,Necrotic,
21.2599,24.4297,Necrotic,
25.7872,26.1903,Necrotic,
25.9494,26.6901,Necrotic,
23.9549,25.0398,Necrotic,
25.3051,27.184,Necrotic,
23.8743,26.3235,Necrotic,
22.97,27.5555,Necrotic,
29.2641,24.5122,Necrotic,
22.9359,24.762,Necrotic,
25.0366,25.1356,Necrotic,
29.4506,27.3971,Necrotic,
