points_x,points_y,celltypes,phenotypes
30.2678,23.1425,Necrotic,
31.7801,21.5871,Necrotic,
30.3183,21.5204,Necrotic,
30.4967,19.6323,Necrotic,
21.2332,30.4272,Necrotic,
25.5491,19.8541,Necrotic,
30.6051,19.3975,Necrotic,
28.9496,22.2042,Necrotic,
26.7371,21.1795,Necrotic,
31.4291,17.9147,Necrotic,
30.1525,29.623,Necrotic,
35.5281,23.5722,Necrotic,
23.6689,28.3393,Necrotic,
29.5854,28.7497,Necrotic,
31.2373,23.8598,Necrotic,
24.0341,28.0181,Necrotic,
24.7386,19.6745,Necrotic,
30.9481,16.8545,Necrotic,
32.497,18.6141,Necrotic,
30.1651,18.845,Necrotic,
29.5445,23.1843,Necrotic,
31.9295,26.0941,Necrotic,
26.1219,19.9776,Necrotic,
24.3801,20.9848,Necrotic,
21.9691,29.2793,Necrotic,
30.172,18.4922,Necrotic,
31.6404,25.1998,Necrotic,
30.6984,26.3829,Necrotic,
22.9058,20.4197,Necrotic,
25.1025,21.1513,Necrotic,
33.0315,25.0315,Necrotic,
23.0751,17.9267,Necrotic,
24.4144,19.8008,Necrotic,
30.694,19.9253,Necrotic,
33.4604,23.5221,Necrotic,
23.1323,20.8758,Necrotic,
16.9774,21.4193,Necrotic,
21.2728,30.7873,Necrotic,
24.0419,17.6653,Necrotic,
26.3152,29.3506,Necrotic,
29.2165,31.7389,Necrotic,
31.2528,18.4699,Necrotic,
27.4124,20.9989,Necrotic,
29.062,17.5878,Necrotic,
27.0365,30.9345,Necrotic,
32.3659,24.121,Necrotic,
31.8517,26.3277,Necrotic,
32.7794,25.4013,Necrotic,
23.5572,20.6818,Necrotic,
29.9345,21.9358,Necrotic,
27.4636,20.9364,Necrotic,
29.9791,23.5377,Necrotic,
25.56,19.8677,Necrotic,
28.5058,21.7748,Necrotic,
28.2159,21.1673,Necrotic,
27.3159,19.9942,Necrotic,
31.1722,18.2712,Necrotic,
29.876,23.0557,Necrotic,
20.871,30.7521,Necrotic,
26.2743,18.6703,Necrotic,
25.1215,28.5953,Necrotic,
20.2375,29.904,Necrotic,
24.3466,19.6267,Necrotic,
33.3056,25.4444,Necrotic,
24.7211,20.684,Necrotic,
26.7577,20.8792,Necrotic,
19.6338,22.3302,Necrotic,
34.5608,24.2993,Necrotic,
34.3413,31.5125,Necrotic,
21.5915,30.8875,Necrotic,
19.2473,22.6001,Necrotic,
32.6074,24.6996,Necrotic,
33.3744,23.8598,Necrotic,
31.2603,18.3552,Necrotic,
25.8986,19.4577,Necrotic,
30.9315,19.2007,Necrotic,
24.6358,20.1681,Necrotic,
29.8074,20.4774,Necrotic,
22.916,28.7195,Necrotic,
24.4152,29.3899,Necrotic,
25.2088,28.6061,Necrotic,
30.1468,23.0214,Necrotic,
22.7591,28.9996,Necrotic,
29.2116,20.8237,Necrotic,
30.9902,23.9524,Necrotic,
31.6163,22.9776,Necrotic,
28.9164,23.3774,Necrotic,
29.4074,21.938,Necrotic,
29.1307,28.7137,Necrotic,
26.3233,28.7382,Necrotic,
25.9993,32.917,Necrotic,
29.4193,20.5047,Necrotic,
24.0019,19.5181,Necrotic,
29.5951,20.9894,Necrotic,
25.0835,19.5944,Necrotic,
20.0163,30.3928,Necrotic,
19.6498,22.826,Necrotic,
25.9409,19.1754,Necrotic,
24.8003,20.8666,Necrotic,
31.7845,26.1458,Necrotic,
30.18,27.9776,Necrotic,
31.1472,24.0267,Necrotic,
26.5905,29.9875,Necrotic,
30.579,26.8949,Necrotic,
30.9515,20.5744,Necrotic,
19.0184,27.9946,Necrotic,
25.7983,19.9515,Necrotic,
18.1898,25.9792,Necrotic,
25.7324,30.6049,Necrotic,
27.3997,21.0043,Necrotic,
30.8507,20.2651,Necrotic,
31.3582,23.3647,Necrotic,
20.7587,29.0432,Necrotic,
32.1497,21.9997,Necrotic,
34.902,24.3953,Necrotic,
25.447,19.5465,Necrotic,
23.5795,19.3479,Necrotic,
27.6367,20.9833,Necrotic,
34.4981,26.6094,Necrotic,
23.3536,20.4964,Necrotic,
19.9774,30.1462,Necrotic,
24.7933,18.564,Necrotic,
31.2657,27.9425,Necrotic,
30.1697,28.4809,Necrotic,
32.9654,22.3675,Necrotic,
19.7141,30.5593,Necrotic,
24.9145,20.7379,Necrotic,
29.1255,20.7401,Necrotic,
25.5088,19.9147,Necrotic,
31.2953,26.4048,Necrotic,
27.175,20.9999,Necrotic,
23.104,29.2692,Necrotic,
27.0023,29.791,Necrotic,
31.5189,18.2328,Necrotic,
31.0812,15.3616,Necrotic,
29.1412,20.9022,Necrotic,
