points_x,points_y,celltypes,phenotypes
26.0006,20.4542,Necrotic,
23.3167,23.2227,Necrotic,
25.7121,6.96322,Necrotic,
23.9544,21.9473,Necrotic,
26.0598,22.4202,Necrotic,
24.178,22.0472,Necrotic,
24.0377,21.9785,Necrotic,
22.2816,23.819,Necrotic,
25.4807,20.67,Necrotic,
23.4629,23.9625,Necrotic,
24.0714,22.0204,Necrotic,
25.4574,21.2723,Necrotic,
26.8215,6.63896,Necrotic,
26.3898,25.2794,Necrotic,
26.0794,7.43203,Necrotic,
25.8008,23.439,Necrotic,
24.1373,21.9968,Necrotic,
26.8281,8.68215,Necrotic,
24.7673,6.76402,Necrotic,
26.1058,20.6335,Necrotic,
23.9162,22.2228,Necrotic,
24.1722,25.0718,Necrotic,
23.2031,23.9735,Necrotic,
24.01,21.9002,Necrotic,
23.9291,22.1041,Necrotic,
25.5139,12.264,Necrotic,
26.7811,7.21887,Necrotic,
22.4771,18.7676,Necrotic,
28.7497,23.6973,Necrotic,
26.5877,6.9988,Necrotic,
22.0152,23.4337,Necrotic,
26.0097,20.3557,Necrotic,
21.7385,24.7627,Necrotic,
24.1169,21.9408,Necrotic,
25.9969,3.71595,Necrotic,
25.9731,20.5539,Necrotic,
26.0676,23.192,Necrotic,
22.6269,24.9048,Necrotic,
24.7975,24.0667,Necrotic,
27.1552,25.4943,Necrotic,
23.0835,24.6227,Necrotic,
25.7435,24.6779,Necrotic,
25.6594,5.39321,Necrotic,
26.0387,20.2125,Necrotic,
25.6892,13.1806,Necrotic,
26.0009,20.485,Necrotic,
27.0003,6.9933,Necrotic,
25.7198,20.3595,Necrotic,
22.7027,27.2882,Necrotic,
23.9702,25.6916,Necrotic,
24.0945,21.9968,Necrotic,
26.2434,7.70824,Necrotic,
24.0098,22.0516,Necrotic,
26.1116,23.686,Necrotic,
24.593,24.489,Necrotic,
26.3406,22.666,Necrotic,
25.394,18.9117,Necrotic,
26.1646,23.985,Necrotic,
25.8524,20.5015,Necrotic,
26.8737,7.06403,Necrotic,
25.3594,19.5764,Necrotic,
25.9386,24.9267,Necrotic,
28.0578,24.8231,Necrotic,
19.2458,27.265,Necrotic,
25.1965,24.4696,Necrotic,
25.3683,21.6031,Necrotic,
24.0534,21.6967,Necrotic,
26.7698,7.00302,Necrotic,
27.293,23.0009,Necrotic,
25.7631,8.00359,Necrotic,
26.3785,24.1368,Necrotic,
25.7172,20.0313,Necrotic,
25.1573,22.1567,Necrotic,
26.2398,7.65093,Necrotic,
25.4368,5.22897,Necrotic,
25.8777,20.6745,Necrotic,
23.5748,24.8524,Necrotic,
23.9773,22.0237,Necrotic,
25.1763,27.2133,Necrotic,
24.08,22.1071,Necrotic,
24.8827,19.3538,Necrotic,
25.8869,20.3838,Necrotic,
23.9946,22.0144,Necrotic,
23.573,25.2899,Necrotic,
25.9776,20.2875,Necrotic,
26.6164,21.492,Necrotic,
26.6217,7.20088,Necrotic,
27.1451,20.2905,Necrotic,
23.6876,23.0562,Necrotic,
23.2115,25.7236,Necrotic,
25.1503,11.2658,Necrotic,
25.0566,24.1748,Necrotic,
25.036,6.37982,Necrotic,
25.9158,5.1037,Necrotic,
27.0543,6.74783,Necrotic,
27.4832,23.5009,Necrotic,
26.5037,4.00036,Necrotic,
26.4308,5.18667,Necrotic,
25.9554,20.4194,Necrotic,
25.5371,12.3612,Necrotic,
26.7828,25.2851,Necrotic,
26.0246,24.2854,Necrotic,
23.1352,22.8657,Necrotic,
25.9861,20.1729,Necrotic,
23.7832,22.2079,Necrotic,
23.0581,25.0947,Necrotic,
24.7134,29.509,Necrotic,
27.0012,23.2087,Necrotic,
23.9082,22.0569,Necrotic,
24.159,22.0064,Necrotic,
26.0177,23.6756,Necrotic,
26.0031,4.4128,Necrotic,
24.1892,26.4578,Necrotic,
25.4314,12.852,Necrotic,
23.9581,22.0437,Necrotic,
26.0056,22.0679,Necrotic,
23.2901,23.0199,Necrotic,
21.1434,25.8087,Necrotic,
24.1908,21.9868,Necrotic,
25.6962,25.3979,Necrotic,
26.6699,23.6017,Necrotic,
27.0254,20.9663,Necrotic,
25.0036,23.9827,Necrotic,
23.4909,23.4802,Necrotic,
23.4158,23.115,Necrotic,
26.1311,20.4106,Necrotic,
24.439,7.05089,Necrotic,
25.6217,23.1859,Necrotic,
26.6505,6.84874,Necrotic,
24.3112,21.9917,Necrotic,
26.0395,20.9011,Necrotic,
24.1169,20.2936,Necrotic,
22.8282,24.0259,Necrotic,
26.0724,23.5252,Necrotic,
25.7641,27.0054,Necrotic,
26.3799,7.9998,Necrotic,
26.1019,5.40443,Necrotic,
25.9986,14.6404,Necrotic,
26.3276,6.84371,Necrotic,
25.8877,22.908,Necrotic,
26.389,23.8875,Necrotic,
23.2932,22.8965,Necrotic,
26.3059,26.9452,Necrotic,
24.0946,21.965,Necrotic,
24.6635,23.8478,Necrotic,
24.1218,22.0005,Necrotic,
25.9931,23.8076,Necrotic,
24.5423,22.0086,Necrotic,
23.3679,22.9891,Necrotic,
25.7319,14.6673,Necrotic,
27.2763,6.9918,Necrotic,
26.0023,6.69557,Necrotic,
25.8679,20.2225,Necrotic,
23.8111,21.9452,Necrotic,
23.4564,21.8535,Necrotic,
26.5543,22.4024,Necrotic,
24.4016,22.1631,Necrotic,
26.9218,7.07317,Necrotic,
26.0056,21.2996,Necrotic,
26.6892,24.7143,Necrotic,
26.1222,23.779,Necrotic,
26.3231,24.3363,Necrotic,
21.9326,24.0903,Necrotic,
26.2803,7.68911,Necrotic,
24.6948,6.05163,Necrotic,
25.0335,19.8227,Necrotic,
22.8947,22.3488,Necrotic,
27.0024,7.20261,Necrotic,
25.6832,20.9624,Necrotic,
30.3081,24.8842,Necrotic,
24.5428,24.1001,Necrotic,
24.7853,26.6169,Necrotic,
23.6863,23.3131,Necrotic,
26.9043,6.9162,Necrotic,
25.9992,7.74621,Necrotic,
24.2334,21.8803,Necrotic,
23.1584,23.6856,Necrotic,
26.5256,21.9319,Necrotic,
24.6752,26.1562,Necrotic,
26.3245,7.4285,Necrotic,
23.2533,23.0633,Necrotic,
26.258,7.23095,Necrotic,
26.1198,7.9535,Necrotic,
23.548,23.7048,Necrotic,
24.8591,24.2633,Necrotic,
26.2532,23.5767,Necrotic,
26.4024,7.07357,Necrotic,
23.3191,23.7453,Necrotic,
26.029,6.99922,Necrotic,
26.197,24.5695,Necrotic,
23.2238,23.4372,Necrotic,
26.5413,23.0701,Necrotic,
23.756,21.5801,Necrotic,
23.8713,22.6187,Necrotic,
26.319,24.8433,Necrotic,
25.8939,21.681,Necrotic,
23.4296,24.3994,Necrotic,
26.1788,22.1682,Necrotic,
25.3956,24.9047,Necrotic,
