points_x,points_y,celltypes,phenotypes
19.5775,22.2798,Necrotic,
23.403,21.9905,Necrotic,
29.0751,26.945,Necrotic,
27.4234,26.5265,Necrotic,
23.1358,29.1227,Necrotic,
24.9078,27.5425,Necrotic,
30.8869,24.7555,Necrotic,
24.4663,26.4481,Necrotic,
27.031,28.4942,Necrotic,
22.9901,21.8663,Necrotic,
27.8613,20.1316,Necrotic,
23.7666,27.5612,Necrotic,
29.1171,22.7293,Necrotic,
17.4486,24.6974,Necrotic,
28.7712,26.7728,Necrotic,
23.097,30.1638,Necrotic,
28.4422,26.8138,Necrotic,
23.6942,29.0129,Necrotic,
30.7612,24.4695,Necrotic,
31.9763,16.9752,Necrotic,
19.7652,20.1819,Necrotic,
28.2727,23.8729,Necrotic,
18.9516,28.2999,Necrotic,
29.3564,24.19,Necrotic,
26.897,28.3573,Necrotic,
22.5234,20.6102,Necrotic,
28.3725,26.9891,Necrotic,
22.2842,21.7219,Necrotic,
23.9675,28.6159,Necrotic,
25.4888,18.8548,Necrotic,
27.8507,25.9164,Necrotic,
22.6686,29.4141,Necrotic,
19.0519,20.5528,Necrotic,
24.3385,21.126,Necrotic,
28.0394,25.4362,Necrotic,
26.5222,27.1879,Necrotic,
26.6464,27.0005,Necrotic,
20.2466,30.1563,Necrotic,
28.5645,21.0701,Necrotic,
30.4083,24.8687,Necrotic,
19.1437,21.9996,Necrotic,
30.6571,24.6029,Necrotic,
22.8503,30.0101,Necrotic,
19.1727,22.1102,Necrotic,
27.9804,20.8124,Necrotic,
29.0796,22.9874,Necrotic,
28.4534,27.2656,Necrotic,
19.7076,18.0706,Necrotic,
26.9175,28.1493,Necrotic,
25.1409,20.2183,Necrotic,
22.8951,20.2213,Necrotic,
19.4019,20.9268,Necrotic,
29.2919,23.5813,Necrotic,
28.5259,26.5277,Necrotic,
27.3508,26.289,Necrotic,
23.6434,21.4477,Necrotic,
19.2037,22.3313,Necrotic,
23.8792,28.7573,Necrotic,
26.7778,27.2131,Necrotic,
29.5916,20.6503,Necrotic,
17.3385,23.8286,Necrotic,
29.5098,23.9058,Necrotic,
28.729,27.1428,Necrotic,
29.692,26.2739,Necrotic,
19.0519,22.4597,Necrotic,
29.1679,23.2561,Necrotic,
29.649,18.9204,Necrotic,
29.3542,26.6564,Necrotic,
23.2502,22.2188,Necrotic,
24.0126,28.8496,Necrotic,
28.3039,27.4794,Necrotic,
25.608,18.4173,Necrotic,
18.6422,22.1983,Necrotic,
25.2082,18.9052,Necrotic,
17.6497,24.7698,Necrotic,
28.5698,26.9621,Necrotic,
29.4332,22.9806,Necrotic,
20.9218,30.0943,Necrotic,
24.1533,28.1698,Necrotic,
30.2048,19.102,Necrotic,
19.9846,18.3411,Necrotic,
17.4859,24.7954,Necrotic,
28.9592,24.0887,Necrotic,
25.6428,17.8623,Necrotic,
25.0708,27.9436,Necrotic,
27.5721,25.1249,Necrotic,
18.4383,26.3704,Necrotic,
18.8955,19.2423,Necrotic,
23.5833,21.921,Necrotic,
19.1073,21.9988,Necrotic,
29.6364,26.1371,Necrotic,
26.6801,28.2175,Necrotic,
25.7758,18.8586,Necrotic,
27.5369,26.3411,Necrotic,
29.4122,25.7689,Necrotic,
29.3094,26.2536,Necrotic,
24.6945,20.0435,Necrotic,
26.9379,28.3406,Necrotic,
29.5106,20.8392,Necrotic,
19.4553,20.4156,Necrotic,
17.8083,23.6775,Necrotic,
27.6511,26.3377,Necrotic,
30.4304,25.813,Necrotic,
19.1499,26.0875,Necrotic,
18.9526,22.2217,Necrotic,
25.3597,20.9004,Necrotic,
20.5518,29.8194,Necrotic,
24.2313,28.6786,Necrotic,
29.6293,26.3709,Necrotic,
29.2871,24.033,Necrotic,
22.9302,30.3315,Necrotic,
23.2097,30.5042,Necrotic,
23.6521,22.1864,Necrotic,
26.7943,18.4651,Necrotic,
25.8177,26.1484,Necrotic,
28.1373,27.1879,Necrotic,
27.4864,26.1389,Necrotic,
17.8134,25.0723,Necrotic,
29.3577,20.3289,Necrotic,
20.0962,19.7602,Necrotic,
18.1565,22.1646,Necrotic,
30.3697,24.492,Necrotic,
29.4397,20.74,Necrotic,
19.8502,20.6857,Necrotic,
28.483,21.0138,Necrotic,
28.215,25.7671,Necrotic,
19.0051,21.9944,Necrotic,
23.8338,20.9085,Necrotic,
20.5464,30.1899,Necrotic,
30.5676,24.3534,Necrotic,
29.3987,22.6494,Necrotic,
24.9195,19.9157,Necrotic,
24.7768,21.1163,Necrotic,
18.0867,25.7071,Necrotic,
