points_x,points_y,celltypes,phenotypes
18.0591,23.2293,Necrotic,
16.2349,28.2425,Necrotic,
27.0224,38.9549,Necrotic,
14.7687,25.8571,Necrotic,
15.0271,24.8744,Necrotic,
31.8786,19.8885,Necrotic,
27.487,16.6463,Necrotic,
25.6831,34.556,Necrotic,
13.3748,24.1449,Necrotic,
24.4941,16.2702,Necrotic,
12.6402,23.993,Necrotic,
16.6895,21.0367,Necrotic,
16.1776,27.1155,Necrotic,
15.0746,23.7107,Necrotic,
36.3218,26.0155,Necrotic,
15.7317,27.4946,Necrotic,
24.6842,16.882,Necrotic,
27.7668,34.6495,Necrotic,
28.3514,33.4748,Necrotic,
25.7318,35.8697,Necrotic,
32.1356,20.2763,Necrotic,
32.5327,20.449,Necrotic,
26.0343,15.7632,Necrotic,
33.7743,26.8526,Necrotic,
28.4493,34.7447,Necrotic,
16.1302,27.7145,Necrotic,
30.288,33.6865,Necrotic,
13.1191,24.1077,Necrotic,
27.7816,16.8756,Necrotic,
17.4345,29.7662,Necrotic,
27.476,35.0884,Necrotic,
28.8244,34.8298,Necrotic,
23.5032,15.1241,Necrotic,
34.2302,26.4727,Necrotic,
24.4523,15.4133,Necrotic,
13.8726,25.1475,Necrotic,
16.9465,22.9453,Necrotic,
17.0109,21.8616,Necrotic,
16.7009,23.2608,Necrotic,
27.3737,16.283,Necrotic,
24.135,15.6924,Necrotic,
13.4546,23.7989,Necrotic,
32.6506,27.4906,Necrotic,
15.0204,25.3953,Necrotic,
16.6893,22.7476,Necrotic,
15.9015,29.2097,Necrotic,
15.7555,27.4029,Necrotic,
16.7941,21.5306,Necrotic,
13.0624,25.3997,Necrotic,
24.5985,15.8793,Necrotic,
28.11,34.1581,Necrotic,
27.1555,34.6761,Necrotic,
34.3351,27.8826,Necrotic,
16.8416,22.9652,Necrotic,
16.9673,23.0672,Necrotic,
16.5147,22.9896,Necrotic,
23.8923,15.1602,Necrotic,
28.8209,33.6738,Necrotic,
16.1981,25.4046,Necrotic,
24.2019,15.2919,Necrotic,
37.3789,25.7995,Necrotic,
33.6658,26.3714,Necrotic,
14.6757,22.5616,Necrotic,
13.4954,25.5848,Necrotic,
33.2021,27.4779,Necrotic,
32.114,26.2181,Necrotic,
