points_x,points_y,celltypes,phenotypes
26.85,22.6649,Necrotic,
23.519,29.2987,Necrotic,
28.6411,19.5892,Necrotic,
23.5905,28.0913,Necrotic,
27.721,23.0125,Necrotic,
27.7629,20.3769,Necrotic,
28.7107,24.1951,Necrotic,
22.9983,29.5061,Necrotic,
30.0745,24.7611,Necrotic,
25.0588,28.7123,Necrotic,
29.2676,23.1654,Necrotic,
25.8202,22.4791,Necrotic,
27.1016,21.079,Necrotic,
28.9325,22.6622,Necrotic,
22.8795,29.7107,Necrotic,
22.8325,29.6638,Necrotic,
22.584,29.9712,Necrotic,
27.5357,29.4367,Necrotic,
27.5164,29.2931,Necrotic,
24.0271,30.3344,Necrotic,
27.4678,28.0579,Necrotic,
23.0389,30.1907,Necrotic,
22.6126,30.4484,Necrotic,
23.214,29.7184,Necrotic,
24.7618,29.2369,Necrotic,
25.1736,23.3551,Necrotic,
28.7695,22.8844,Necrotic,
27.8643,25.759,Necrotic,
25.7795,22.6114,Necrotic,
27.8025,23.3363,Necrotic,
26.9805,21.3921,Necrotic,
28.6497,22.6378,Necrotic,
26.0401,25.0369,Necrotic,
28.0193,20.354,Necrotic,
27.9555,25.8633,Necrotic,
28.0183,27.2621,Necrotic,
25.9527,22.2312,Necrotic,
29.4705,24.8524,Necrotic,
29.5524,23.63,Necrotic,
23.9361,31.5252,Necrotic,
