points_x,points_y,celltypes,phenotypes
19.3885,25.3131,Necrotic,
27.1901,30.0126,Necrotic,
20.6734,19.4554,Necrotic,
20.0554,21.0962,Necrotic,
19.9607,20.868,Necrotic,
26.3029,28.0332,Necrotic,
27.7596,30.6647,Necrotic,
27.2588,30.528,Necrotic,
18.2108,26.8799,Necrotic,
22.0931,30.3464,Necrotic,
25.7965,30.5721,Necrotic,
23.4344,27.5205,Necrotic,
21.9097,18.1073,Necrotic,
19.3943,25.632,Necrotic,
26.9037,29.2809,Necrotic,
25.1762,28.7324,Necrotic,
19.4213,25.4979,Necrotic,
33.362,26.209,Necrotic,
31.1623,25.6369,Necrotic,
18.596,22.5597,Necrotic,
32.9349,26.4874,Necrotic,
18.2559,23.2156,Necrotic,
27.625,31.6611,Necrotic,
19.0837,20.0941,Necrotic,
17.5771,25.3724,Necrotic,
21.3889,16.2659,Necrotic,
25.8556,27.7259,Necrotic,
22.1106,28.9283,Necrotic,
22.674,28.584,Necrotic,
18.9456,24.3569,Necrotic,
23.103,31.6626,Necrotic,
30.8972,26.6468,Necrotic,
22.0174,18.2847,Necrotic,
18.2261,26.0707,Necrotic,
26.5767,28.7228,Necrotic,
28.9954,17.3502,Necrotic,
26.7528,30.2212,Necrotic,
20.0765,24.2999,Necrotic,
27.7854,30.0003,Necrotic,
25.5034,28.8605,Necrotic,
26.1836,27.3452,Necrotic,
27.9395,31.2749,Necrotic,
28.0625,29.2485,Necrotic,
26.8716,29.8415,Necrotic,
31.6346,27.8057,Necrotic,
20.5348,19.1828,Necrotic,
18.1915,25.5121,Necrotic,
17.9825,26.5596,Necrotic,
27.5244,31.1206,Necrotic,
31.02,26.1773,Necrotic,
23.9896,31.3658,Necrotic,
