points_x,points_y,celltypes,phenotypes
31.5848,18.5281,Necrotic,
27.6655,21.6826,Necrotic,
24.9905,18.7718,Necrotic,
29.8207,22.6659,Necrotic,
26.8771,19.46,Necrotic,
26.1023,18.7475,Necrotic,
15.4267,27.9266,Necrotic,
28.7408,20.9474,Necrotic,
25.5074,20.3183,Necrotic,
25.1931,19.8536,Necrotic,
26.2764,27.1677,Necrotic,
29.1973,26.4412,Necrotic,
25.8431,27.1647,Necrotic,
27.8066,22.1763,Necrotic,
28.1114,20.6481,Necrotic,
26.3209,21.3001,Necrotic,
28.45,20.7149,Necrotic,
28.957,26.3353,Necrotic,
27.0768,20.5884,Necrotic,
31.0634,26.241,Necrotic,
26.1256,18.8366,Necrotic,
25.9162,20.303,Necrotic,
26.7663,21.0179,Necrotic,
31.3954,26.4288,Necrotic,
28.0692,21.8055,Necrotic,
27.9597,23.6082,Necrotic,
24.9377,19.7675,Necrotic,
27.8297,21.6292,Necrotic,
28.8089,22.8779,Necrotic,
29.1264,21.4377,Necrotic,
27.5779,20.4042,Necrotic,
29.093,26.4753,Necrotic,
26.257,28.1779,Necrotic,
24.5556,19.6553,Necrotic,
29.7546,22.4866,Necrotic,
26.1089,28.2856,Necrotic,
27.6871,21.5799,Necrotic,
17.2439,23.1817,Necrotic,
28.1121,26.8696,Necrotic,
28.3002,27.1414,Necrotic,
25.8382,28.2798,Necrotic,
31.2665,23.5938,Necrotic,
29.968,23.0277,Necrotic,
26.1936,17.3669,Necrotic,
