points_x,points_y,celltypes,phenotypes
25.3444,26.8545,Tumour,
28.443,24.8539,Tumour,
23.7925,26.583,Tumour,
25.5927,24.2454,Necrotic,
24.6988,23.9218,Necrotic,
23.4276,21.2455,Tumour,
25.4874,22.7988,Necrotic,
21.5842,28.0985,Tumour,
27.5588,31.6873,Tumour,
21.4951,22.5043,Tumour,
27.1877,20.3397,Tumour,
22.5009,22.7766,Tumour,
24.5603,31.8079,Tumour,
28.6013,28.4506,Tumour,
24.3191,22.6359,Tumour,
22.9266,17.3751,Necrotic,
19.1432,23.6113,Tumour,
27.1314,30.7681,Tumour,
26.4881,16.8616,Tumour,
20.2306,26.3044,Tumour,
26.1169,20.3417,Tumour,
19.2031,28.7797,Necrotic,
27.4084,25.531,Tumour,
24.6713,23.8917,Necrotic,
23.1941,22.3897,Necrotic,
22.3726,17.1762,Tumour,
28.2744,22.6726,Tumour,
29.3285,25.3096,Tumour,
24.527,23.7583,Necrotic,
27.6626,27.7978,Tumour,
22.1731,28.2879,Tumour,
19.5714,27.2,Tumour,
19.6435,28.3089,Tumour,
27.1095,21.1116,Tumour,
23.6512,25.3041,Tumour,
31.6138,25.8128,Tumour,
25.0084,23.8342,Necrotic,
26.5902,26.4273,Tumour,
27.712,22.7831,Tumour,
25.6047,21.2186,Tumour,
26.5162,28.6493,Tumour,
20.7017,19.6379,Tumour,
20.372,30.4494,Tumour,
26.4685,18.6731,Tumour,
18.6024,25.149,Tumour,
29.4695,23.3131,Tumour,
25.4623,30.1332,Tumour,
21.5263,24.0338,Tumour,
31.2365,25.2609,Tumour,
24.234,18.3384,Tumour,
27.487,18.9053,Tumour,
22.1847,19.0466,Tumour,
23.8619,24.0155,Necrotic,
23.0445,31.96,Tumour,
25.0015,22.2859,Tumour,
27.4707,24.9734,Tumour,
24.6887,24.0102,Necrotic,
29.9648,26.2117,Tumour,
21.4339,18.0418,Tumour,
23.0018,22.7491,Necrotic,
23.8691,27.7711,Tumour,
22.0219,20.058,Tumour,
21.7596,25.0059,Tumour,
21.7219,6.99085,Macrophage,0.7104166666666051
28.6595,29.5257,Tumour,
20.6936,25.0251,Tumour,
25.7503,25.0547,Tumour,
20.9778,6.96934,Macrophage,0.7854999999999301
27.167,23.2941,Tumour,
26.8374,18.1348,Tumour,
19.2382,29.9319,Tumour,
25.0938,29.2503,Tumour,
21.0935,21.9717,Tumour,
31.3145,17.8121,Tumour,
24.6518,23.9314,Necrotic,
31.1288,28.143,Tumour,
20.3689,29.083,Tumour,
30.9023,25.86,Tumour,
27.831,20.3452,Tumour,
30.7403,24.2594,Tumour,
