points_x,points_y,celltypes,phenotypes
29.8669,27.1727,Tumour,
20.9036,24.2669,Tumour,
27.2323,23.1942,Tumour,
26.409,23.094,Tumour,
29.1348,23.5301,Tumour,
23.9235,28.8649,Tumour,
23.7096,26.6911,Tumour,
22.2951,20.4738,Tumour,
28.0004,20.8694,Tumour,
28.089,27.8247,Tumour,
23.2845,25.0952,Tumour,
21.3342,22.6087,Tumour,
27.1087,24.4071,Tumour,
21.335,20.1327,Tumour,
25.7631,29.0374,Tumour,
20.5495,27.1789,Tumour,
27.7862,21.5149,Tumour,
27.1962,28.7963,Tumour,
29.0363,24.9755,Tumour,
24.8658,25.984,Tumour,
20.017,27.6442,Tumour,
25.3636,27.1976,Tumour,
23.0138,24.0429,Tumour,
26.5063,27.0601,Tumour,
25.5524,19.9641,Tumour,
20.7807,21.0668,Tumour,
24.9808,21.1831,Tumour,
23.6353,23.8603,Tumour,
23.683,26.0538,Tumour,
25.6733,27.7181,Tumour,
26.4702,28.8395,Tumour,
30.9236,22.1263,Tumour,
25.0216,19.8228,Tumour,
30.3952,25.8574,Tumour,
21.3253,26.2083,Tumour,
25.4863,26.0983,Tumour,
21.827,27.7816,Tumour,
21.4725,23.1549,Tumour,
30.5486,26.807,Tumour,
27.1876,21.4401,Tumour,
23.423,19.2014,Tumour,
20.2418,23.5527,Tumour,
22.4867,24.3895,Tumour,
24.6267,23.0759,Tumour,
18.6981,21.2227,Tumour,
20.0943,26.6721,Tumour,
26.6676,30.4512,Tumour,
23.8125,22.2363,Tumour,
23.4463,27.3661,Tumour,
24.0111,25.0729,Tumour,
23.8143,29.4225,Tumour,
24.3057,23.7502,Tumour,
21.3291,28.1584,Tumour,
21.4523,21.1866,Tumour,
19.2415,21.5345,Tumour,
29.6505,23.9651,Tumour,
22.4181,21.084,Tumour,
28.3153,26.1643,Tumour,
27.9462,25.4787,Tumour,
22.7789,27.4053,Tumour,
20.6516,25.494,Tumour,
29.7821,22.8875,Tumour,
26.1561,29.64,Tumour,
23.2795,20.239,Tumour,
26.4687,25.4045,Tumour,
26.736,20.2014,Tumour,
19.6923,25.026,Tumour,
20.2939,24.8625,Tumour,
22.4786,29.7449,Tumour,
25.5347,20.7228,Tumour,
25.9416,26.9125,Tumour,
26.4998,22.0823,Tumour,
28.8729,22.3276,Tumour,
25.4204,22.9115,Tumour,
27.5599,25.9485,Tumour,
30.6194,24.1944,Tumour,
26.8536,28.2721,Tumour,
23.3697,28.0387,Tumour,
21.8772,24.1732,Tumour,
23.219,25.7398,Tumour,
20.1382,20.2199,Tumour,
22.5857,24.9739,Tumour,
28.9196,21.0818,Tumour,
21.9366,25.2466,Tumour,
24.0885,30.1585,Tumour,
20.7137,27.9032,Tumour,
22.1057,26.6083,Tumour,
29.5997,25.9668,Tumour,
23.0975,22.6075,Tumour,
18.0489,23.0161,Tumour,
19.9922,22.5317,Tumour,
27.028,26.4964,Tumour,
26.3305,24.3371,Tumour,
26.7054,29.4319,Tumour,
24.9151,25.4489,Tumour,
28.8705,26.4155,Tumour,
22.9765,20.7228,Tumour,
27.8329,19.4812,Tumour,
26.5949,19.2556,Tumour,
28.4588,23.4526,Tumour,
30.1408,25.1449,Tumour,
28.3409,28.9533,Tumour,
25.8694,21.5961,Tumour,
24.6548,27.5658,Tumour,
26.6454,26.0553,Tumour,
26.0553,23.7372,Tumour,
19.8932,25.6074,Tumour,
24.6114,26.8321,Tumour,
24.8518,22.504,Tumour,
30.7659,22.8114,Tumour,
29.7548,21.5392,Tumour,
18.9403,24.5393,Tumour,
22.2366,22.9654,Tumour,
28.8286,27.7393,Tumour,
18.3942,21.9761,Tumour,
28.0022,24.2268,Tumour,
19.0831,26.9728,Tumour,
23.2171,29.6942,Tumour,
27.4701,27.926,Tumour,
23.2246,21.3338,Tumour,
27.1541,18.5728,Tumour,
19.5243,23.7914,Tumour,
21.9535,25.9526,Tumour,
26.1239,22.6024,Tumour,
26.9784,22.6663,Tumour,
27.3598,24.9257,Tumour,
18.9659,22.1797,Tumour,
21.8646,22.2594,Tumour,
24.2765,28.3964,Tumour,
28.4454,22.8057,Tumour,
24.8612,19.1073,Tumour,
28.9513,25.7926,Tumour,
22.3311,19.8917,Tumour,
23.2856,21.9689,Tumour,
22.2113,27.263,Tumour,
30.2386,22.4347,Tumour,
24.8815,23.6791,Tumour,
20.5881,22.6432,Tumour,
22.6772,23.5365,Tumour,
25.3983,29.5451,Tumour,
27.2652,23.8873,Tumour,
23.7791,23.2635,Tumour,
27.3706,20.7103,Tumour,
23.4345,24.5327,Tumour,
19.9101,21.3183,Tumour,
30.2319,27.6912,Tumour,
27.1147,30.1154,Tumour,
25.0309,27.9661,Tumour,
18.7835,26.3611,Tumour,
24.3484,21.035,Tumour,
23.9795,27.879,Tumour,
24.3076,26.2784,Tumour,
29.5039,24.5727,Tumour,
28.4237,21.4597,Tumour,
22.7132,26.333,Tumour,
22.3127,29.0498,Tumour,
17.2192,37.2189,Macrophage,0.0
19.7243,23.1325,Tumour,
20.7996,26.5266,Tumour,
20.2793,28.3492,Tumour,
27.1679,19.8301,Tumour,
20.9963,24.9252,Tumour,
26.2799,27.7054,Tumour,
18.6316,22.9677,Tumour,
25.7267,24.4744,Tumour,
25.8469,25.6346,Tumour,
27.8015,26.5202,Tumour,
21.495,26.8805,Tumour,
29.4297,27.6826,Tumour,
19.315,25.8403,Tumour,
31.2405,23.4922,Tumour,
21.4172,21.7852,Tumour,
24.8129,29.2457,Tumour,
26.04,19.4298,Tumour,
20.2557,24.2068,Tumour,
22.0202,23.5558,Tumour,
25.7415,25.0945,Tumour,
29.4712,26.7005,Tumour,
22.9132,19.695,Tumour,
26.4353,21.4477,Tumour,
29.5739,25.3593,Tumour,
25.5571,23.4585,Tumour,
19.5701,26.4037,Tumour,
28.5146,28.2648,Tumour,
23.754,21.1211,Tumour,
27.1849,22.0511,Tumour,
22.9146,29.075,Tumour,
28.3113,37.6577,Macrophage,0.0
24.1329,24.382,Tumour,
30.0246,23.4862,Tumour,
29.1748,22.9251,Tumour,
26.1022,26.342,Tumour,
30.519,14.2457,Macrophage,0.0
23.2698,28.6359,Tumour,
19.4427,20.1566,Tumour,
23.0613,26.7539,Tumour,
24.1651,21.7168,Tumour,
22.2072,28.3404,Tumour,
20.4548,21.6279,Tumour,
25.5648,18.5013,Tumour,
26.5948,24.8479,Tumour,
29.0695,21.7275,Tumour,
21.6674,20.6148,Tumour,
28.3391,26.9989,Tumour,
22.6669,21.7949,Tumour,
28.8585,24.0505,Tumour,
25.4825,28.4903,Tumour,
28.4665,20.4674,Tumour,
25.1999,24.1749,Tumour,
22.7083,28.1042,Tumour,
26.7756,20.886,Tumour,
28.5697,24.5395,Tumour,
26.6898,23.6794,Tumour,
20.8403,22.0539,Tumour,
22.5519,25.6597,Tumour,
30.3917,21.6816,Tumour,
19.7491,22.0058,Tumour,
26.5274,18.2224,Tumour,
27.2922,29.5353,Tumour,
21.2378,23.8087,Tumour,
17.3929,23.2843,Tumour,
30.6047,23.4486,Tumour,
19.2113,22.742,Tumour,
30.1045,26.3852,Tumour,
27.3998,8.70854,Macrophage,0.0
17.9393,22.3582,Tumour,
25.5992,22.2816,Tumour,
27.7722,28.5308,Tumour,
20.7392,23.2896,Tumour,
23.1717,23.144,Tumour,
21.606,24.7462,Tumour,
21.2851,25.5988,Tumour,
24.1948,25.5502,Tumour,
24.8457,28.6626,Tumour,
25.174,26.6503,Tumour,
28.9182,27.1064,Tumour,
23.9143,20.4497,Tumour,
19.6223,27.2586,Tumour,
21.2032,27.3794,Tumour,
30.1832,24.4856,Tumour,
19.5365,24.3755,Tumour,
24.7022,21.9471,Tumour,
26.1821,20.0783,Tumour,
22.4649,22.4349,Tumour,
27.2297,27.0432,Tumour,
19.874,20.7727,Tumour,
26.081,30.2015,Tumour,
28.2103,22.1004,Tumour,
27.7302,20.1785,Tumour,
24.0792,22.735,Tumour,
24.8894,20.5658,Tumour,
21.7511,28.8961,Tumour,
23.7725,19.7208,Tumour,
27.7022,22.4002,Tumour,
27.1239,25.5148,Tumour,
26.12,28.3134,Tumour,
24.4628,29.6739,Tumour,
25.4536,19.1212,Tumour,
26.9318,27.631,Tumour,
27.9467,24.8215,Tumour,
27.8217,27.2552,Tumour,
22.0886,21.5581,Tumour,
27.174,19.1486,Tumour,
27.8347,23.0357,Tumour,
20.3799,26.0252,Tumour,
30.7939,27.3857,Tumour,
25.3182,21.6547,Tumour,
27.8276,29.2499,Tumour,
27.8873,23.7088,Tumour,
24.1135,27.1984,Tumour,
25.0822,24.9517,Tumour,
41.0,3.0,Vessel,
27.0,43.0,Vessel,
10.0,47.0,Vessel,
7.0,39.0,Vessel,
43.0,25.0,Vessel,
48.0,25.0,Vessel,
12.0,41.0,Vessel,
29.0,3.0,Vessel,
40.0,46.0,Vessel,
42.0,16.0,Vessel,
8.0,34.0,Vessel,
49.0,17.0,Vessel,
47.0,28.0,Vessel,
49.0,8.0,Vessel,
4.0,45.0,Vessel,
36.0,6.0,Vessel,
45.0,6.0,Vessel,
15.0,7.0,Vessel,
2.0,49.0,Vessel,
9.0,10.0,Vessel,
30.0,44.0,Vessel,
7.0,18.0,Vessel,
8.0,28.0,Vessel,
4.0,15.0,Vessel,
20.0,2.0,Vessel,
35.0,5.0,Vessel,
19.0,43.0,Vessel,
17.0,41.0,Vessel,
47.0,24.0,Vessel,
43.0,22.0,Vessel,
22.0,43.0,Vessel,
4.0,23.0,Vessel,
48.0,43.0,Vessel,
34.0,40.0,Vessel,
12.0,45.0,Vessel,
