points_x,points_y,celltypes,phenotypes
26.8095,23.8142,Tumour,
23.7962,29.997,Necrotic,
29.1877,24.2045,Tumour,
24.9805,21.4033,Tumour,
27.0166,28.9854,Tumour,
18.6462,24.569,Tumour,
21.1956,20.0804,Tumour,
22.6115,19.9981,Tumour,
28.788,26.2677,Tumour,
22.4491,23.5984,Tumour,
27.7083,26.5188,Tumour,
21.7952,26.3603,Tumour,
20.8263,19.3177,Necrotic,
26.1864,20.1642,Tumour,
20.0473,27.5446,Tumour,
28.4123,22.1695,Tumour,
20.3044,23.0361,Tumour,
26.8615,29.7699,Necrotic,
20.8597,27.2294,Tumour,
22.1119,20.3307,Tumour,
20.0067,19.9515,Necrotic,
24.8575,27.251,Tumour,
23.2566,22.2125,Tumour,
32.2356,27.438,Tumour,
23.9878,27.2262,Tumour,
19.5327,27.0846,Tumour,
22.7208,27.1304,Tumour,
28.426,23.7397,Tumour,
24.3625,21.1312,Tumour,
28.7731,19.8869,Tumour,
21.5217,28.1414,Tumour,
28.7421,22.6436,Tumour,
19.0194,21.2383,Tumour,
27.2963,23.3647,Tumour,
18.7824,23.967,Tumour,
18.9024,20.1601,Tumour,
28.723,28.0829,Tumour,
26.4325,27.8642,Tumour,
24.0871,29.2002,Necrotic,
20.1607,24.3526,Tumour,
23.1709,22.7998,Tumour,
21.6858,27.5867,Tumour,
28.4794,26.7706,Tumour,
27.8914,29.7023,Tumour,
27.6814,24.7289,Tumour,
29.0915,25.7697,Tumour,
27.163,20.4457,Tumour,
23.6964,21.1332,Tumour,
23.0713,24.124,Tumour,
20.0179,29.1952,Tumour,
21.7234,27.0173,Tumour,
21.8987,19.8194,Necrotic,
24.3944,24.5183,Tumour,
16.1359,22.4793,Tumour,
17.5852,22.3917,Tumour,
23.1223,21.2141,Tumour,
30.4834,17.7084,Macrophage,0.0
29.5905,30.3982,Tumour,
19.7094,23.3155,Tumour,
22.9075,26.4722,Tumour,
26.8355,30.9993,Macrophage,0.4825833333332968
29.8932,27.6954,Tumour,
23.7697,28.9517,Necrotic,
19.4672,30.2524,Tumour,
18.1633,25.9683,Tumour,
30.0075,22.8674,Tumour,
22.624,22.912,Tumour,
27.4136,29.39,Tumour,
20.7732,22.6862,Tumour,
25.4085,29.0389,Tumour,
29.2417,21.5057,Tumour,
24.8843,23.2763,Tumour,
24.8116,15.2327,Macrophage,0.0
24.3821,25.59,Tumour,
18.2629,10.7926,Macrophage,0.0
23.4305,25.9927,Tumour,
26.1336,21.2966,Tumour,
21.0917,29.0991,Tumour,
26.5796,25.0881,Tumour,
11.2012,34.7309,Macrophage,0.0
26.0503,24.0344,Tumour,
23.9632,28.4771,Tumour,
29.3207,23.1566,Tumour,
28.3623,30.0229,Tumour,
18.3363,20.3408,Necrotic,
21.3082,21.1172,Tumour,
24.198,19.1291,Tumour,
20.1401,25.9234,Tumour,
18.7688,27.7824,Tumour,
27.0785,21.0346,Tumour,
30.4119,28.2632,Tumour,
22.7046,28.4289,Tumour,
17.4212,19.3609,Necrotic,
21.8051,32.3223,Macrophage,0.0
29.6681,26.7484,Tumour,
28.5491,28.6928,Tumour,
18.0039,23.6679,Tumour,
27.0642,28.0641,Tumour,
27.4936,20.0036,Tumour,
30.132,23.4418,Tumour,
28.1901,26.1059,Tumour,
20.6184,30.7837,Tumour,
24.1152,26.1547,Tumour,
26.4619,26.6592,Tumour,
20.5384,30.042,Tumour,
29.5026,26.1703,Tumour,
38.6564,25.7964,Macrophage,0.0
30.4723,26.6236,Tumour,
26.046,28.4144,Tumour,
18.5277,23.4105,Tumour,
18.6495,19.5918,Tumour,
21.0906,24.4498,Tumour,
26.4886,25.7885,Tumour,
25.8899,7.85301,Macrophage,0.0
25.9482,22.1457,Tumour,
24.207,29.6355,Necrotic,
20.4176,28.7579,Tumour,
28.8065,20.9542,Tumour,
32.5954,17.33,Macrophage,0.0
25.5076,28.3472,Tumour,
25.3,25.5877,Tumour,
27.1319,22.097,Tumour,
26.3258,30.398,Tumour,
20.893,19.5086,Necrotic,
25.4413,21.0088,Tumour,
24.6345,23.9169,Tumour,
17.688,20.9897,Tumour,
21.3355,24.9891,Tumour,
25.7364,22.8016,Tumour,
24.1166,20.1159,Macrophage,0.5834166666666191
17.5761,27.7735,Tumour,
27.5998,22.6893,Tumour,
25.5815,23.3846,Tumour,
23.6128,21.702,Tumour,
20.9116,23.2994,Tumour,
23.1144,25.332,Tumour,
19.4209,25.9739,Tumour,
20.3442,21.8144,Tumour,
30.3279,28.8866,Tumour,
17.7662,21.8087,Tumour,
14.9305,41.7154,Macrophage,0.0
28.4613,23.0927,Tumour,
25.8719,29.6091,Necrotic,
20.4992,26.4133,Tumour,
29.8577,28.4729,Tumour,
27.8934,28.9261,Tumour,
20.5921,29.4623,Tumour,
17.9144,19.9707,Macrophage,0.1669166666666649
27.4198,21.6208,Tumour,
28.0045,27.0698,Tumour,
28.4885,20.518,Tumour,
20.8796,21.4424,Tumour,
25.894,26.616,Tumour,
32.1562,12.6091,Macrophage,0.0
27.2539,19.0206,Necrotic,
26.684,28.4776,Tumour,
31.2994,20.7509,Macrophage,0.2332499999999909
24.5856,19.8216,Necrotic,
27.213,10.4605,Macrophage,0.0
27.6761,23.815,Tumour,
18.5572,28.4316,Tumour,
19.4748,21.553,Tumour,
21.6367,28.7231,Tumour,
31.8339,26.6665,Tumour,
19.6267,20.8703,Necrotic,
23.3495,27.6248,Tumour,
29.108,26.8898,Tumour,
18.4154,22.054,Tumour,
12.2837,12.0047,Macrophage,0.0
16.5352,9.33463,Macrophage,0.0
21.0029,27.7568,Tumour,
22.3587,22.2407,Tumour,
18.6897,22.7533,Tumour,
24.5804,19.4661,Necrotic,
21.0501,30.3504,Tumour,
20.321,25.358,Tumour,
21.9452,24.6898,Tumour,
10.1748,24.8722,Macrophage,0.0
28.9934,23.6331,Tumour,
24.6029,27.8523,Tumour,
35.4771,18.965,Macrophage,0.0
24.814,25.2298,Tumour,
26.9541,22.6566,Tumour,
20.0162,19.3683,Necrotic,
16.4677,24.2137,Tumour,
21.3554,19.0665,Tumour,
25.1274,22.7077,Tumour,
29.6476,29.0656,Tumour,
18.3034,20.9314,Tumour,
25.991,25.3949,Tumour,
15.0594,32.8433,Macrophage,0.0
24.1693,30.0329,Necrotic,
19.5901,25.4227,Tumour,
24.9709,19.4892,Necrotic,
34.7611,13.9795,Macrophage,0.0
28.9499,31.913,Macrophage,0.138166666666668
27.5743,27.8119,Tumour,
28.9049,29.6936,Tumour,
27.7608,19.4471,Tumour,
23.675,26.5546,Tumour,
25.6079,21.6202,Tumour,
37.8035,28.3221,Macrophage,0.0
26.158,23.4683,Tumour,
18.2576,27.373,Tumour,
19.1602,23.0883,Tumour,
27.9328,31.2404,Necrotic,
23.0675,23.5477,Tumour,
21.9177,23.4184,Tumour,
19.8906,22.6319,Tumour,
21.2024,29.7413,Tumour,
20.9591,28.5037,Tumour,
21.624,20.6114,Tumour,
31.132,27.5551,Tumour,
18.7154,27.0519,Tumour,
22.2952,19.3941,Tumour,
25.7751,29.4394,Necrotic,
20.0013,19.2978,Necrotic,
29.1138,37.9902,Macrophage,0.0
23.153,20.3533,Tumour,
19.7872,20.3837,Macrophage,0.6916666666666071
26.2446,27.2495,Tumour,
22.0347,21.702,Tumour,
25.0402,28.6454,Tumour,
39.388,29.7741,Macrophage,0.0
19.4659,24.3515,Tumour,
27.7811,25.3508,Tumour,
