points_x,points_y,celltypes,phenotypes
29.2742,26.3722,Tumour,
20.6324,22.9045,Tumour,
26.813,20.3369,Tumour,
22.6286,22.9475,Tumour,
24.8617,22.8005,Necrotic,
22.4936,26.2157,Tumour,
26.4364,21.6,Tumour,
25.8491,20.7579,Tumour,
23.7868,25.0273,Necrotic,
25.1124,24.5669,Necrotic,
20.4289,28.563,Tumour,
27.857,19.6399,Tumour,
25.9104,28.7974,Tumour,
22.9083,20.5536,Tumour,
24.9056,23.0106,Necrotic,
22.8079,24.9226,Tumour,
22.3326,29.8519,Tumour,
26.3873,20.8898,Tumour,
29.273,20.4209,Tumour,
22.4253,25.5118,Tumour,
23.3446,22.521,Tumour,
24.7103,28.148,Tumour,
28.7069,26.5448,Tumour,
25.142,18.8711,Tumour,
28.2727,24.8267,Tumour,
29.6356,24.0007,Tumour,
28.4344,21.8218,Tumour,
21.8085,24.7232,Tumour,
29.2756,27.4149,Tumour,
25.3205,25.2772,Necrotic,
26.5264,17.6288,Tumour,
25.001,24.5061,Necrotic,
21.2911,28.0955,Tumour,
23.6026,21.4396,Tumour,
28.5469,20.656,Tumour,
25.801,27.6165,Tumour,
21.9306,19.857,Tumour,
19.6404,21.5346,Tumour,
25.9511,16.7279,Tumour,
25.109,23.1628,Necrotic,
20.3711,24.2047,Tumour,
19.7027,29.4046,Tumour,
28.3673,24.1643,Tumour,
27.9257,28.4023,Tumour,
23.5233,21.9858,Tumour,
25.2551,23.1374,Necrotic,
23.7744,26.5254,Necrotic,
29.6859,26.9665,Tumour,
25.2883,16.4853,Tumour,
23.8115,19.5085,Tumour,
24.9384,24.9383,Necrotic,
25.2197,24.1387,Necrotic,
25.1527,24.7938,Necrotic,
26.8531,22.1626,Tumour,
22.3617,27.223,Tumour,
21.3423,25.6132,Tumour,
27.9143,23.6,Tumour,
24.9691,22.2401,Tumour,
30.7619,22.4601,Tumour,
24.3997,18.6369,Tumour,
22.8979,21.3288,Tumour,
25.8908,24.4936,Necrotic,
25.3256,30.6617,Tumour,
22.532,19.9627,Tumour,
30.0225,21.4081,Tumour,
26.6651,18.2264,Tumour,
26.5803,24.745,Tumour,
27.7711,30.2792,Tumour,
19.8781,28.2954,Tumour,
24.9986,23.0361,Necrotic,
25.2809,20.5665,Tumour,
18.9761,22.2685,Tumour,
21.1362,22.5715,Tumour,
25.2584,29.6361,Tumour,
