points_x,points_y,celltypes,phenotypes
24.6324,27.3246,Tumour,
21.6932,28.3538,Tumour,
21.0373,23.7727,Tumour,
23.2857,21.9091,Tumour,
28.7506,22.9682,Tumour,
25.2788,24.1223,Necrotic,
23.2781,27.4024,Tumour,
23.9672,27.5177,Tumour,
27.8878,22.1754,Tumour,
27.7439,27.0878,Tumour,
22.6722,20.2867,Tumour,
24.8441,23.4368,Tumour,
22.7789,25.3061,Tumour,
26.9844,29.071,Tumour,
24.4447,25.0695,Necrotic,
20.1796,25.694,Tumour,
22.2001,19.854,Tumour,
20.5297,23.2624,Tumour,
26.6766,21.3914,Tumour,
25.9362,28.6424,Tumour,
23.8133,20.8541,Tumour,
26.4186,22.747,Tumour,
24.6279,25.2588,Necrotic,
25.4758,25.2856,Necrotic,
29.6769,26.0693,Tumour,
24.2854,23.9575,Necrotic,
21.1274,26.0205,Tumour,
26.2767,27.3957,Tumour,
23.6782,26.8124,Tumour,
25.4077,25.8468,Tumour,
24.2209,21.3806,Tumour,
23.1911,23.9492,Tumour,
25.4192,29.8164,Tumour,
19.4093,20.928,Tumour,
28.8446,27.7741,Tumour,
21.3082,22.166,Tumour,
25.5186,20.354,Necrotic,
27.2685,21.5214,Tumour,
24.8735,25.3687,Necrotic,
24.6404,29.1626,Tumour,
29.9585,24.1342,Tumour,
24.5425,22.4937,Tumour,
26.7342,18.8015,Tumour,
18.8906,25.5702,Tumour,
29.8496,25.0846,Tumour,
20.8652,27.2777,Tumour,
22.128,26.5297,Tumour,
24.2681,24.6949,Necrotic,
25.5068,27.8106,Tumour,
25.3507,19.1364,Tumour,
27.6403,23.1974,Tumour,
21.1232,25.0181,Tumour,
24.8564,24.1078,Necrotic,
25.4242,19.8306,Tumour,
24.686,25.1871,Necrotic,
22.0572,20.4637,Necrotic,
27.3217,25.975,Tumour,
29.0928,26.1875,Tumour,
22.3413,24.6613,Tumour,
30.2738,23.2089,Tumour,
23.7805,23.8108,Necrotic,
20.7904,21.1815,Tumour,
27.6749,20.1646,Tumour,
22.4387,27.016,Tumour,
28.7396,26.7682,Tumour,
26.3777,29.8855,Tumour,
30.1252,22.4629,Tumour,
20.2331,26.4191,Tumour,
22.2008,21.7462,Tumour,
20.8147,25.5602,Tumour,
27.8521,20.8302,Tumour,
25.9974,26.9152,Tumour,
27.1195,30.3638,Tumour,
25.0134,28.2327,Tumour,
24.5832,25.1594,Necrotic,
21.8722,21.1607,Tumour,
20.5503,22.2349,Tumour,
27.6212,28.8319,Tumour,
23.8328,19.8309,Tumour,
23.3872,23.3135,Tumour,
25.8329,9.91283,Macrophage,0.8473333333332567
20.2982,27.4387,Tumour,
25.3954,23.5312,Tumour,
21.7921,23.896,Tumour,
25.4755,24.5739,Necrotic,
25.5137,22.4463,Tumour,
23.0337,27.9178,Tumour,
20.3291,21.7111,Tumour,
24.2812,26.8069,Tumour,
30.1577,26.8611,Tumour,
20.9875,22.7753,Tumour,
21.5174,27.3335,Tumour,
30.4374,26.3307,Tumour,
24.1766,29.8538,Tumour,
22.9323,24.649,Tumour,
28.4476,21.0098,Tumour,
27.6813,29.5228,Tumour,
25.8299,20.7941,Tumour,
18.9343,24.4308,Tumour,
26.2478,22.092,Tumour,
28.5449,24.9385,Tumour,
27.6034,24.3344,Tumour,
23.0368,19.5438,Tumour,
24.7972,29.858,Tumour,
23.6742,25.8332,Tumour,
26.8027,25.6955,Tumour,
28.5242,22.1129,Tumour,
26.4411,30.6562,Tumour,
21.7715,25.4867,Tumour,
22.4784,20.8625,Tumour,
22.7009,22.2031,Tumour,
24.0475,23.0844,Tumour,
27.0582,26.6951,Tumour,
29.2843,25.1755,Tumour,
29.1806,23.495,Tumour,
27.3651,22.5258,Tumour,
22.1852,28.9305,Tumour,
23.9246,26.3164,Necrotic,
26.6124,23.7142,Tumour,
19.8068,23.9856,Tumour,
27.3553,24.9138,Tumour,
24.2554,25.761,Tumour,
25.2285,20.797,Tumour,
22.6697,23.4598,Tumour,
24.7885,25.6654,Necrotic,
20.0444,22.6879,Tumour,
24.6134,19.5735,Tumour,
20.2882,20.5237,Tumour,
25.6055,30.936,Tumour,
23.2368,22.6903,Tumour,
20.7336,28.349,Tumour,
19.8325,23.3233,Tumour,
21.5396,20.6061,Tumour,
25.0104,26.3007,Tumour,
26.85,28.0027,Tumour,
28.3601,27.2268,Tumour,
19.5725,25.842,Tumour,
24.6746,21.9125,Tumour,
28.3209,26.1981,Tumour,
26.9719,24.3437,Necrotic,
26.9409,31.0741,Tumour,
26.0079,19.5486,Tumour,
23.3698,25.3783,Tumour,
26.0697,28.0531,Tumour,
28.0308,23.727,Tumour,
24.5291,24.1449,Necrotic,
25.8736,23.0005,Tumour,
26.3293,29.281,Tumour,
26.7586,20.124,Tumour,
30.5351,25.148,Tumour,
26.9197,23.1089,Tumour,
24.567,20.8389,Tumour,
27.4773,27.6756,Tumour,
23.3036,20.2402,Tumour,
26.0264,25.1244,Macrophage,0.5149999999999599
27.0893,29.7883,Tumour,
24.2239,25.267,Necrotic,
25.5277,21.8499,Tumour,
23.1939,29.2617,Tumour,
29.1598,22.4213,Tumour,
21.4422,29.6029,Tumour,
24.4446,28.0818,Tumour,
24.5482,25.2888,Necrotic,
19.3081,25.1208,Tumour,
30.4424,24.5342,Tumour,
30.7013,27.2736,Tumour,
24.0787,24.2255,Macrophage,0.4044166666666388
20.4614,24.0197,Tumour,
30.1025,25.7115,Tumour,
23.8677,25.0172,Necrotic,
21.5232,28.9565,Tumour,
25.0752,21.4428,Tumour,
23.3542,26.3039,Tumour,
21.2769,21.526,Tumour,
20.0879,25.0234,Tumour,
28.2135,25.529,Tumour,
27.2407,23.8137,Tumour,
28.191,22.8506,Tumour,
22.4221,25.7128,Tumour,
25.0927,30.5335,Tumour,
28.9015,24.3278,Tumour,
26.0297,21.3977,Tumour,
22.5362,22.8147,Tumour,
25.3858,26.6996,Tumour,
24.9768,20.1697,Tumour,
22.8728,21.4196,Tumour,
19.3319,27.4179,Tumour,
21.9775,23.0917,Tumour,
28.587,20.4272,Tumour,
22.5135,19.2484,Tumour,
29.5109,26.8234,Tumour,
20.0986,28.0191,Tumour,
25.9786,26.1887,Tumour,
24.7266,24.674,Macrophage,0.2605833333333213
27.7763,30.5555,Tumour,
24.2929,23.5326,Necrotic,
25.2066,27.2713,Tumour,
27.779,26.4332,Tumour,
25.1765,28.8229,Tumour,
21.8333,24.8999,Tumour,
26.7466,25.008,Tumour,
27.6409,31.8657,Tumour,
28.2121,27.9496,Tumour,
25.8822,30.2884,Tumour,
22.8017,28.7314,Tumour,
29.7385,23.554,Tumour,
21.3668,24.3665,Tumour,
26.7195,28.5436,Tumour,
27.2658,19.6614,Tumour,
24.1568,28.8085,Tumour,
22.0115,27.8686,Tumour,
25.0561,24.9552,Macrophage,0.1806666666666634
29.6298,22.8074,Tumour,
23.7334,28.1125,Tumour,
22.3777,23.9953,Tumour,
19.3957,26.4385,Tumour,
21.8905,22.3449,Tumour,
21.5007,26.7487,Tumour,
21.9526,29.9004,Tumour,
21.6462,19.9137,Tumour,
29.4598,24.4431,Tumour,
26.0049,23.6518,Tumour,
25.0329,22.817,Tumour,
28.9134,25.6022,Tumour,
20.7896,26.5861,Tumour,
20.0114,21.0972,Tumour,
26.6384,20.7547,Tumour,
26.5601,26.423,Tumour,
23.8848,22.4749,Tumour,
28.1436,24.5514,Tumour,
28.7092,21.5616,Tumour,
26.906,22.1214,Tumour,
20.5825,24.6469,Tumour,
28.6001,23.759,Tumour,
27.6583,25.4146,Tumour,
26.2134,25.6575,Necrotic,
30.1036,27.6228,Tumour,
25.9032,24.342,Tumour,
27.6478,28.2707,Tumour,
22.7669,26.2258,Tumour,
23.4832,28.6494,Tumour,
25.6432,29.2678,Tumour,
19.5949,24.529,Tumour,
27.5715,31.1756,Tumour,
24.2426,20.2696,Tumour,
26.8493,18.262,Tumour,
27.8474,21.5249,Tumour,
23.5118,24.5401,Tumour,
23.288,20.9828,Tumour,
30.9014,25.6723,Tumour,
22.5334,28.1809,Tumour,
21.4325,23.2059,Tumour,
27.2544,20.7111,Tumour,
26.6165,19.4126,Tumour,
26.9196,27.2893,Tumour,
24.437,26.2931,Tumour,
21.7597,26.1007,Tumour,
37.7189,20.6014,Macrophage,0.0
23.8336,21.7999,Tumour,
30.6725,23.5853,Tumour,
22.2171,27.4277,Tumour,
27.0,46.0,Vessel,
28.0,2.0,Vessel,
44.0,21.0,Vessel,
32.0,47.0,Vessel,
9.0,3.0,Vessel,
13.0,42.0,Vessel,
46.0,13.0,Vessel,
7.0,18.0,Vessel,
8.0,21.0,Vessel,
47.0,29.0,Vessel,
48.0,6.0,Vessel,
40.0,45.0,Vessel,
14.0,43.0,Vessel,
47.0,42.0,Vessel,
22.0,7.0,Vessel,
8.0,43.0,Vessel,
13.0,40.0,Vessel,
41.0,19.0,Vessel,
13.0,4.0,Vessel,
17.0,45.0,Vessel,
39.0,5.0,Vessel,
