points_x,points_y,celltypes,phenotypes
30.8706,28.5529,Tumour,
23.8855,25.324,Tumour,
29.2443,22.9271,Tumour,
24.2838,20.0834,Tumour,
18.5811,24.2207,Tumour,
26.8105,22.2404,Tumour,
27.7206,31.0768,Tumour,
19.3279,26.8719,Tumour,
22.738,20.3905,Tumour,
19.2668,24.5959,Tumour,
27.9161,23.458,Tumour,
25.2508,24.2385,Tumour,
28.3978,25.8092,Tumour,
24.3163,29.8605,Tumour,
25.2605,19.6506,Tumour,
19.5411,21.2409,Tumour,
23.5744,28.4324,Tumour,
17.3888,25.5128,Tumour,
22.7964,21.5358,Tumour,
19.6859,22.5261,Tumour,
29.6066,25.5381,Tumour,
26.2186,20.5664,Tumour,
25.4024,28.0484,Tumour,
32.3242,25.3687,Tumour,
22.2909,25.2941,Tumour,
21.9768,28.8207,Tumour,
28.5693,23.1677,Tumour,
26.0095,25.6366,Tumour,
27.8973,25.603,Tumour,
24.1487,24.1346,Tumour,
23.9554,21.0137,Tumour,
24.8408,30.9957,Tumour,
23.6615,26.6352,Tumour,
22.0709,20.3606,Tumour,
24.9402,20.1939,Tumour,
17.7945,23.1854,Tumour,
27.4559,19.4574,Tumour,
30.6187,27.7687,Tumour,
22.8674,28.3781,Tumour,
30.1682,21.9413,Tumour,
27.8569,24.9769,Tumour,
25.574,18.3207,Tumour,
23.1858,24.9171,Tumour,
20.1144,25.4586,Tumour,
28.2968,28.3165,Tumour,
24.7522,24.6216,Tumour,
21.4769,18.4751,Tumour,
29.8251,24.9717,Tumour,
26.9757,27.922,Tumour,
21.8376,26.9356,Tumour,
25.7417,20.1445,Tumour,
23.1346,17.3488,Tumour,
18.4272,24.8317,Tumour,
21.5314,31.0671,Tumour,
30.0246,27.6733,Tumour,
19.581,26.2889,Tumour,
26.9888,23.5207,Tumour,
21.2974,24.6125,Tumour,
26.2828,26.9932,Tumour,
19.4704,29.3105,Tumour,
18.3226,22.5559,Tumour,
21.6302,22.8853,Tumour,
27.8444,30.1892,Tumour,
30.5235,20.7129,Tumour,
19.7872,21.9328,Tumour,
23.5099,27.7539,Tumour,
28.9999,21.9808,Tumour,
29.8675,19.3956,Tumour,
21.4366,20.2539,Tumour,
26.1081,30.6767,Tumour,
27.3021,17.6077,Tumour,
20.4857,26.7781,Tumour,
32.026,23.4343,Tumour,
18.4258,12.3017,Macrophage,0.0
26.6197,30.4381,Tumour,
26.9622,21.2136,Tumour,
25.871,27.5489,Tumour,
27.1319,25.9042,Tumour,
30.5009,22.4817,Tumour,
30.1804,26.027,Tumour,
20.7288,25.1975,Tumour,
23.0178,19.0505,Tumour,
16.901,25.8952,Tumour,
21.2403,26.0186,Tumour,
20.4947,28.0805,Tumour,
22.6522,23.3259,Tumour,
23.4023,30.2365,Tumour,
22.9206,20.9869,Tumour,
22.8502,27.7615,Tumour,
24.0649,19.4254,Tumour,
29.0332,28.9597,Tumour,
22.2474,22.8231,Tumour,
32.6766,23.619,Tumour,
28.9222,25.0145,Tumour,
18.3245,27.052,Tumour,
19.9438,19.4368,Tumour,
23.9678,23.1831,Tumour,
26.8634,20.6048,Tumour,
27.3135,29.7927,Tumour,
28.2376,21.5644,Tumour,
29.6853,23.8653,Tumour,
31.5306,28.5678,Tumour,
28.6408,19.2482,Tumour,
16.9076,24.2584,Tumour,
25.2378,26.2429,Tumour,
22.3627,42.2479,Macrophage,0.0
22.1474,21.6538,Tumour,
22.2484,31.7895,Tumour,
17.686,22.5321,Tumour,
27.9757,22.8505,Tumour,
24.548,26.3731,Tumour,
28.2094,19.7425,Tumour,
25.3911,22.8247,Tumour,
26.3505,27.8892,Tumour,
20.5843,10.1789,Macrophage,0.0
19.1203,22.7156,Tumour,
26.7368,47.5319,Macrophage,0.0
23.9463,26.04,Tumour,
29.4799,27.2235,Tumour,
26.8657,26.635,Tumour,
30.2646,23.7734,Tumour,
17.2852,28.3646,Tumour,
23.5658,21.4444,Tumour,
27.1176,18.9443,Tumour,
22.288,28.2243,Tumour,
24.306,29.2473,Tumour,
25.6429,25.1655,Tumour,
20.0057,24.4487,Tumour,
30.912,23.5045,Tumour,
26.9069,19.9792,Tumour,
27.2817,18.4121,Tumour,
25.1991,25.6731,Tumour,
26.2719,29.4574,Tumour,
26.1679,22.1597,Tumour,
22.0498,23.4989,Tumour,
8.86397,38.9284,Macrophage,0.0
28.9421,24.24,Tumour,
22.7115,18.5503,Tumour,
20.3633,29.064,Tumour,
32.7904,22.2983,Tumour,
29.2857,19.6225,Tumour,
31.7824,21.4947,Tumour,
28.2119,30.7109,Tumour,
15.9072,24.6811,Tumour,
26.9058,24.1094,Tumour,
25.9552,17.8914,Tumour,
22.6511,19.7999,Tumour,
23.7052,18.4622,Tumour,
18.5194,23.1875,Tumour,
31.5064,23.7772,Tumour,
28.0854,27.6289,Tumour,
48.2275,42.8245,Macrophage,0.0
32.5791,25.9781,Tumour,
26.258,23.2652,Tumour,
23.3079,29.665,Tumour,
21.8822,24.7711,Tumour,
22.9067,26.927,Tumour,
18.985,25.1684,Tumour,
28.1947,22.175,Tumour,
30.6421,29.1323,Tumour,
23.2215,31.4715,Tumour,
42.8463,6.969,Macrophage,0.0
29.3937,26.1487,Tumour,
25.5265,30.9659,Tumour,
23.6573,20.0889,Tumour,
20.4668,20.4379,Tumour,
28.7575,27.7125,Tumour,
37.4853,31.8162,Macrophage,0.0
21.8978,27.5942,Tumour,
24.8307,28.7227,Tumour,
9.92302,12.053,Macrophage,0.0
24.5635,23.2215,Tumour,
17.8309,25.9812,Tumour,
28.6865,41.7433,Macrophage,0.0
24.2839,30.8355,Tumour,
25.0435,17.5014,Tumour,
25.3108,20.6615,Tumour,
29.278,20.2768,Tumour,
30.6933,24.8048,Tumour,
8.49756,40.528,Macrophage,0.0
28.8549,21.3745,Tumour,
24.7976,28.1582,Tumour,
9.2908,3.69502,Macrophage,0.0
28.0164,28.786,Tumour,
23.4452,24.3842,Tumour,
27.9708,31.6048,Tumour,
31.3626,24.6044,Tumour,
27.6632,26.2263,Tumour,
38.886,32.6887,Macrophage,0.0
22.5814,30.3771,Tumour,
22.2793,19.2012,Tumour,
22.017,26.3731,Tumour,
24.3564,17.7905,Tumour,
29.7856,17.7267,Tumour,
26.1711,18.8351,Tumour,
22.6291,26.4079,Tumour,
32.6688,24.2854,Tumour,
29.4352,24.5378,Tumour,
29.5253,29.3794,Tumour,
24.8234,22.5451,Tumour,
21.384,23.432,Tumour,
19.1108,28.1115,Tumour,
17.7322,24.8905,Tumour,
29.8204,22.8057,Tumour,
27.2763,21.7999,Tumour,
40.9836,19.6756,Macrophage,0.0
33.475,25.5103,Tumour,
26.6524,28.9991,Tumour,
24.66,23.8525,Tumour,
28.1072,24.2292,Tumour,
27.5686,22.3153,Tumour,
20.7922,18.3615,Tumour,
20.4438,23.9132,Tumour,
20.9173,28.4965,Tumour,
20.6384,25.8701,Tumour,
22.4409,27.2984,Tumour,
27.2678,30.4786,Tumour,
29.1062,26.8205,Tumour,
18.7588,25.776,Tumour,
7.19283,32.6998,Macrophage,0.0
22.6399,25.7564,Tumour,
21.3402,28.9077,Tumour,
19.1721,21.7077,Tumour,
20.8442,29.4108,Tumour,
23.3189,5.34418,Macrophage,0.0
7.16103,17.8432,Macrophage,0.0
21.3841,25.294,Tumour,
18.234,26.4286,Tumour,
24.2263,26.9664,Tumour,
22.476,24.1511,Tumour,
23.2717,23.1907,Tumour,
16.4473,25.4909,Tumour,
23.4387,30.8322,Tumour,
31.9872,24.1658,Tumour,
29.9193,20.494,Tumour,
25.6707,23.7198,Tumour,
23.6505,17.7777,Tumour,
48.4081,7.39347,Macrophage,0.0
17.291,26.4683,Tumour,
25.6633,21.8093,Tumour,
26.5045,18.4014,Tumour,
26.3672,28.5054,Tumour,
19.3708,28.7257,Tumour,
17.8503,27.6014,Tumour,
29.5682,18.2999,Tumour,
16.0053,26.3134,Tumour,
21.244,22.3818,Tumour,
9.63356,9.82802,Macrophage,0.0
22.7725,30.9429,Tumour,
19.9919,20.0972,Tumour,
32.1548,22.5391,Tumour,
18.5714,8.14882,Macrophage,0.0
19.0994,23.3767,Tumour,
28.7163,22.5324,Tumour,
32.663,23.0223,Tumour,
22.0107,18.6982,Tumour,
28.7322,20.0385,Tumour,
27.2881,29.2044,Tumour,
26.8486,27.2913,Tumour,
31.382,45.5291,Macrophage,0.0
24.8451,25.1609,Tumour,
32.8971,25.2113,Tumour,
22.6118,29.091,Tumour,
28.3987,24.8094,Tumour,
28.5785,23.795,Tumour,
26.6307,19.327,Tumour,
20.7223,23.4105,Tumour,
26.2533,42.5586,Macrophage,0.0
18.1875,25.4513,Tumour,
20.1846,26.2916,Tumour,
28.5047,27.1487,Tumour,
25.1958,23.4018,Tumour,
20.8051,19.9487,Tumour,
30.3454,25.4277,Tumour,
17.8423,24.2878,Tumour,
21.6807,21.2181,Tumour,
23.2303,19.6696,Tumour,
26.6901,24.8774,Tumour,
19.9856,27.1541,Tumour,
24.5135,21.819,Tumour,
31.656,22.9153,Tumour,
25.1831,27.4202,Tumour,
23.2944,26.1621,Tumour,
30.2142,27.0541,Tumour,
25.9186,26.2878,Tumour,
30.2149,24.4234,Tumour,
17.3926,23.916,Tumour,
20.625,24.6024,Tumour,
28.9137,28.3933,Tumour,
23.679,23.7266,Tumour,
24.6622,19.436,Tumour,
28.8601,30.4765,Tumour,
43.7276,28.5499,Macrophage,0.0
22.6831,29.828,Tumour,
30.6574,26.3969,Tumour,
23.9251,21.9376,Tumour,
19.4723,25.6794,Tumour,
26.4548,21.5446,Tumour,
21.9351,19.6732,Tumour,
29.6294,28.4133,Tumour,
28.5786,20.8291,Tumour,
6.02764,33.7285,Macrophage,0.0
29.8433,26.5826,Tumour,
25.6133,29.0698,Tumour,
19.7615,24.9945,Tumour,
16.582,26.5287,Tumour,
24.129,28.6293,Tumour,
24.4469,25.6868,Tumour,
29.7197,44.1038,Macrophage,0.0
17.1216,24.8946,Tumour,
19.8459,28.0155,Tumour,
24.454,20.6854,Tumour,
23.58,22.5718,Tumour,
27.4861,31.9927,Tumour,
21.2082,27.7778,Tumour,
21.4365,29.5954,Tumour,
29.5765,22.1768,Tumour,
44.01,20.2738,Macrophage,0.0
20.0398,20.9943,Tumour,
4.45766,16.4356,Macrophage,0.0
21.4635,5.64262,Macrophage,0.0
31.2567,28.0047,Tumour,
21.1645,27.1686,Tumour,
31.0479,22.9061,Tumour,
24.4945,27.4978,Tumour,
17.2088,23.2824,Tumour,
21.0323,21.4764,Tumour,
32.9022,36.7186,Macrophage,0.0
29.4391,31.005,Tumour,
25.712,30.2453,Tumour,
21.6425,28.2101,Tumour,
31.7346,25.7634,Tumour,
24.3176,18.4246,Tumour,
5.12924,18.1365,Macrophage,0.0
17.6055,26.9425,Tumour,
19.779,23.2294,Tumour,
40.2576,17.4161,Macrophage,0.0
42.9382,19.097,Macrophage,0.0
28.1615,20.4711,Tumour,
27.2579,25.2904,Tumour,
20.4718,22.2607,Tumour,
44.9733,27.6522,Macrophage,0.0
45.3587,21.4184,Macrophage,0.0
26.655,29.8616,Tumour,
28.2366,18.6239,Tumour,
22.2342,31.2006,Tumour,
22.5435,22.2041,Tumour,
25.3212,21.2353,Tumour,
17.859,28.204,Tumour,
21.1429,24.0215,Tumour,
33.3032,23.8213,Tumour,
21.8258,25.7587,Tumour,
8.63583,1.56195,Macrophage,0.0
24.0339,30.3085,Tumour,
29.2767,23.5073,Tumour,
29.9563,28.964,Tumour,
28.1475,26.6546,Tumour,
29.9288,18.7248,Tumour,
21.183,19.0019,Tumour,
25.18,22.0681,Tumour,
30.9415,24.1543,Tumour,
31.6732,40.9487,Macrophage,0.0
18.8649,26.4042,Tumour,
15.4835,25.0961,Tumour,
16.5165,24.8854,Tumour,
25.76,19.2971,Tumour,
20.8815,22.7862,Tumour,
19.9999,28.6329,Tumour,
17.4588,10.1162,Macrophage,0.0
30.7647,21.5753,Tumour,
44.3359,5.18002,Macrophage,0.0
33.5376,42.6279,Macrophage,0.0
37.6155,38.7651,Macrophage,0.0
29.3259,20.8798,Tumour,
9.55839,1.6885,Macrophage,0.0
30.1573,21.2153,Tumour,
24.06,24.7825,Tumour,
23.0051,23.8932,Tumour,
31.878,28.9925,Tumour,
24.1255,27.9411,Tumour,
13.5779,39.5784,Macrophage,0.0
27.5997,28.1675,Tumour,
40.4504,48.3135,Macrophage,0.0
31.5038,43.0456,Macrophage,0.0
27.0893,31.0886,Tumour,
42.1455,11.7236,Macrophage,0.0
22.128,29.4669,Tumour,
20.3468,18.7926,Tumour,
27.5827,20.7266,Tumour,
46.3563,20.1752,Macrophage,0.0
29.0386,29.9534,Tumour,
21.8462,24.0774,Tumour,
26.2919,24.4792,Tumour,
24.6876,18.8321,Tumour,
23.1889,28.9401,Tumour,
31.6138,22.1104,Tumour,
22.8634,31.9292,Tumour,
27.7987,18.1529,Tumour,
8.98687,44.6781,Macrophage,0.0
28.1377,44.0069,Macrophage,0.0
19.8077,23.8186,Tumour,
32.0062,38.3947,Macrophage,0.0
44.5662,8.53289,Macrophage,0.0
27.3383,24.5929,Tumour,
27.56,20.0656,Tumour,
23.8729,31.3392,Tumour,
20.5455,27.4838,Tumour,
24.971,26.864,Tumour,
27.5605,46.0318,Macrophage,0.0
40.8816,2.40615,Macrophage,0.0
7.89232,41.9763,Macrophage,0.0
17.1804,27.4438,Tumour,
31.3709,26.6662,Tumour,
45.8411,5.65235,Macrophage,0.0
27.5087,26.8344,Tumour,
26.5462,26.1413,Tumour,
19.5581,29.9311,Tumour,
26.0123,21.1168,Tumour,
18.8212,27.3582,Tumour,
45.2309,43.267,Macrophage,0.0
23.4326,20.6242,Tumour,
20.3805,21.7076,Tumour,
28.4513,45.714,Macrophage,0.0
32.7743,43.9728,Macrophage,0.0
21.9211,22.2216,Tumour,
18.4806,27.9488,Tumour,
25.7487,28.5369,Tumour,
19.148,23.9975,Tumour,
18.2044,23.714,Tumour,
15.3948,41.655,Macrophage,0.0
25.9346,22.7387,Tumour,
28.7206,26.3383,Tumour,
21.8958,17.9209,Tumour,
23.132,18.1095,Tumour,
15.8624,25.6889,Tumour,
30.9611,25.4257,Tumour,
28.9041,18.4344,Tumour,
23.2366,25.5287,Tumour,
33.8882,24.9822,Tumour,
21.2119,20.7589,Tumour,
26.7391,22.8368,Tumour,
25.6764,26.8577,Tumour,
18.0691,21.9371,Tumour,
25.3125,18.8569,Tumour,
29.5949,21.4434,Tumour,
28.7873,31.0944,Tumour,
30.4893,18.9829,Tumour,
30.2637,23.1552,Tumour,
42.4394,16.9924,Macrophage,0.0
31.6037,25.1368,Tumour,
38.7127,35.5374,Macrophage,0.0
44.5886,18.6002,Macrophage,0.0
27.3404,23.0055,Tumour,
8.74751,9.58803,Macrophage,0.0
16.59,23.6196,Tumour,
26.7767,17.8592,Tumour,
25.7124,24.624,Tumour,
26.2542,19.8047,Tumour,
32.1636,24.7334,Tumour,
