points_x,points_y,celltypes,phenotypes
27.3138,23.2994,Tumour,
23.2742,30.4228,Tumour,
29.8033,23.6182,Tumour,
25.5218,21.14,Tumour,
26.9206,28.9415,Tumour,
19.4843,24.9301,Tumour,
21.973,20.5586,Tumour,
23.2914,20.352,Tumour,
29.1654,25.738,Tumour,
23.5457,23.7445,Tumour,
28.0871,26.0037,Tumour,
22.4474,26.4207,Tumour,
22.4992,18.9345,Tumour,
27.6542,19.1684,Tumour,
20.3823,27.6481,Tumour,
29.1468,21.4517,Tumour,
21.0448,23.3821,Tumour,
26.5198,29.4646,Tumour,
21.6114,27.2822,Tumour,
22.6,20.2225,Tumour,
20.8946,20.4956,Tumour,
25.5509,26.7867,Tumour,
23.8696,22.0739,Tumour,
32.3367,27.4288,Tumour,
24.6812,26.7968,Tumour,
19.8335,27.8801,Tumour,
23.3388,27.3119,Tumour,
28.9529,23.1246,Tumour,
25.034,20.2808,Tumour,
29.5517,19.1902,Tumour,
22.17,28.4554,Tumour,
29.5147,22.0494,Tumour,
20.3071,21.3113,Tumour,
28.1233,22.7535,Tumour,
19.5519,24.224,Tumour,
19.5357,20.2727,Tumour,
28.8404,27.8809,Tumour,
26.5382,27.1581,Tumour,
25.3279,28.5663,Tumour,
20.8729,24.6107,Tumour,
24.0015,22.659,Tumour,
22.1212,27.8245,Tumour,
28.7668,26.2685,Tumour,
27.8275,29.3576,Tumour,
28.4308,24.1049,Tumour,
29.651,25.2574,Tumour,
27.8993,19.8946,Tumour,
24.9522,21.2449,Tumour,
23.5592,24.3166,Tumour,
20.8501,29.4629,Tumour,
22.334,27.2169,Tumour,
20.9799,19.8055,Tumour,
22.5662,19.5843,Tumour,
24.844,24.2171,Tumour,
17.2246,22.2222,Tumour,
18.4729,22.6182,Tumour,
24.1306,21.1084,Tumour,
35.063,15.7306,Macrophage,0.0
29.3487,30.4205,Tumour,
20.3965,23.66,Tumour,
23.4239,26.4638,Tumour,
26.9361,36.5427,Macrophage,0.0
30.073,27.4793,Tumour,
24.0404,29.5311,Tumour,
20.3821,30.5925,Tumour,
18.9791,25.8509,Tumour,
30.7497,22.032,Tumour,
23.2046,23.1843,Tumour,
27.4657,28.7284,Tumour,
21.3638,22.6812,Tumour,
24.7754,28.9799,Tumour,
29.9745,20.8009,Tumour,
25.6129,22.8676,Tumour,
29.8225,10.3006,Macrophage,0.0
24.9523,25.2152,Tumour,
15.5836,5.26996,Macrophage,0.0
24.1268,25.8212,Tumour,
26.8069,21.0333,Tumour,
21.7968,29.1143,Tumour,
27.1095,24.511,Tumour,
8.91135,40.7763,Macrophage,0.0
26.5895,23.598,Tumour,
24.5751,28.3703,Tumour,
29.9719,22.4872,Tumour,
28.1966,29.8272,Tumour,
19.1128,20.7022,Tumour,
22.5668,21.4235,Tumour,
24.677,18.9607,Tumour,
20.8844,26.2673,Tumour,
19.9059,28.5101,Tumour,
27.8618,20.5175,Tumour,
30.6844,28.1586,Tumour,
23.4753,28.713,Tumour,
18.7461,18.7136,Tumour,
24.9164,39.9937,Macrophage,0.0
29.8614,26.4749,Tumour,
29.199,28.3501,Tumour,
18.7474,23.8454,Tumour,
26.8935,27.9044,Tumour,
28.2832,19.3236,Tumour,
30.6512,22.6964,Tumour,
28.6544,25.4714,Tumour,
21.5288,30.9189,Tumour,
24.6589,25.7656,Tumour,
27.1406,25.8523,Tumour,
21.7001,30.1444,Tumour,
29.8024,25.853,Tumour,
42.3054,22.7906,Macrophage,0.0
30.7003,26.466,Tumour,
26.1558,27.8889,Tumour,
19.3746,23.6663,Tumour,
18.8181,19.3614,Tumour,
21.8464,24.5974,Tumour,
27.1307,25.2724,Tumour,
25.5463,4.04437,Macrophage,0.0
26.6056,21.836,Tumour,
24.6454,30.0615,Tumour,
20.9061,28.8976,Tumour,
29.5552,20.2534,Tumour,
39.3911,12.8329,Macrophage,0.0
25.6145,28.0837,Tumour,
25.8849,25.0943,Tumour,
27.9688,21.5946,Tumour,
27.1984,30.1292,Tumour,
21.0238,18.5129,Tumour,
26.2017,20.6318,Tumour,
24.9414,23.284,Tumour,
18.5325,20.8322,Tumour,
22.1395,25.1786,Tumour,
26.2677,22.3245,Tumour,
28.8441,14.07,Macrophage,0.0
18.5176,28.1739,Tumour,
28.5608,22.2181,Tumour,
26.1892,23.0642,Tumour,
24.3377,21.7481,Tumour,
21.6422,23.245,Tumour,
23.7228,25.4014,Tumour,
20.0518,26.4673,Tumour,
20.7746,21.74,Tumour,
30.3132,28.9267,Tumour,
18.8684,22.107,Tumour,
12.4633,47.4504,Macrophage,0.0
29.0526,22.4604,Tumour,
26.2081,29.9463,Tumour,
21.5079,26.2827,Tumour,
30.0549,28.2537,Tumour,
28.1437,28.5939,Tumour,
21.4762,29.6029,Tumour,
15.0133,11.3567,Macrophage,0.0
28.2059,21.0099,Tumour,
28.2578,26.6247,Tumour,
29.207,19.7626,Tumour,
21.794,22.2475,Tumour,
26.4711,26.1224,Tumour,
34.7048,7.40586,Macrophage,0.0
27.9797,18.6419,Tumour,
26.5216,28.4018,Tumour,
36.6586,15.4851,Macrophage,0.0
25.5355,19.7652,Tumour,
30.9196,4.9795,Macrophage,0.0
28.3095,23.2676,Tumour,
19.2209,28.8,Tumour,
20.0976,21.9655,Tumour,
22.571,29.0056,Tumour,
32.1125,26.4778,Tumour,
20.295,20.1233,Tumour,
23.9515,27.6223,Tumour,
29.2647,26.5596,Tumour,
19.3958,22.4136,Tumour,
11.233,8.10847,Macrophage,0.0
13.9151,5.01239,Macrophage,0.0
21.4725,27.966,Tumour,
22.7934,22.6678,Tumour,
19.3086,23.0058,Tumour,
24.878,19.5052,Tumour,
22.4923,30.8281,Tumour,
21.1449,25.5715,Tumour,
22.624,24.8338,Tumour,
5.70687,27.6912,Macrophage,0.0
29.5423,23.0309,Tumour,
25.2848,27.3669,Tumour,
41.173,14.6859,Macrophage,0.0
25.4005,24.7936,Tumour,
27.856,22.2419,Tumour,
21.0614,19.1646,Tumour,
17.6738,24.0851,Tumour,
21.993,19.7768,Tumour,
25.6056,22.2206,Tumour,
29.7509,28.8703,Tumour,
19.0064,21.3852,Tumour,
26.5769,24.7578,Tumour,
10.5398,38.6995,Macrophage,0.0
24.026,30.1678,Tumour,
20.366,25.8958,Tumour,
26.5394,19.4387,Tumour,
40.8876,9.24605,Macrophage,0.0
27.4185,39.2511,Macrophage,0.0
27.8078,27.5762,Tumour,
28.9407,29.5863,Tumour,
28.8654,19.0816,Tumour,
24.1705,26.4311,Tumour,
26.2949,21.2907,Tumour,
40.3199,30.236,Macrophage,0.0
26.726,22.8146,Tumour,
19.2701,27.5462,Tumour,
19.9197,23.2685,Tumour,
27.1538,31.2063,Tumour,
23.9204,23.2857,Tumour,
22.7648,23.6233,Tumour,
20.5867,22.9571,Tumour,
22.2564,30.3241,Tumour,
21.4805,28.5908,Tumour,
22.5798,20.8391,Tumour,
31.2757,27.5254,Tumour,
19.4689,26.9725,Tumour,
21.6547,19.2762,Tumour,
24.9292,29.5323,Tumour,
19.7664,19.6685,Tumour,
30.1954,44.6062,Macrophage,0.0
23.9219,20.5161,Tumour,
19.449,19.1604,Tumour,
19.1082,14.6754,Macrophage,0.0
26.8241,26.6215,Tumour,
23.0899,21.8886,Tumour,
25.6531,29.1004,Tumour,
44.22,31.2507,Macrophage,0.0
20.2126,24.8111,Tumour,
28.2499,24.6655,Tumour,
27.4913,18.2058,Tumour,
25.3952,24.1392,Tumour,
36.7807,10.7349,Macrophage,0.0
19.0183,19.9676,Tumour,
16.1371,44.7877,Macrophage,0.0
20.9836,21.0662,Tumour,
22.2235,24.0966,Tumour,
29.5806,27.8396,Tumour,
28.8881,23.7826,Tumour,
20.1302,27.0664,Tumour,
29.5541,29.499,Tumour,
31.7036,27.8602,Tumour,
14.014,9.87863,Macrophage,0.0
18.0981,22.0141,Tumour,
29.7777,21.3423,Tumour,
6.22242,29.8893,Macrophage,0.0
16.3554,46.6269,Macrophage,0.0
23.24,24.9059,Tumour,
22.886,26.7976,Tumour,
25.765,21.6905,Tumour,
27.2349,20.337,Tumour,
27.0282,23.9307,Tumour,
22.7951,29.9637,Tumour,
30.1347,19.4984,Tumour,
30.5495,29.7967,Tumour,
21.4778,20.1576,Tumour,
30.4711,8.81158,Macrophage,0.0
22.801,27.6328,Tumour,
24.5225,24.8517,Tumour,
15.3184,2.89608,Macrophage,0.0
30.689,27.5482,Tumour,
20.1704,29.5883,Tumour,
29.041,39.3267,Macrophage,0.0
39.2721,36.4377,Macrophage,0.0
27.4934,30.6775,Tumour,
28.6035,21.5647,Tumour,
25.3341,34.8435,Macrophage,0.0
11.6429,41.1056,Macrophage,0.0
41.6144,7.77227,Macrophage,0.0
7.71337,48.4585,Macrophage,0.0
25.9743,27.3004,Tumour,
22.3947,18.2492,Tumour,
29.029,28.8629,Tumour,
32.9156,11.2505,Macrophage,0.0
30.1944,21.8038,Tumour,
22.3164,29.5548,Tumour,
20.6944,30.0537,Tumour,
39.5382,31.6899,Macrophage,0.0
24.9194,27.8657,Tumour,
26.109,19.8808,Tumour,
27.6732,24.9816,Tumour,
21.6191,23.956,Tumour,
42.7349,10.7829,Macrophage,0.0
23.3015,25.9424,Tumour,
31.4775,26.4999,Tumour,
39.7433,19.0415,Macrophage,0.0
38.5335,5.08559,Macrophage,0.0
17.6251,23.1565,Tumour,
31.0573,28.5628,Tumour,
29.6653,41.025,Macrophage,0.0
31.6549,7.12647,Macrophage,0.0
29.1513,12.0739,Macrophage,0.0
38.8949,33.1951,Macrophage,0.0
17.7813,22.5679,Tumour,
19.6798,21.0609,Tumour,
27.6003,26.8776,Tumour,
22.2158,22.7283,Tumour,
27.7042,24.2443,Tumour,
24.3573,37.6122,Macrophage,0.0
25.559,29.7102,Tumour,
32.0698,8.86325,Macrophage,0.0
26.056,23.8648,Tumour,
24.5448,22.7692,Tumour,
24.6095,20.6926,Tumour,
42.7463,9.17009,Macrophage,0.0
28.3216,27.227,Tumour,
15.2591,49.1061,Macrophage,0.0
23.2468,20.9739,Tumour,
25.8618,25.717,Tumour,
29.9738,29.8381,Tumour,
7.5954,46.1881,Macrophage,0.0
21.9473,31.2873,Tumour,
31.5207,10.3842,Macrophage,0.0
27.4763,26.2866,Tumour,
30.2369,23.1882,Tumour,
22.8784,24.2478,Tumour,
27.3766,21.0027,Tumour,
19.8065,25.4151,Tumour,
11.2546,48.4256,Macrophage,0.0
28.6451,20.5523,Tumour,
28.2972,28.0506,Tumour,
29.4503,27.1806,Tumour,
25.3263,25.8296,Tumour,
18.6332,23.1673,Tumour,
12.4211,7.05543,Macrophage,0.0
45.9362,32.8057,Macrophage,0.0
23.1223,31.0205,Tumour,
32.8509,5.16935,Macrophage,0.0
10.6031,36.2903,Macrophage,0.0
24.8844,21.889,Tumour,
19.146,28.2245,Tumour,
29.1657,20.7893,Tumour,
27.4713,28.1272,Tumour,
16.5818,13.6177,Macrophage,0.0
32.4179,7.68579,Macrophage,0.0
29.0153,43.3888,Macrophage,0.0
8.73425,36.9555,Macrophage,0.0
28.0126,30.3498,Tumour,
18.568,12.8418,Macrophage,0.0
8.25015,42.5894,Macrophage,0.0
4.69092,28.8994,Macrophage,0.0
20.8506,28.0374,Tumour,
13.4312,1.68747,Macrophage,0.0
47.5126,19.8605,Macrophage,0.0
20.8202,22.3764,Tumour,
43.927,21.0844,Macrophage,0.0
44.1627,32.9959,Macrophage,0.0
31.0233,25.736,Tumour,
46.0398,22.5591,Macrophage,0.0
10.4316,42.3897,Macrophage,0.0
23.3522,22.5227,Tumour,
28.5824,19.928,Tumour,
25.4991,23.4878,Tumour,
25.6034,20.5105,Tumour,
27.1479,27.3069,Tumour,
33.4726,6.55218,Macrophage,0.0
26.5028,25.4453,Tumour,
31.8951,27.0839,Tumour,
27.2249,19.7121,Tumour,
20.1709,20.6833,Tumour,
17.3658,11.7635,Macrophage,0.0
48.2428,21.2763,Macrophage,0.0
27.2495,29.579,Tumour,
21.8233,26.7186,Tumour,
22.2365,23.3459,Tumour,
27.3707,21.61,Tumour,
40.409,33.5258,Macrophage,0.0
42.1973,13.4258,Macrophage,0.0
21.9333,21.5086,Tumour,
41.2005,18.1806,Macrophage,0.0
42.1608,32.3079,Macrophage,0.0
9.35663,43.6292,Macrophage,0.0
20.1659,24.1962,Tumour,
23.8807,26.9636,Tumour,
26.1381,38.0688,Macrophage,0.0
21.6039,21.0157,Tumour,
29.3348,24.6876,Tumour,
28.4701,29.0762,Tumour,
37.9992,9.75445,Macrophage,0.0
44.3502,11.0066,Macrophage,0.0
27.3503,2.86964,Macrophage,0.0
25.8565,42.357,Macrophage,0.0
24.4787,23.6256,Tumour,
26.5449,30.953,Tumour,
21.5143,18.2113,Tumour,
42.2074,16.9762,Macrophage,0.0
39.3608,8.67841,Macrophage,0.0
20.465,28.6007,Tumour,
41.9537,34.5865,Macrophage,0.0
8.06588,38.297,Macrophage,0.0
22.7796,28.3559,Tumour,
30.7085,21.3576,Tumour,
12.9215,3.37755,Macrophage,0.0
21.0431,27.3036,Tumour,
19.5235,21.7061,Tumour,
11.0133,6.17192,Macrophage,0.0
38.5378,14.299,Macrophage,0.0
40.5948,7.54852,Macrophage,0.0
27.8235,23.6341,Tumour,
34.4981,4.98623,Macrophage,0.0
26.1452,28.8697,Tumour,
18.0781,23.5586,Tumour,
20.0834,22.5663,Tumour,
45.75,20.8367,Macrophage,0.0
18.4474,19.9973,Tumour,
27.9807,25.4676,Tumour,
29.8716,30.5368,Tumour,
25.8491,2.3408,Macrophage,0.0
26.5237,40.7571,Macrophage,0.0
19.6088,26.01,Tumour,
25.0717,26.3905,Tumour,
43.3585,7.77576,Macrophage,0.0
23.9287,19.8557,Tumour,
24.9354,30.5431,Tumour,
19.8507,29.192,Tumour,
21.3662,24.9557,Tumour,
32.4329,3.66459,Macrophage,0.0
34.1471,3.35677,Macrophage,0.0
22.9094,25.51,Tumour,
30.178,20.0431,Tumour,
20.378,19.4534,Tumour,
27.3715,22.7281,Tumour,
2.37558,37.3181,Macrophage,0.0
42.7366,33.9625,Macrophage,0.0
23.9847,28.2171,Tumour,
