points_x,points_y,celltypes,phenotypes
24.4514,24.9964,Necrotic,
24.6725,24.953,Necrotic,
24.7126,24.745,Necrotic,
24.5232,24.8985,Necrotic,
24.6988,24.9074,Necrotic,
24.273,25.1241,Necrotic,
24.9863,24.8464,Necrotic,
26.4174,25.2158,Necrotic,
23.5469,25.0044,Necrotic,
24.0453,24.617,Necrotic,
25.5752,31.7916,Tumour,
27.7292,26.6561,Tumour,
38.6267,22.7229,Macrophage,1.0
26.4793,25.7009,Necrotic,
23.4294,25.3749,Necrotic,
24.0204,27.1641,Tumour,
26.8861,21.734,Tumour,
19.9964,23.292,Tumour,
24.6102,24.964,Necrotic,
21.1635,21.7635,Tumour,
22.9699,25.9254,Necrotic,
24.0873,20.4484,Tumour,
28.8252,27.0372,Tumour,
28.2129,40.5645,Macrophage,1.0
27.3919,27.1551,Tumour,
24.783,24.99,Necrotic,
36.8224,23.8172,Tumour,
23.9969,21.8596,Tumour,
22.2933,23.3065,Necrotic,
24.7298,24.2515,Necrotic,
21.6048,25.6167,Tumour,
24.6372,25.376,Necrotic,
21.9779,27.8301,Tumour,
27.0901,23.803,Tumour,
23.7268,24.6839,Necrotic,
24.767,25.1732,Necrotic,
24.4122,29.3044,Tumour,
25.6189,20.8908,Tumour,
24.7335,24.9428,Necrotic,
29.6176,20.7936,Tumour,
24.7138,24.5864,Necrotic,
24.6781,24.9687,Necrotic,
24.293,24.6238,Necrotic,
23.9253,26.341,Necrotic,
34.0129,30.1891,Macrophage,1.0
28.3694,24.395,Tumour,
25.1963,24.6612,Necrotic,
30.3975,20.2443,Macrophage,1.0
32.415,28.1566,Necrotic,
26.0238,29.565,Tumour,
24.8387,24.6591,Necrotic,
20.7489,26.1181,Tumour,
24.6832,28.6636,Macrophage,0.9084999999999166
24.7324,25.0712,Necrotic,
24.6339,24.9218,Necrotic,
29.5175,26.7062,Tumour,
24.9357,22.9425,Tumour,
24.4625,26.46,Necrotic,
27.0606,22.4354,Tumour,
21.6961,23.4605,Tumour,
25.9868,26.0063,Necrotic,
25.5165,25.5028,Necrotic,
26.8884,35.2328,Tumour,
27.5403,25.6687,Macrophage,0.7336666666666025
27.8163,22.4212,Tumour,
24.6575,24.9993,Necrotic,
22.399,25.6031,Tumour,
27.1799,30.3711,Tumour,
26.9957,25.7905,Necrotic,
26.354,28.4423,Macrophage,0.8224999999999261
24.7512,24.873,Necrotic,
24.5812,24.6816,Necrotic,
24.5547,22.469,Macrophage,0.7709166666665984
25.0867,24.9782,Necrotic,
19.352,23.5875,Tumour,
24.8321,24.8354,Necrotic,
26.8291,27.1096,Tumour,
21.6639,27.28,Macrophage,0.9119999999999162
23.4312,22.0891,Tumour,
27.7555,24.3024,Tumour,
26.6648,26.141,Tumour,
22.0795,26.1211,Tumour,
25.7031,24.8078,Macrophage,0.783416666666597
24.6762,24.8629,Necrotic,
24.5991,25.0216,Necrotic,
30.4539,25.197,Tumour,
25.5149,24.0793,Necrotic,
27.3181,23.0136,Tumour,
19.3311,26.9789,Tumour,
23.0354,25.4599,Necrotic,
23.8735,24.3408,Necrotic,
26.633,24.6137,Necrotic,
30.7402,27.26,Tumour,
26.0923,23.457,Necrotic,
28.2317,26.3607,Tumour,
24.5945,24.8295,Necrotic,
19.7548,26.0418,Tumour,
25.2587,21.8655,Tumour,
23.8931,23.5576,Necrotic,
26.7737,34.3512,Tumour,
26.6174,23.8515,Macrophage,0.6191666666666151
24.9669,24.7069,Necrotic,
24.9952,24.4554,Necrotic,
25.3054,28.4357,Tumour,
24.826,23.7492,Macrophage,0.6367499999999465
23.0301,19.6861,Tumour,
24.7637,26.125,Necrotic,
22.7341,22.0125,Tumour,
26.0844,24.6256,Necrotic,
24.1749,23.1004,Necrotic,
25.3074,27.4509,Tumour,
24.3951,26.0662,Necrotic,
24.7119,24.9791,Necrotic,
26.0789,22.0653,Tumour,
25.2027,25.1917,Necrotic,
24.6913,24.9499,Necrotic,
22.9756,25.0535,Macrophage,0.5603333333332883
20.4507,27.643,Tumour,
28.3064,25.0655,Tumour,
21.9085,24.1342,Tumour,
20.1778,24.5058,Tumour,
24.5099,24.4453,Necrotic,
25.6296,26.3589,Macrophage,0.3431666666666455
26.4201,20.7934,Tumour,
22.9939,24.1402,Macrophage,0.4331666666666356
26.7082,23.239,Tumour,
24.9926,26.245,Necrotic,
25.2577,26.7619,Macrophage,0.2423333333333232
18.276,23.1164,Tumour,
24.145,28.077,Tumour,
23.2367,24.6536,Macrophage,0.3901666666666403
24.9647,25.1271,Necrotic,
25.1394,25.8834,Necrotic,
23.5576,23.1394,Necrotic,
19.9291,26.6152,Tumour,
28.5675,27.6108,Necrotic,
22.7757,20.609,Tumour,
26.0023,25.5866,Necrotic,
24.6662,24.9651,Necrotic,
23.5061,24.32,Necrotic,
24.9365,25.3785,Necrotic,
23.9563,25.3775,Macrophage,0.3247499999999809
27.0908,20.7744,Tumour,
27.006,24.8503,Macrophage,0.1698333333333312
24.7896,25.7309,Necrotic,
25.7347,25.3108,Necrotic,
25.6422,23.2019,Macrophage,0.2290833333333247
32.3013,26.0191,Tumour,
24.4947,23.9703,Macrophage,0.3186666666666482
23.8948,25.0756,Necrotic,
22.22,26.9143,Tumour,
23.0172,23.41,Macrophage,0.1407500000000011
22.7267,22.9471,Necrotic,
27.6472,24.9797,Tumour,
22.5359,23.8479,Tumour,
24.6879,24.9967,Necrotic,
25.0535,24.2048,Necrotic,
25.5206,25.9059,Necrotic,
25.0169,23.3687,Necrotic,
26.3076,35.2363,Tumour,
30.3909,25.7952,Tumour,
21.0061,25.3967,Tumour,
17.7931,22.6455,Tumour,
24.3914,25.5679,Macrophage,0.2189999999999925
25.7296,28.0103,Tumour,
24.2422,24.2956,Necrotic,
25.8411,24.3476,Macrophage,0.2819166666666522
27.0929,24.3706,Tumour,
26.1505,24.0236,Macrophage,0.2077499999999937
26.003,22.8506,Macrophage,0.2664999999999873
26.9801,25.3295,Macrophage,0.2120833333333266
21.2078,28.036,Tumour,
26.3547,24.8515,Necrotic,
