points_x,points_y,celltypes,phenotypes
30.3514,26.1057,Tumour,
22.2663,21.7073,Tumour,
25.686,19.6683,Tumour,
27.1324,22.2806,Necrotic,
32.2204,23.2186,Tumour,
25.941,20.2133,Necrotic,
19.9762,26.6414,Tumour,
26.0178,22.565,Necrotic,
25.7972,21.9978,Necrotic,
25.6512,22.1894,Necrotic,
27.3196,25.2877,Tumour,
25.8818,22.0311,Necrotic,
26.1967,18.1782,Tumour,
21.5226,27.2862,Tumour,
25.4083,22.2333,Necrotic,
30.1764,25.4731,Tumour,
21.3045,24.9685,Tumour,
29.4415,23.9781,Tumour,
24.1258,21.2118,Tumour,
26.4246,18.8682,Tumour,
25.6895,21.9271,Necrotic,
25.8119,21.9781,Necrotic,
26.6107,26.4221,Tumour,
26.7528,27.8737,Tumour,
25.8748,21.9861,Necrotic,
24.2246,24.225,Necrotic,
25.8388,22.0,Necrotic,
19.9142,27.6807,Tumour,
18.5345,26.5174,Tumour,
26.486,20.1571,Tumour,
24.039,16.3991,Necrotic,
25.6195,31.324,Tumour,
22.8593,21.6819,Tumour,
25.6355,28.6906,Tumour,
25.803,22.0852,Necrotic,
25.7706,21.9418,Necrotic,
25.3129,22.0018,Necrotic,
21.8877,28.3033,Tumour,
29.9434,27.0045,Tumour,
25.6404,13.4719,Necrotic,
19.6284,23.5535,Tumour,
24.56,13.5045,Tumour,
24.9846,11.9257,Tumour,
17.2441,25.3993,Tumour,
28.1134,29.3005,Tumour,
23.8736,31.1324,Tumour,
26.0587,13.7775,Tumour,
25.3417,15.9407,Necrotic,
27.3849,6.61696,Macrophage,0.956416666666578
24.2833,25.9951,Necrotic,
24.9995,19.932,Tumour,
25.2724,23.1922,Necrotic,
24.2961,20.1621,Tumour,
30.2412,27.9152,Tumour,
21.5648,26.5009,Tumour,
18.1697,25.6446,Tumour,
27.261,28.167,Tumour,
29.892,22.2731,Tumour,
24.7003,23.1302,Necrotic,
25.8494,21.9265,Necrotic,
23.7731,18.2929,Tumour,
27.0048,6.97478,Macrophage,1.0
25.9633,21.9715,Necrotic,
26.2917,24.5762,Necrotic,
23.6659,19.8837,Tumour,
25.2556,17.4765,Tumour,
23.0206,23.2676,Tumour,
25.3901,21.7452,Necrotic,
25.8433,21.9992,Necrotic,
25.566,22.3103,Necrotic,
25.5646,20.1746,Necrotic,
28.9065,24.3141,Tumour,
27.8968,20.3022,Tumour,
26.2216,23.0374,Tumour,
21.6951,23.5075,Tumour,
24.6452,21.2733,Necrotic,
25.7633,22.5006,Necrotic,
24.1019,14.56,Tumour,
25.873,22.3354,Necrotic,
26.7342,7.32357,Macrophage,1.0
26.5236,6.45558,Macrophage,1.0
25.6921,21.999,Necrotic,
23.9668,5.01105,Macrophage,0.8709999999999207
24.5588,23.5317,Necrotic,
22.317,27.7797,Tumour,
24.1285,22.8386,Necrotic,
24.4574,16.559,Tumour,
24.8824,16.1335,Tumour,
26.3664,7.64813,Macrophage,1.0
25.8254,21.9999,Necrotic,
25.5779,21.6014,Necrotic,
25.7614,21.8546,Necrotic,
25.2718,30.8089,Tumour,
25.5912,21.9726,Necrotic,
26.0184,23.5538,Necrotic,
18.487,24.6899,Tumour,
25.162,21.1331,Tumour,
26.0027,3.99613,Macrophage,0.8642499999999215
26.0704,7.97927,Macrophage,1.0
25.5333,4.44961,Macrophage,0.8969166666665845
28.4148,22.7294,Tumour,
26.9952,21.6723,Tumour,
26.3239,6.999,Macrophage,1.0
29.2689,21.3694,Tumour,
22.6712,29.2633,Tumour,
