points_x,points_y,celltypes,phenotypes
28.1551,21.5989,Necrotic,
32.6147,20.6644,Necrotic,
20.5713,30.6066,Tumour,
18.9308,23.0537,Tumour,
22.7826,24.6807,Necrotic,
28.1889,20.9972,Necrotic,
38.8212,19.4558,Necrotic,
23.5537,24.0874,Necrotic,
27.9464,21.343,Necrotic,
38.3652,19.5831,Tumour,
29.2689,21.0888,Necrotic,
38.2992,16.116,Tumour,
21.9442,25.8416,Necrotic,
24.6207,24.985,Necrotic,
24.3973,22.9715,Necrotic,
28.8159,21.8698,Necrotic,
35.178,17.5318,Tumour,
26.812,31.6007,Tumour,
20.8363,21.8402,Tumour,
43.0031,27.9969,Macrophage,0.7642499999999325
29.3163,26.9847,Necrotic,
38.0531,11.1969,Macrophage,0.784166666666597
23.0578,25.058,Necrotic,
37.684,16.472,Tumour,
25.0994,22.4459,Tumour,
32.8326,19.2169,Tumour,
26.1077,22.3063,Necrotic,
35.3523,20.659,Tumour,
23.0824,29.2207,Tumour,
37.3366,11.3057,Macrophage,0.7846666666665969
36.4435,20.0783,Tumour,
16.653,25.8394,Tumour,
28.9204,21.4563,Necrotic,
24.7261,26.055,Necrotic,
44.58,15.4206,Macrophage,0.8281666666665921
17.9022,25.463,Tumour,
20.7516,28.8078,Tumour,
17.9874,24.8716,Tumour,
28.2822,21.0017,Necrotic,
26.294,21.7029,Tumour,
32.1347,24.3008,Tumour,
31.3596,21.0533,Tumour,
20.3066,27.2662,Tumour,
26.116,22.0249,Necrotic,
28.059,21.279,Necrotic,
38.4166,13.2507,Tumour,
22.94,25.3741,Necrotic,
28.2593,21.1235,Necrotic,
22.1868,27.1243,Necrotic,
44.003,15.1404,Macrophage,0.7683333333332654
37.0624,11.9979,Macrophage,0.8079999999999277
44.9747,23.9772,Macrophage,0.8460833333332568
44.6153,11.3926,Macrophage,0.850749999999923
31.6961,23.2384,Tumour,
27.1655,22.1323,Necrotic,
20.1151,26.6392,Tumour,
23.2544,25.2394,Necrotic,
28.5738,21.7258,Necrotic,
23.4472,17.4493,Tumour,
