points_x,points_y,celltypes,phenotypes
28.5175,28.1039,Tumour,
24.7663,26.9856,Tumour,
27.2858,19.39,Tumour,
23.6385,23.6603,Tumour,
24.7828,24.4074,Tumour,
26.6571,26.5197,Tumour,
18.6517,29.2008,Tumour,
30.0947,22.9485,Tumour,
27.2556,23.3503,Tumour,
24.1831,24.8056,Tumour,
26.4549,28.2079,Tumour,
30.156,28.2606,Tumour,
22.7704,25.9295,Tumour,
21.6657,28.7406,Tumour,
29.6737,24.6744,Tumour,
23.3382,21.1695,Tumour,
19.5621,24.2097,Tumour,
30.2559,21.2884,Tumour,
21.273,18.6355,Tumour,
24.0795,25.9001,Tumour,
32.5711,23.8395,Tumour,
25.4077,29.8961,Tumour,
19.2725,31.5807,Tumour,
28.2672,31.3623,Tumour,
25.3346,24.2965,Tumour,
23.14,31.7413,Tumour,
29.8344,28.71,Tumour,
17.7211,24.5986,Tumour,
28.8281,20.962,Tumour,
22.788,20.9498,Tumour,
26.3478,21.9032,Tumour,
30.3695,20.1113,Tumour,
19.5914,21.7702,Tumour,
16.8507,27.4937,Tumour,
24.1517,21.7834,Tumour,
29.5075,23.2482,Tumour,
24.2681,30.2167,Tumour,
25.9368,25.8059,Tumour,
20.8159,23.1034,Tumour,
28.9416,26.4606,Tumour,
26.7419,29.8868,Tumour,
27.9892,30.2237,Tumour,
30.5528,26.7468,Tumour,
24.193,28.5544,Tumour,
18.4673,25.8072,Tumour,
32.8238,27.0347,Tumour,
19.7301,26.5432,Tumour,
24.3637,19.6451,Tumour,
20.4993,19.2379,Tumour,
26.9447,29.263,Tumour,
28.9893,21.5943,Tumour,
22.8811,26.6128,Tumour,
21.4756,29.9072,Tumour,
30.5807,18.4338,Tumour,
21.2918,22.2651,Tumour,
26.7099,23.9127,Tumour,
25.3284,31.9734,Tumour,
26.1658,20.3166,Tumour,
23.8159,26.6718,Tumour,
16.9172,26.8053,Tumour,
22.9784,25.3437,Tumour,
23.5552,18.77,Tumour,
28.3886,23.981,Tumour,
29.4766,21.1765,Tumour,
24.3335,20.4434,Tumour,
17.5338,21.2585,Tumour,
21.9532,25.2848,Tumour,
30.6045,21.8236,Tumour,
20.8105,23.8416,Tumour,
18.5356,28.5386,Tumour,
25.9468,29.7413,Tumour,
31.0753,29.069,Tumour,
27.1196,24.9912,Tumour,
27.5609,23.9531,Tumour,
20.3065,28.97,Tumour,
25.0532,22.6273,Tumour,
22.908,28.8327,Tumour,
19.0407,23.2131,Tumour,
25.4462,19.6141,Tumour,
24.8713,27.6271,Tumour,
21.4728,17.3273,Tumour,
23.0464,17.5581,Tumour,
28.4571,30.6797,Tumour,
28.7605,20.2968,Tumour,
17.4101,25.8134,Tumour,
24.928,31.4594,Tumour,
27.6982,27.147,Tumour,
30.0437,25.2436,Tumour,
32.045,23.5428,Tumour,
16.7869,25.1097,Tumour,
36.6137,33.979,Macrophage,0.0
27.4258,21.2192,Tumour,
24.6263,21.2597,Tumour,
31.6405,27.2583,Tumour,
