points_x,points_y,celltypes,phenotypes
26.1405,24.1537,Necrotic,
21.1115,20.1739,Tumour,
29.0659,20.2696,Tumour,
24.5725,25.2731,Necrotic,
23.809,26.3972,Necrotic,
25.0493,21.6648,Necrotic,
24.2354,24.1201,Necrotic,
26.4356,23.3176,Necrotic,
24.0527,21.7006,Tumour,
17.6061,27.53,Tumour,
31.1096,24.2469,Tumour,
30.7701,16.4489,Tumour,
26.5055,23.1294,Necrotic,
23.0157,24.2684,Tumour,
27.6285,28.3124,Tumour,
26.4703,23.1351,Necrotic,
21.8749,27.2188,Tumour,
20.2545,24.6546,Tumour,
21.5119,28.9992,Tumour,
25.3954,18.9221,Tumour,
27.2799,24.1342,Necrotic,
22.2422,24.1106,Tumour,
29.6625,15.361,Tumour,
27.5264,22.6553,Necrotic,
24.3974,23.206,Necrotic,
28.3855,19.7723,Tumour,
26.2928,23.0388,Necrotic,
25.5661,28.3497,Tumour,
23.6516,28.8942,Tumour,
20.4279,26.4866,Tumour,
30.4148,24.6705,Tumour,
26.397,23.1473,Necrotic,
29.6171,22.2718,Tumour,
25.3966,23.3361,Necrotic,
26.3412,21.8903,Necrotic,
27.7609,20.1095,Necrotic,
30.4371,20.5873,Tumour,
26.6548,22.8574,Necrotic,
22.7897,25.8939,Necrotic,
26.0963,26.9255,Tumour,
23.4022,26.2952,Necrotic,
35.4315,9.08209,Macrophage,0.8359166666665913
27.7427,23.459,Tumour,
30.3912,17.748,Tumour,
22.0341,29.4729,Tumour,
20.6226,23.6622,Tumour,
19.896,27.1895,Tumour,
29.3393,25.9858,Tumour,
25.5556,24.8652,Necrotic,
30.0719,15.7942,Tumour,
24.7415,27.3301,Tumour,
24.3443,25.5452,Necrotic,
20.7686,22.4427,Tumour,
29.237,23.4028,Tumour,
29.0544,17.7064,Tumour,
25.4147,19.7117,Tumour,
26.6307,24.3613,Tumour,
22.322,22.0951,Tumour,
24.6425,28.5864,Tumour,
27.0009,20.0399,Tumour,
27.6169,20.7617,Tumour,
24.1649,19.3171,Tumour,
22.1408,28.5862,Tumour,
28.8122,25.562,Tumour,
30.4132,22.2949,Tumour,
23.9927,24.381,Necrotic,
21.6982,24.723,Tumour,
28.8658,19.3712,Tumour,
21.2456,22.8895,Tumour,
23.0636,20.0577,Tumour,
25.7039,23.6689,Necrotic,
28.4442,18.8243,Tumour,
18.7093,26.7376,Tumour,
22.8199,26.4854,Tumour,
28.2067,24.7813,Tumour,
22.7766,21.6573,Tumour,
24.696,23.5897,Necrotic,
26.4388,22.9116,Necrotic,
26.0786,23.3938,Necrotic,
25.2107,17.951,Tumour,
34.5646,8.59499,Macrophage,0.8217499999999262
26.2004,22.327,Necrotic,
