points_x,points_y,celltypes,phenotypes
24.442,25.4365,Necrotic,
27.0153,19.7033,Tumour,
24.8409,20.4491,Necrotic,
34.1407,11.1748,Tumour,
29.0005,17.1177,Tumour,
20.7095,26.9936,Tumour,
31.6276,19.682,Tumour,
26.1216,20.8631,Necrotic,
30.5116,16.143,Necrotic,
27.4799,30.5396,Tumour,
23.896,26.0005,Tumour,
28.1086,31.2363,Tumour,
32.9512,10.717,Tumour,
25.2872,22.6515,Necrotic,
31.1422,18.6453,Necrotic,
18.2404,30.1986,Tumour,
25.3554,22.5865,Necrotic,
32.5919,12.1341,Tumour,
25.6026,20.6818,Tumour,
24.2336,32.3029,Tumour,
23.8829,23.2484,Necrotic,
32.8056,8.54767,Tumour,
28.9438,28.5622,Tumour,
24.8221,24.1783,Necrotic,
30.1499,23.6232,Tumour,
27.3459,17.9966,Tumour,
26.1788,20.9598,Necrotic,
25.0559,22.0822,Necrotic,
26.2384,20.6529,Necrotic,
25.6974,22.335,Necrotic,
31.714,9.65065,Tumour,
22.1975,32.3969,Tumour,
27.3922,21.0674,Necrotic,
26.8409,21.3786,Necrotic,
26.3688,26.3286,Necrotic,
24.6291,23.2788,Necrotic,
33.2372,12.2652,Tumour,
25.4017,22.5851,Necrotic,
30.7218,24.9756,Tumour,
21.4884,24.0077,Tumour,
26.1395,32.2225,Tumour,
24.2466,28.5343,Tumour,
25.1279,24.7162,Necrotic,
25.3643,25.0318,Necrotic,
26.9207,20.681,Necrotic,
18.1064,26.4018,Tumour,
26.0333,20.8783,Necrotic,
25.3494,16.2839,Tumour,
27.4713,19.7911,Necrotic,
27.751,21.3821,Necrotic,
24.3001,26.3283,Necrotic,
25.4462,22.4874,Necrotic,
24.5689,23.7262,Necrotic,
27.3268,20.2393,Necrotic,
28.1936,21.6708,Necrotic,
32.9746,22.7023,Tumour,
33.0279,10.3349,Macrophage,1.0
25.264,22.3503,Necrotic,
25.3158,30.7614,Tumour,
20.3102,27.9139,Tumour,
30.9517,17.6447,Tumour,
26.4429,20.5578,Necrotic,
30.5679,13.7336,Tumour,
30.1507,19.8806,Tumour,
17.2861,27.7589,Tumour,
25.8117,24.4576,Necrotic,
27.9362,23.2233,Necrotic,
26.0636,21.2535,Necrotic,
32.5802,24.6275,Tumour,
35.2347,9.99605,Tumour,
19.4877,23.4492,Tumour,
26.5693,20.9804,Necrotic,
33.3826,9.58443,Macrophage,1.0
32.9792,9.45037,Macrophage,1.0
33.3343,5.82268,Macrophage,1.0
25.2156,23.3131,Necrotic,
26.9843,23.4954,Necrotic,
24.7089,22.0881,Necrotic,
26.1521,20.9259,Necrotic,
28.0787,29.6766,Tumour,
26.4241,20.7852,Necrotic,
32.5765,10.0078,Macrophage,1.0
26.8862,19.1642,Necrotic,
28.7364,14.1304,Tumour,
24.2751,20.1209,Tumour,
22.0491,28.5731,Tumour,
22.2231,25.7989,Necrotic,
