points_x,points_y,celltypes,phenotypes
28.7277,31.31,Tumour,
24.0124,23.993,Tumour,
27.6774,21.3433,Tumour,
22.9474,22.3685,Tumour,
18.6932,22.6346,Tumour,
29.3617,25.5602,Tumour,
19.5199,26.5991,Tumour,
28.3251,26.981,Tumour,
25.4556,24.0804,Tumour,
21.4645,27.9525,Tumour,
24.7353,29.0883,Tumour,
28.2682,22.5502,Tumour,
27.6917,28.1766,Tumour,
24.0633,26.5494,Tumour,
20.4265,20.7971,Tumour,
31.7889,23.4455,Tumour,
22.4058,23.5547,Tumour,
26.6216,20.9771,Tumour,
24.7506,19.4034,Tumour,
21.5882,26.2079,Tumour,
17.8132,27.8036,Tumour,
27.9051,26.0894,Tumour,
25.3347,22.3065,Tumour,
23.4506,26.9396,Tumour,
25.5598,27.3883,Tumour,
30.1303,26.6184,Tumour,
24.739,22.3685,Tumour,
20.3002,23.3108,Tumour,
23.2407,21.7731,Tumour,
27.9619,24.7062,Tumour,
21.3051,22.7957,Tumour,
24.6552,26.2151,Tumour,
26.719,25.2484,Tumour,
29.8012,21.9406,Tumour,
21.9861,18.2661,Tumour,
21.4489,21.8257,Tumour,
22.577,29.6112,Tumour,
27.0102,30.078,Tumour,
23.3596,29.0242,Tumour,
22.0405,25.2905,Tumour,
31.9351,22.853,Tumour,
20.7013,28.7655,Tumour,
25.7697,26.7183,Tumour,
27.1451,20.0895,Tumour,
20.7778,25.6876,Tumour,
22.3067,28.4833,Tumour,
30.5822,24.0596,Tumour,
28.4858,20.941,Tumour,
20.1453,25.0041,Tumour,
22.6606,19.5305,Tumour,
24.6496,24.2804,Tumour,
25.1967,18.2761,Tumour,
30.4963,21.7104,Tumour,
26.2569,18.7035,Tumour,
21.7584,27.4171,Tumour,
21.9336,31.2834,Tumour,
26.6735,22.5995,Tumour,
23.3608,30.228,Tumour,
19.2163,23.0908,Tumour,
29.4216,28.1668,Tumour,
28.0591,23.5115,Tumour,
24.6726,17.1413,Tumour,
29.0004,26.1208,Tumour,
34.0762,22.5878,Tumour,
26.4493,24.3481,Tumour,
29.5144,28.86,Tumour,
17.2857,24.5807,Tumour,
25.5004,25.747,Tumour,
20.7392,22.6803,Tumour,
27.2051,25.8385,Tumour,
22.4883,21.6366,Tumour,
25.2163,28.6318,Tumour,
25.4455,21.1544,Tumour,
20.9225,28.1584,Tumour,
23.8219,20.1327,Tumour,
18.0214,24.8257,Tumour,
20.7587,20.2413,Tumour,
25.8465,28.5891,Tumour,
31.1049,25.7026,Tumour,
23.9441,25.7807,Tumour,
30.9314,20.4751,Tumour,
26.6573,27.6265,Tumour,
22.9916,21.2284,Tumour,
20.8931,27.4236,Tumour,
28.7997,24.0379,Tumour,
30.7546,22.9315,Tumour,
22.8779,23.9488,Tumour,
22.231,26.2925,Tumour,
27.2482,27.5958,Tumour,
26.9536,23.0981,Tumour,
25.6746,18.988,Tumour,
24.4708,24.9196,Tumour,
32.4845,23.5002,Tumour,
21.7483,29.5456,Tumour,
24.445,28.5886,Tumour,
19.6724,25.9759,Tumour,
25.9362,20.164,Tumour,
30.6593,24.6621,Tumour,
21.4871,25.0088,Tumour,
27.8437,8.13571,Macrophage,0.0
20.2347,28.3521,Tumour,
29.7538,23.612,Tumour,
23.2495,28.2079,Tumour,
27.9791,25.4555,Tumour,
17.8522,26.5215,Tumour,
22.2856,19.0847,Tumour,
27.0464,21.4376,Tumour,
22.6027,30.3644,Tumour,
25.5959,22.8723,Tumour,
29.241,27.5658,Tumour,
27.6596,22.3781,Tumour,
24.696,39.418,Macrophage,0.0
24.305,20.6033,Tumour,
28.7977,30.3882,Tumour,
21.3417,20.4143,Tumour,
23.8433,21.4743,Tumour,
20.3698,27.5984,Tumour,
8.11976,18.1065,Macrophage,0.0
47.6034,45.5891,Macrophage,0.0
26.2311,27.1924,Tumour,
26.9223,28.8564,Tumour,
18.9089,24.2959,Tumour,
22.9226,24.7653,Tumour,
26.2159,23.0552,Tumour,
23.8597,29.327,Tumour,
26.5543,30.4774,Tumour,
28.9291,19.3854,Tumour,
27.0445,26.9409,Tumour,
19.1646,23.697,Tumour,
21.1772,23.404,Tumour,
20.142,20.0878,Tumour,
24.0071,23.377,Tumour,
30.0274,22.882,Tumour,
18.6191,27.4033,Tumour,
31.855,21.826,Tumour,
21.6739,19.3909,Tumour,
31.3513,23.9445,Tumour,
20.6968,30.1585,Tumour,
29.8087,26.0281,Tumour,
45.209,15.9229,Macrophage,0.0
33.7352,22.0522,Tumour,
22.624,18.5856,Tumour,
42.0559,22.0952,Macrophage,0.0
9.02701,20.2885,Macrophage,0.0
28.7367,29.6615,Tumour,
