points_x,points_y,celltypes,phenotypes
24.9014,24.5013,Necrotic,
28.6048,17.8846,Tumour,
30.2293,22.477,Tumour,
21.1175,19.1574,Necrotic,
26.1763,29.3457,Tumour,
18.1983,23.3848,Tumour,
26.784,21.2177,Tumour,
23.6951,20.2501,Tumour,
31.7629,25.417,Tumour,
24.5428,24.406,Necrotic,
23.9907,23.9897,Necrotic,
24.1577,24.158,Necrotic,
18.5387,26.3437,Tumour,
19.8451,24.5273,Tumour,
29.5154,17.8,Tumour,
22.5637,27.3656,Tumour,
25.0046,25.731,Necrotic,
24.056,24.147,Necrotic,
27.9159,23.4609,Tumour,
23.7683,23.5012,Necrotic,
19.0098,25.3892,Tumour,
24.2296,19.1645,Tumour,
26.2041,24.2192,Necrotic,
28.2122,18.4354,Tumour,
29.6025,26.1599,Tumour,
31.589,22.7349,Tumour,
24.5283,26.2248,Necrotic,
25.26,29.2822,Tumour,
25.7636,23.0551,Necrotic,
23.349,22.7561,Tumour,
25.3495,23.4557,Necrotic,
24.1152,23.9154,Necrotic,
23.9278,23.2374,Necrotic,
25.3437,21.3092,Tumour,
20.732,29.1238,Tumour,
22.7267,22.6448,Necrotic,
24.523,25.0934,Necrotic,
30.7627,14.8609,Tumour,
26.0647,24.1828,Necrotic,
26.5149,18.6911,Tumour,
20.2046,27.4565,Tumour,
27.7618,24.8845,Tumour,
29.7956,24.151,Tumour,
30.6563,16.9061,Tumour,
26.3432,26.4139,Tumour,
32.3724,21.52,Tumour,
30.6924,17.5514,Tumour,
20.1635,19.95,Tumour,
24.7594,26.7257,Tumour,
20.9124,27.0156,Tumour,
27.825,22.834,Necrotic,
24.5388,21.0226,Tumour,
29.5495,27.1134,Tumour,
23.1162,29.2931,Tumour,
25.8487,18.1243,Tumour,
19.602,25.2297,Tumour,
23.5002,21.9509,Tumour,
31.669,23.4852,Tumour,
17.6713,24.3697,Tumour,
18.0445,28.4796,Tumour,
23.2709,23.3596,Tumour,
22.6386,18.8541,Tumour,
36.3771,11.5787,Macrophage,0.8264166666665923
29.2888,19.709,Tumour,
26.1023,30.4951,Tumour,
28.3853,19.1072,Tumour,
19.9339,26.0835,Tumour,
31.1281,20.2106,Tumour,
27.4721,24.3177,Tumour,
29.0181,30.6278,Tumour,
29.6295,22.8332,Tumour,
26.4537,21.6697,Necrotic,
18.6151,23.8227,Tumour,
22.5729,25.34,Tumour,
29.5166,25.0869,Tumour,
27.879,16.8267,Tumour,
27.3631,28.2359,Tumour,
24.6834,23.5817,Tumour,
27.3073,22.5291,Necrotic,
30.0077,5.97993,Macrophage,0.8310833333332585
27.058,19.7748,Tumour,
25.3555,19.7958,Tumour,
24.3869,25.5966,Tumour,
23.2788,31.8726,Tumour,
29.0011,22.143,Tumour,
