points_x,points_y,celltypes,phenotypes
14.859,11.1826,Macrophage,0.741749999999935
2.97298,21.0055,Macrophage,0.7178333333332709
12.9737,9.98692,Macrophage,0.7643333333332658
15.2975,9.67655,Macrophage,0.6960833333332733
15.1661,10.523,Macrophage,0.6811666666666083
13.684,10.3565,Macrophage,0.7124166666666049
27.1886,42.854,Macrophage,0.7159166666666045
14.3037,9.66195,Macrophage,0.7503333333332673
14.3646,10.3581,Macrophage,0.7141666666666047
14.0348,11.3134,Macrophage,0.7408333333332684
13.1913,10.8085,Macrophage,0.7269166666666033
26.6946,42.019,Macrophage,0.7320833333332694
14.3705,8.65575,Macrophage,0.7276666666666032
14.7459,9.98397,Macrophage,0.6686666666666097
13.6415,9.78887,Macrophage,0.6679166666666098
28.3587,41.7133,Macrophage,0.7909166666665962
15.8436,10.2432,Macrophage,0.6977499999999398
12.7514,8.00652,Macrophage,0.6989999999999397
14.0727,10.757,Macrophage,0.7650833333332657
27.9896,42.9448,Macrophage,0.7288333333332697
14.0262,9.30387,Macrophage,0.6781666666666086
13.3978,7.99569,Macrophage,0.6716666666666093
28.7076,41.2479,Macrophage,0.7309166666666028
27.2408,41.9931,Macrophage,0.662833333333277
21.9923,46.0022,Macrophage,0.7176666666666043
28.0123,42.0041,Macrophage,0.7759999999999312
26.6107,40.5581,Macrophage,0.6430833333332792
26.5228,41.3473,Macrophage,0.6477499999999453
26.7027,39.7238,Macrophage,0.5648333333332878
27.644,41.5415,Macrophage,0.7484999999999342
12.9854,8.63033,Macrophage,0.6975833333332732
13.2746,9.29561,Macrophage,0.6664999999999432
28.0002,41.0647,Macrophage,0.6923333333332737
14.0095,10.006,Necrotic,
13.0181,7.36633,Macrophage,0.7813333333332639
27.6389,42.3843,Macrophage,0.8110833333332607
14.8669,9.10349,Macrophage,0.6584166666666108
14.0872,7.9449,Macrophage,0.7101666666666051
12.0134,12.2049,Macrophage,0.5974999999999508
29.1979,41.5872,Macrophage,0.6034999999999502
18.6285,17.7451,Macrophage,0.4594166666666327
28.032,40.3477,Macrophage,0.6550833333332778
26.7047,37.2367,Macrophage,0.5297499999999583
25.5364,29.063,Macrophage,0.4030833333333056
23.9891,29.1268,Macrophage,0.2555833333333218
27.4331,39.9697,Macrophage,0.6222499999999481
28.7896,40.5898,Macrophage,0.5910833333332849
21.0862,22.9819,Macrophage,0.2737499999999865
25.4054,28.4224,Macrophage,0.3519999999999779
24.9422,28.0697,Macrophage,0.2145833333333263
21.1007,29.2086,Macrophage,0.3693333333333093
23.1658,28.9404,Macrophage,0.2722499999999866
27.1715,41.2208,Macrophage,0.7229166666666037
28.4705,42.4866,Macrophage,0.6724999999999426
20.4532,22.5038,Macrophage,0.2842499999999853
20.4189,25.5784,Macrophage,0.1621666666666654
27.3619,40.6603,Macrophage,0.6119166666666159
25.5276,30.4222,Macrophage,0.3678333333333095
23.8284,27.4598,Macrophage,0.1239166666666694
27.7154,35.872,Macrophage,0.5316666666666248
20.9011,24.0175,Macrophage,0.1754166666666639
23.985,30.5783,Macrophage,0.2848333333333186
21.4712,27.7005,Macrophage,0.213999999999993
23.5641,28.5373,Macrophage,0.1831666666666631
21.0254,26.9236,Macrophage,0.1701666666666645
19.0372,23.9289,Macrophage,0.3154999999999819
24.4267,28.4577,Macrophage,0.2414166666666567
17.3229,19.5036,Macrophage,0.4409999999999681
22.1237,26.5403,Macrophage,0.0592499999999994
21.1931,23.5973,Macrophage,0.165666666666665
22.4123,27.6486,Macrophage,0.1614166666666655
23.2995,24.7231,Macrophage,0.0714166666666665
23.5068,27.8734,Macrophage,0.1163333333333357
22.9893,27.5301,Macrophage,0.1325833333333353
24.3896,27.7406,Macrophage,0.129166666666669
21.5647,26.8598,Macrophage,0.0905000000000009
22.8294,23.1879,Macrophage,0.0208333333333333
25.4997,24.9615,Macrophage,0.0
23.023,27.0916,Macrophage,0.1140000000000022
27.9495,39.3864,Macrophage,0.4506666666666337
20.3134,24.1625,Macrophage,0.2470833333333227
22.4256,27.0162,Macrophage,0.0389166666666666
20.4971,23.3516,Macrophage,0.1868333333333293
24.7075,28.8993,Macrophage,0.3346666666666464
24.0031,28.0646,Macrophage,0.1773333333333304
22.472,25.7907,Macrophage,0.0955000000000012
21.9889,27.3206,Macrophage,0.0620833333333327
20.8242,26.2832,Macrophage,0.0935000000000011
22.0741,28.114,Macrophage,0.0708333333333331
24.3765,26.6531,Macrophage,0.0
25.4556,26.8747,Macrophage,0.0250833333333334
25.8994,25.7685,Macrophage,0.0
25.1018,25.9297,Macrophage,0.0
21.2406,24.4681,Macrophage,0.0
26.0558,27.0443,Macrophage,0.0083333333333333
25.4352,26.359,Macrophage,0.0
22.0039,23.3103,Macrophage,0.0395833333333333
25.7044,24.3045,Macrophage,0.0
21.014,25.5354,Macrophage,0.0350833333333334
22.0502,25.9684,Macrophage,0.0
24.0531,25.2732,Macrophage,0.0
24.4583,24.4722,Macrophage,0.0
24.223,26.2294,Macrophage,0.0
23.8005,23.3846,Macrophage,0.0
24.8618,26.4077,Macrophage,0.0
26.1908,26.3364,Macrophage,0.0
26.1477,25.0495,Macrophage,0.0
21.1791,24.9638,Macrophage,0.0
22.5283,26.2523,Macrophage,0.0
23.3653,23.143,Macrophage,0.0
25.0335,24.514,Macrophage,0.0
25.0948,27.3014,Macrophage,0.0
21.6244,26.3262,Macrophage,0.0
21.8613,25.0292,Macrophage,0.0
22.9988,25.9945,Macrophage,0.0
25.4053,25.5028,Macrophage,0.0
24.8386,26.8941,Macrophage,0.0
24.9864,24.9984,Macrophage,0.0
24.7896,25.527,Macrophage,0.0
23.6436,25.1284,Macrophage,0.0
22.7357,26.65,Macrophage,0.0
23.4373,26.6663,Macrophage,0.0870000000000007
24.9396,23.9803,Macrophage,0.0
22.7508,24.7552,Macrophage,0.0
21.5839,25.3415,Macrophage,0.0
24.3839,23.9388,Macrophage,0.0
24.2765,25.5892,Macrophage,0.0
23.4206,24.2539,Macrophage,0.0
23.9784,24.2266,Macrophage,0.0
24.1914,27.0932,Macrophage,0.0
24.3435,23.4498,Macrophage,0.0
21.7002,23.7583,Macrophage,0.0
22.0495,24.0431,Macrophage,0.0
24.1105,24.7891,Macrophage,0.0
24.5101,25.0693,Macrophage,0.0
22.5435,25.3434,Macrophage,0.0
22.0619,25.5424,Macrophage,0.0
22.6613,22.5997,Macrophage,0.0
22.0643,24.6394,Macrophage,0.0
22.9017,25.5917,Macrophage,0.0
22.3447,24.9909,Macrophage,0.0
21.377,25.9039,Macrophage,0.0
24.58,25.9816,Macrophage,0.0
24.0021,22.7556,Macrophage,0.0
14.0003,10.0007,Necrotic,
23.6594,23.8151,Macrophage,0.0
23.023,23.9981,Macrophage,0.0
23.7328,25.6791,Macrophage,0.0
23.7336,24.6579,Macrophage,0.0
22.444,24.4476,Macrophage,0.0
23.1919,25.1967,Macrophage,0.0
23.4301,25.4393,Macrophage,0.0
20.5434,24.7851,Macrophage,0.0
23.6213,26.2552,Macrophage,0.0
22.5429,24.0363,Macrophage,0.0
23.8985,26.6221,Macrophage,0.0
22.9472,25.0014,Macrophage,0.0
23.5387,27.0954,Macrophage,0.0
22.1647,22.6774,Macrophage,0.0
23.2409,22.6234,Macrophage,0.0
23.022,24.4586,Macrophage,0.0
23.0511,23.62,Macrophage,0.0
23.3372,21.3288,Macrophage,0.0
22.99,28.0044,Macrophage,0.0
25.5599,27.6288,Macrophage,0.0
22.4533,23.5101,Macrophage,0.0
23.0715,26.374,Macrophage,0.0
25.2473,23.6022,Macrophage,0.0
24.7189,23.0118,Macrophage,0.0
23.362,25.8822,Macrophage,0.0
23.9663,26.0017,Macrophage,0.0
29.0408,42.2047,Macrophage,0.0
18.274,18.5385,Macrophage,0.0
25.0156,29.4419,Macrophage,0.0
24.587,27.2971,Macrophage,0.0
21.6578,24.3247,Macrophage,0.0
21.703,22.8741,Macrophage,0.0
22.675,28.4692,Macrophage,0.0
19.6804,27.4091,Macrophage,0.0
22.4895,29.9832,Macrophage,0.0
21.2921,21.2125,Macrophage,0.0
24.9926,32.6507,Macrophage,0.0
19.8347,17.5395,Macrophage,0.0
21.1005,16.9195,Macrophage,0.0
17.1835,17.3604,Macrophage,0.0
16.1679,15.7382,Macrophage,0.0
31.202,10.0336,Macrophage,0.0
31.6639,17.1415,Macrophage,0.0
29.4159,36.9185,Macrophage,0.0
11.8472,39.0073,Macrophage,0.0
35.9288,6.06996,Macrophage,0.0
22.4215,6.47113,Macrophage,0.0
37.4728,5.61112,Macrophage,0.0
33.7738,35.4277,Macrophage,0.0
19.404,14.5181,Macrophage,0.0
13.5727,11.8839,Macrophage,0.0
7.60709,42.7074,Macrophage,0.0
18.4839,46.6891,Macrophage,0.0
17.1689,13.7965,Macrophage,0.0
16.1362,48.0031,Macrophage,0.0
7.0,45.0,Vessel,
7.0,12.0,Vessel,
3.0,47.0,Vessel,
8.0,4.0,Vessel,
25.0,1.0,Vessel,
2.0,4.0,Vessel,
8.0,3.0,Vessel,
44.0,5.0,Vessel,
33.0,4.0,Vessel,
48.0,43.0,Vessel,
3.0,3.0,Vessel,
41.0,45.0,Vessel,
47.0,49.0,Vessel,
28.0,2.0,Vessel,
9.0,35.0,Vessel,
38.0,39.0,Vessel,
44.0,46.0,Vessel,
44.0,6.0,Vessel,
28.0,42.0,Vessel,
41.0,36.0,Vessel,
42.0,39.0,Vessel,
24.0,49.0,Vessel,
22.0,46.0,Vessel,
45.0,1.0,Vessel,
15.0,48.0,Vessel,
1.0,44.0,Vessel,
16.0,48.0,Vessel,
42.0,7.0,Vessel,
17.0,4.0,Vessel,
1.0,39.0,Vessel,
14.0,10.0,Vessel,
45.0,2.0,Vessel,
3.0,21.0,Vessel,
18.0,7.0,Vessel,
13.0,8.0,Vessel,
