points_x,points_y,celltypes,phenotypes
8.61194,29.1996,antiTumourMacrophage,0.0
41.7478,8.75805,antiTumourMacrophage,0.0
7.80446,39.7547,antiTumourMacrophage,0.0
6.25271,41.4321,antiTumourMacrophage,0.0
9.48383,4.9541,antiTumourMacrophage,0.0
8.06309,35.2254,antiTumourMacrophage,0.0
1.70789,9.91285,antiTumourMacrophage,0.0
22.7787,5.99572,antiTumourMacrophage,0.0
19.7261,41.7645,antiTumourMacrophage,0.0
44.2898,7.38338,antiTumourMacrophage,0.0
34.3177,6.94278,antiTumourMacrophage,0.0
37.7668,41.8779,antiTumourMacrophage,0.0
13.7279,44.2595,antiTumourMacrophage,0.0
46.4831,21.652,antiTumourMacrophage,0.0
30.3053,44.8718,antiTumourMacrophage,0.0
6.78198,10.8291,antiTumourMacrophage,0.0
45.1891,5.73436,antiTumourMacrophage,0.0
42.5393,29.7444,antiTumourMacrophage,0.0
38.407,35.9762,antiTumourMacrophage,0.0
24.2707,47.3964,antiTumourMacrophage,0.0
4.16824,45.1085,antiTumourMacrophage,0.0
22.6214,4.3044,antiTumourMacrophage,0.0
44.8234,30.729,antiTumourMacrophage,0.0
26.7077,43.0115,antiTumourMacrophage,0.0
38.6503,43.3618,antiTumourMacrophage,0.0
17.9459,5.60995,antiTumourMacrophage,0.0
30.64,47.2862,antiTumourMacrophage,0.0
22.2399,2.55489,antiTumourMacrophage,0.0
2.70989,45.6748,antiTumourMacrophage,0.0
