points_x,points_y,celltypes,phenotypes
26.1482,23.7014,antiTumourMacrophage,0.462833333333299
23.023,25.7628,antiTumourMacrophage,0.4467499999999674
27.4168,23.9283,antiTumourMacrophage,0.435583333333302
25.8433,21.964,antiTumourMacrophage,0.3672499999999762
27.7847,22.1951,antiTumourMacrophage,0.3840833333333077
27.0102,25.431,antiTumourMacrophage,0.3339999999999798
24.911,22.9348,antiTumourMacrophage,0.2848333333333186
25.4971,26.4745,antiTumourMacrophage,0.2379999999999904
26.2889,21.9834,antiTumourMacrophage,0.281083333333319
27.77,24.0201,antiTumourMacrophage,0.1814999999999966
24.4858,22.7243,antiTumourMacrophage,0.208333333333327
23.3668,23.232,antiTumourMacrophage,0.1915833333333288
26.9225,24.7909,antiTumourMacrophage,0.1606666666666656
26.9411,23.8784,antiTumourMacrophage,0.1591666666666657
25.9572,24.0458,antiTumourMacrophage,0.0713333333333331
22.9851,22.9591,antiTumourMacrophage,0.048333333333333
28.6502,23.3618,antiTumourMacrophage,0.0790833333333336
25.5827,30.3585,antiTumourMacrophage,0.0104166666666666
19.5249,28.6911,antiTumourMacrophage,0.00775
25.9192,27.4194,antiTumourMacrophage,0.023
26.9227,33.1684,antiTumourMacrophage,0.0
13.123,15.0495,antiTumourMacrophage,0.0
33.0416,38.7695,antiTumourMacrophage,0.0
