points_x,points_y,celltypes,phenotypes
18.5966,27.2555,antiTumourMacrophage,0.4912499999999625
27.8361,21.1727,antiTumourMacrophage,0.2785833333333193
25.9784,19.1512,antiTumourMacrophage,0.4054166666666386
19.112,28.9923,antiTumourMacrophage,0.441499999999968
30.1311,23.5343,antiTumourMacrophage,0.3520833333333112
27.6773,17.8492,antiTumourMacrophage,0.2832499999999854
28.5934,24.4031,antiTumourMacrophage,0.4428333333333012
23.1601,30.0797,antiTumourMacrophage,0.3983333333333061
29.8875,26.8265,antiTumourMacrophage,0.3167499999999817
32.0868,22.8778,antiTumourMacrophage,0.0456666666666664
18.5051,32.3101,antiTumourMacrophage,0.3164166666666484
22.73,31.7789,antiTumourMacrophage,0.3087499999999826
18.8892,21.5455,antiTumourMacrophage,0.2129999999999931
19.7901,19.3469,antiTumourMacrophage,0.1506666666666667
24.5806,30.6238,antiTumourMacrophage,0.2580833333333215
34.1776,14.3714,antiTumourMacrophage,0.0
15.23,20.3533,antiTumourMacrophage,0.0795833333333336
25.61,31.6906,antiTumourMacrophage,0.1809166666666633
37.8797,11.9494,antiTumourMacrophage,0.0
12.8208,23.6209,antiTumourMacrophage,0.0
19.7575,16.6359,antiTumourMacrophage,0.0155833333333333
30.1157,13.8354,antiTumourMacrophage,0.0
22.2283,14.8371,antiTumourMacrophage,0.0
22.1254,12.0782,antiTumourMacrophage,0.0
15.9834,30.8339,antiTumourMacrophage,0.0339166666666667
13.6502,33.2812,antiTumourMacrophage,0.0
17.1514,26.6214,antiTumourMacrophage,0.2240833333333252
22.5103,36.5211,antiTumourMacrophage,0.0267500000000001
19.0739,36.6711,antiTumourMacrophage,0.048833333333333
17.4294,37.4316,antiTumourMacrophage,0.0
48.787,19.312,antiTumourMacrophage,0.0
15.5399,39.3271,antiTumourMacrophage,0.0
43.2095,24.9988,antiTumourMacrophage,0.0
20.82,4.32393,antiTumourMacrophage,0.0
5.66311,15.6769,antiTumourMacrophage,0.0
8.29313,37.7082,antiTumourMacrophage,0.0
17.4502,39.049,antiTumourMacrophage,0.0
20.4926,3.50043,antiTumourMacrophage,0.0
41.9951,22.6161,antiTumourMacrophage,0.0
