points_x,points_y,celltypes,phenotypes
27.9632,9.06004,antiTumourMacrophage,0.3948333333333065
13.7255,33.5544,antiTumourMacrophage,0.3039166666666498
17.5531,37.8392,antiTumourMacrophage,0.3680833333333094
29.3929,9.33987,antiTumourMacrophage,0.4452499999999676
12.2295,35.0191,antiTumourMacrophage,0.4478333333333006
6.02205,27.9688,antiTumourMacrophage,0.4925833333332957
28.2719,7.71089,antiTumourMacrophage,0.3606666666666436
28.5501,14.1567,antiTumourMacrophage,0.4508333333333003
39.2444,34.767,antiTumourMacrophage,0.0
35.9325,26.205,antiTumourMacrophage,0.2909999999999846
30.4926,20.1508,antiTumourMacrophage,0.1214166666666693
28.6361,37.8457,antiTumourMacrophage,0.3620833333333101
14.4783,36.2676,antiTumourMacrophage,0.3889166666666405
33.9865,36.9455,antiTumourMacrophage,0.4989999999999617
29.1857,15.9002,antiTumourMacrophage,0.3702499999999759
32.085,18.9866,antiTumourMacrophage,0.0
14.3491,28.0559,antiTumourMacrophage,0.1350000000000017
20.0545,29.2034,antiTumourMacrophage,0.1885833333333292
34.4832,25.4234,antiTumourMacrophage,0.3819166666666412
29.6977,18.722,antiTumourMacrophage,0.0790000000000002
19.3642,33.8427,antiTumourMacrophage,0.3289166666666471
25.4618,33.7704,antiTumourMacrophage,0.0
27.9423,29.5294,antiTumourMacrophage,0.429166666666636
23.3452,30.4335,antiTumourMacrophage,0.3964166666666396
33.6572,23.7968,antiTumourMacrophage,0.0290833333333335
14.68,26.3782,antiTumourMacrophage,0.4034166666666389
12.062,30.0245,antiTumourMacrophage,0.3252499999999808
31.5488,30.9308,antiTumourMacrophage,0.4069166666666385
21.9198,15.3107,antiTumourMacrophage,0.3570833333333106
34.5668,30.6304,antiTumourMacrophage,0.4762499999999642
24.4767,29.082,antiTumourMacrophage,0.3079166666666494
35.08,35.158,antiTumourMacrophage,0.4082499999999717
25.1194,35.6439,antiTumourMacrophage,0.0
20.8263,28.0132,antiTumourMacrophage,0.3770833333333084
31.8903,23.4264,antiTumourMacrophage,0.138416666666668
17.4403,29.4741,antiTumourMacrophage,0.0031666666666666
31.4828,28.2078,antiTumourMacrophage,0.4125833333333045
32.9181,31.6934,antiTumourMacrophage,0.1970833333333282
17.5004,24.9654,antiTumourMacrophage,0.4658333333332987
18.6229,30.1536,antiTumourMacrophage,0.3729999999999756
18.637,28.2771,antiTumourMacrophage,0.0825833333333338
16.8102,26.3601,antiTumourMacrophage,0.2074999999999937
21.8991,29.4156,antiTumourMacrophage,0.2745833333333197
26.9214,31.7044,antiTumourMacrophage,0.0
32.8409,26.5889,antiTumourMacrophage,0.2213333333333255
32.4434,27.9962,antiTumourMacrophage,0.0193333333333333
34.8546,49.0443,antiTumourMacrophage,0.0
20.4664,16.8823,antiTumourMacrophage,0.1468333333333338
15.7839,27.4884,antiTumourMacrophage,0.1815833333333299
29.341,30.4434,antiTumourMacrophage,0.0943333333333344
23.3224,31.9322,antiTumourMacrophage,0.1755833333333306
25.9372,29.2772,antiTumourMacrophage,0.1392500000000013
30.7736,17.1717,antiTumourMacrophage,0.0
20.2601,30.4047,antiTumourMacrophage,0.0275000000000001
29.9752,14.1311,antiTumourMacrophage,0.0
27.3206,13.2521,antiTumourMacrophage,0.3422499999999789
18.2943,21.5884,antiTumourMacrophage,0.2769999999999861
21.7609,31.9419,antiTumourMacrophage,0.02025
16.1797,21.7007,antiTumourMacrophage,0.0148333333333333
34.4366,17.8101,antiTumourMacrophage,0.0
26.5911,30.1989,antiTumourMacrophage,0.0273333333333334
15.991,25.0752,antiTumourMacrophage,0.0
31.2206,14.7312,antiTumourMacrophage,0.0
18.2838,23.0526,antiTumourMacrophage,0.1662499999999983
37.0276,15.9022,antiTumourMacrophage,0.0
24.8519,17.896,antiTumourMacrophage,0.387249999999974
28.699,31.3309,antiTumourMacrophage,0.0
38.8709,14.7121,antiTumourMacrophage,0.0
34.3526,27.9308,antiTumourMacrophage,0.0
23.3847,36.1368,antiTumourMacrophage,0.0
26.455,17.2049,antiTumourMacrophage,0.202166666666661
29.1863,32.7344,antiTumourMacrophage,0.0
30.6359,29.7194,antiTumourMacrophage,0.1067500000000018
30.227,31.5807,antiTumourMacrophage,0.0
16.9806,23.5168,antiTumourMacrophage,0.0
30.0533,34.9004,antiTumourMacrophage,0.0
29.9653,36.7131,antiTumourMacrophage,0.0
35.7067,24.5897,antiTumourMacrophage,0.0
8.77481,35.6128,antiTumourMacrophage,0.0
33.1623,10.7692,antiTumourMacrophage,0.0
39.0641,38.6755,antiTumourMacrophage,0.0
33.3849,21.569,antiTumourMacrophage,0.0
15.4449,23.5787,antiTumourMacrophage,0.0
39.5674,12.0988,antiTumourMacrophage,0.0
20.9763,13.8032,antiTumourMacrophage,0.0
40.4044,36.8237,antiTumourMacrophage,0.0
36.2516,28.8752,antiTumourMacrophage,0.0
25.9646,15.4557,antiTumourMacrophage,0.0628333333333327
20.6142,34.7727,antiTumourMacrophage,0.0
7.20157,22.1875,antiTumourMacrophage,0.0
32.1688,32.9469,antiTumourMacrophage,0.0
41.0102,10.0925,antiTumourMacrophage,0.0
30.6301,38.652,antiTumourMacrophage,0.0
39.0837,29.5762,antiTumourMacrophage,0.0
37.551,30.3115,antiTumourMacrophage,0.0
12.4042,26.8936,antiTumourMacrophage,0.0
12.9007,36.4338,antiTumourMacrophage,0.0
34.3691,12.4953,antiTumourMacrophage,0.0
48.218,10.6282,antiTumourMacrophage,0.0
19.3279,13.4046,antiTumourMacrophage,0.0
35.3163,20.4549,antiTumourMacrophage,0.0
17.6294,32.3515,antiTumourMacrophage,0.0
32.9377,14.568,antiTumourMacrophage,0.0
15.0707,31.3036,antiTumourMacrophage,0.0
22.6545,37.4218,antiTumourMacrophage,0.0
22.5852,39.8109,antiTumourMacrophage,0.0
17.418,11.8724,antiTumourMacrophage,0.0
41.5676,38.9232,antiTumourMacrophage,0.0
40.6005,14.1462,antiTumourMacrophage,0.0
12.5937,22.7983,antiTumourMacrophage,0.0
44.1564,10.9848,antiTumourMacrophage,0.0
37.1991,25.4498,antiTumourMacrophage,0.0
33.7993,8.27636,antiTumourMacrophage,0.0
35.6543,10.682,antiTumourMacrophage,0.0
44.3665,40.9448,antiTumourMacrophage,0.0
34.9713,5.90616,antiTumourMacrophage,0.0
45.0504,9.51758,antiTumourMacrophage,0.0
38.3696,26.6552,antiTumourMacrophage,0.0
37.7796,18.6141,antiTumourMacrophage,0.0
42.2731,13.7033,antiTumourMacrophage,0.0
36.1372,36.4157,antiTumourMacrophage,0.0
9.95962,25.888,antiTumourMacrophage,0.0
32.6062,41.6397,antiTumourMacrophage,0.0
31.839,35.129,antiTumourMacrophage,0.0
43.5524,8.81217,antiTumourMacrophage,0.0
11.7039,38.3111,antiTumourMacrophage,0.0
18.2962,36.0368,antiTumourMacrophage,0.0
13.9007,23.7855,antiTumourMacrophage,0.0
41.3382,28.1158,antiTumourMacrophage,0.0
38.2342,6.42546,antiTumourMacrophage,0.0
12.2859,24.454,antiTumourMacrophage,0.0
20.2749,41.548,antiTumourMacrophage,0.0
35.7662,3.70161,antiTumourMacrophage,0.0
12.9037,32.2168,antiTumourMacrophage,0.0
21.5807,43.5031,antiTumourMacrophage,0.0
19.8311,43.1278,antiTumourMacrophage,0.0
4.25353,21.5405,antiTumourMacrophage,0.0
16.7922,36.3475,antiTumourMacrophage,0.0
15.7777,38.1516,antiTumourMacrophage,0.0
19.4913,47.5495,antiTumourMacrophage,0.0
40.6289,30.0313,antiTumourMacrophage,0.0
39.5018,16.9928,antiTumourMacrophage,0.0
10.4821,23.7235,antiTumourMacrophage,0.0
42.386,30.4866,antiTumourMacrophage,0.0
45.5814,13.8257,antiTumourMacrophage,0.0
32.2458,37.5252,antiTumourMacrophage,0.0
45.1048,31.6233,antiTumourMacrophage,0.0
33.4565,43.9637,antiTumourMacrophage,0.0
6.72984,24.1089,antiTumourMacrophage,0.0
37.3607,7.89645,antiTumourMacrophage,0.0
30.6861,42.3292,antiTumourMacrophage,0.0
19.8123,45.1916,antiTumourMacrophage,0.0
43.8711,28.6494,antiTumourMacrophage,0.0
9.59569,40.9945,antiTumourMacrophage,0.0
38.0512,2.60472,antiTumourMacrophage,0.0
5.62033,37.4571,antiTumourMacrophage,0.0
46.5123,42.7473,antiTumourMacrophage,0.0
7.5351,26.9289,antiTumourMacrophage,0.0
31.0956,44.0459,antiTumourMacrophage,0.0
14.779,7.86203,antiTumourMacrophage,0.0
