points_x,points_y,celltypes,phenotypes
27.2204,4.51862,antiTumourMacrophage,0.3527499999999778
27.4714,12.5305,antiTumourMacrophage,0.3513333333333113
30.991,40.5628,antiTumourMacrophage,0.4954166666666287
29.0139,29.5862,antiTumourMacrophage,0.4397499999999682
26.4796,6.98748,antiTumourMacrophage,0.2762499999999862
27.968,1.97467,antiTumourMacrophage,0.1830833333333298
28.7989,28.745,antiTumourMacrophage,0.3949999999999731
27.989,5.00781,antiTumourMacrophage,0.4081666666666383
28.3355,8.4724,antiTumourMacrophage,0.3666666666666429
29.7539,2.30412,antiTumourMacrophage,0.3078333333333161
28.257,10.6195,antiTumourMacrophage,0.2610833333333212
29.4712,30.484,antiTumourMacrophage,0.2500833333333224
30.1169,1.47551,antiTumourMacrophage,0.3229999999999811
26.7532,7.50578,antiTumourMacrophage,0.1731666666666642
28.6591,9.02536,antiTumourMacrophage,0.2799999999999858
27.7698,9.87587,antiTumourMacrophage,0.2154166666666595
29.2464,1.90271,antiTumourMacrophage,0.2019999999999943
27.415,1.69858,antiTumourMacrophage,0.3908333333333069
26.0385,25.499,antiTumourMacrophage,0.2428333333333232
26.5211,0.0,antiTumourMacrophage,0.235333333333324
28.6232,0.0,antiTumourMacrophage,0.1759166666666639
27.7526,0.0,antiTumourMacrophage,0.1180833333333358
29.4521,0.53841,antiTumourMacrophage,0.1295833333333357
28.0009,0.760249,antiTumourMacrophage,0.1446666666666673
26.3233,2.59175,antiTumourMacrophage,0.4704999999999648
29.0805,6.05897,antiTumourMacrophage,0.0807500000000003
27.8428,3.10847,antiTumourMacrophage,0.4829166666666301
29.3965,1.35528,antiTumourMacrophage,0.1234166666666694
29.7056,0.0,antiTumourMacrophage,0.3505833333333114
27.9727,2.45651,antiTumourMacrophage,0.1012500000000015
28.3719,1.83346,antiTumourMacrophage,0.036
27.3005,8.00057,antiTumourMacrophage,0.0445833333333331
29.2196,2.88478,antiTumourMacrophage,0.4238333333333033
26.0418,1.45711,antiTumourMacrophage,0.3172499999999817
27.9287,8.11259,antiTumourMacrophage,0.0944166666666678
27.1776,0.795131,antiTumourMacrophage,0.0875833333333341
27.3458,5.27651,antiTumourMacrophage,0.074
29.1852,0.921764,antiTumourMacrophage,0.1045000000000017
29.6945,1.04808,antiTumourMacrophage,0.238166666666657
29.2647,12.1035,antiTumourMacrophage,0.2240833333333252
27.494,0.0,antiTumourMacrophage,0.1158333333333356
28.6914,4.02637,antiTumourMacrophage,0.0531666666666662
27.946,0.144981,antiTumourMacrophage,0.1128333333333355
26.667,2.16227,antiTumourMacrophage,0.3681666666666428
29.1792,7.44865,antiTumourMacrophage,0.050833333333333
26.9046,0.0,antiTumourMacrophage,0.1120833333333354
28.3441,0.0,antiTumourMacrophage,0.3090833333333159
26.9793,1.94081,antiTumourMacrophage,0.2529999999999888
