points_x,points_y,celltypes,phenotypes
34.0601,13.2961,antiTumourMacrophage,0.4226666666666367
17.2066,10.7406,antiTumourMacrophage,0.4385833333333017
18.4891,10.4025,antiTumourMacrophage,0.4916666666666291
19.6773,38.6765,antiTumourMacrophage,0.4516666666666336
30.2576,30.6527,antiTumourMacrophage,0.3524999999999778
25.6989,19.6955,antiTumourMacrophage,0.4726666666666312
20.4601,14.111,antiTumourMacrophage,0.3579999999999772
33.1714,18.6308,antiTumourMacrophage,0.1907499999999956
24.3664,19.0157,antiTumourMacrophage,0.3488333333333115
31.1531,18.9196,antiTumourMacrophage,0.3467499999999784
21.5562,21.2873,antiTumourMacrophage,0.1555833333333328
19.4634,37.134,antiTumourMacrophage,0.4708333333332981
20.6688,22.6781,antiTumourMacrophage,0.2902499999999847
35.213,18.4355,antiTumourMacrophage,0.0
20.7334,32.3135,antiTumourMacrophage,0.3244999999999809
28.2467,30.9391,antiTumourMacrophage,0.4789999999999639
32.0876,25.6439,antiTumourMacrophage,0.3633333333333099
27.0948,21.4054,antiTumourMacrophage,0.2545833333333219
22.7553,18.9407,antiTumourMacrophage,0.1584166666666658
31.143,14.788,antiTumourMacrophage,0.0
20.3524,28.3105,antiTumourMacrophage,0.2306666666666579
18.2577,17.4073,antiTumourMacrophage,0.0188333333333333
27.4344,19.1712,antiTumourMacrophage,0.1893333333333291
37.2918,16.9786,antiTumourMacrophage,0.0
24.0717,29.266,antiTumourMacrophage,0.2172499999999927
19.1214,21.6487,antiTumourMacrophage,0.1574999999999992
31.5862,20.6154,antiTumourMacrophage,0.4349166666666354
17.1603,25.7774,antiTumourMacrophage,0.2217499999999922
35.3343,35.7965,antiTumourMacrophage,0.0
29.6343,33.0603,antiTumourMacrophage,0.0003333333333333
35.5796,20.3287,antiTumourMacrophage,0.326583333333314
16.4281,19.6178,antiTumourMacrophage,0.0100833333333333
18.0612,28.9108,antiTumourMacrophage,0.1614999999999988
14.5606,15.7489,antiTumourMacrophage,0.0
33.2037,35.1803,antiTumourMacrophage,0.0
23.555,31.2702,antiTumourMacrophage,0.1413333333333344
17.7505,20.8326,antiTumourMacrophage,0.0582499999999994
14.2016,17.8257,antiTumourMacrophage,0.0
26.1043,31.1359,antiTumourMacrophage,0.1893333333333291
34.1361,9.91191,antiTumourMacrophage,0.0
12.3988,30.7149,antiTumourMacrophage,0.0
30.0109,17.9657,antiTumourMacrophage,0.0820833333333337
27.2743,32.328,antiTumourMacrophage,0.1425000000000009
22.029,32.8798,antiTumourMacrophage,0.0810833333333337
22.748,34.1981,antiTumourMacrophage,0.0496666666666663
20.4176,20.1508,antiTumourMacrophage,0.1070833333333352
8.78157,27.1204,antiTumourMacrophage,0.0
12.9096,25.1092,antiTumourMacrophage,0.0
28.7995,18.9019,antiTumourMacrophage,0.1430833333333342
36.0356,11.9811,antiTumourMacrophage,0.0
19.2697,19.0201,antiTumourMacrophage,0.0753333333333334
10.3703,25.3834,antiTumourMacrophage,0.0
40.9604,40.7702,antiTumourMacrophage,0.0
47.7907,6.58182,antiTumourMacrophage,0.0
17.4296,35.7426,antiTumourMacrophage,0.0
30.9966,34.8563,antiTumourMacrophage,0.0
42.7103,42.6013,antiTumourMacrophage,0.0
21.2241,37.6803,antiTumourMacrophage,0.0
21.6286,35.2366,antiTumourMacrophage,0.0039999999999999
21.6808,39.8659,antiTumourMacrophage,0.0
21.801,40.7265,antiTumourMacrophage,0.0
31.5536,36.8204,antiTumourMacrophage,0.0
37.3551,42.7213,antiTumourMacrophage,0.0
20.0574,43.7297,antiTumourMacrophage,0.0
4.2533,11.2341,antiTumourMacrophage,0.0
17.5211,9.65816,antiTumourMacrophage,0.0
5.33415,28.5136,antiTumourMacrophage,0.0
7.85235,6.23802,antiTumourMacrophage,0.0
4.00085,28.4637,antiTumourMacrophage,0.0
19.1297,2.03157,antiTumourMacrophage,0.0
16.0498,38.4047,antiTumourMacrophage,0.0
46.5157,45.892,antiTumourMacrophage,0.0
7.36586,5.48164,antiTumourMacrophage,0.0
1.95449,29.0582,antiTumourMacrophage,0.0
