points_x,points_y,celltypes,phenotypes
12.6275,23.3541,antiTumourMacrophage,0.0
26.6305,11.2781,antiTumourMacrophage,0.0
7.77884,33.9616,antiTumourMacrophage,0.0
8.68681,25.0503,antiTumourMacrophage,0.0
4.07888,42.3336,antiTumourMacrophage,0.0
2.50737,44.082,antiTumourMacrophage,0.0
29.485,8.28776,antiTumourMacrophage,0.0
31.4333,36.2259,antiTumourMacrophage,0.0
42.2598,17.5706,antiTumourMacrophage,0.0
33.5617,37.6906,antiTumourMacrophage,0.0
36.2539,4.06727,antiTumourMacrophage,0.0
37.7949,2.45291,antiTumourMacrophage,0.0
37.8362,32.8188,antiTumourMacrophage,0.0
4.78579,24.0228,antiTumourMacrophage,0.0
17.1483,1.6444,antiTumourMacrophage,0.0
40.5513,12.8247,antiTumourMacrophage,0.0
10.2715,23.173,antiTumourMacrophage,0.0
21.8421,10.2433,antiTumourMacrophage,0.0
36.8942,15.5191,antiTumourMacrophage,0.0
48.4686,10.3054,antiTumourMacrophage,0.0
42.1302,33.8805,antiTumourMacrophage,0.0
12.7841,20.3264,antiTumourMacrophage,0.0
16.2961,41.6179,antiTumourMacrophage,0.0
43.4486,29.8955,antiTumourMacrophage,0.0
38.8327,31.5434,antiTumourMacrophage,0.0
20.8802,46.4874,antiTumourMacrophage,0.0
16.9299,44.7205,antiTumourMacrophage,0.0
10.5722,5.30207,antiTumourMacrophage,0.0
7.75201,22.8296,antiTumourMacrophage,0.0
45.837,16.6377,antiTumourMacrophage,0.0
38.5743,13.9019,antiTumourMacrophage,0.0
43.4504,34.8515,antiTumourMacrophage,0.0
18.7103,4.01603,antiTumourMacrophage,0.0
46.7498,8.12164,antiTumourMacrophage,0.0
41.9525,15.13,antiTumourMacrophage,0.0
21.1738,48.1997,antiTumourMacrophage,0.0
37.0427,28.8327,antiTumourMacrophage,0.0
31.8387,5.77687,antiTumourMacrophage,0.0
39.2617,28.6677,antiTumourMacrophage,0.0
11.5395,18.4415,antiTumourMacrophage,0.0
24.3698,6.26685,antiTumourMacrophage,0.0
26.3012,8.90304,antiTumourMacrophage,0.0
31.9525,39.2484,antiTumourMacrophage,0.0
41.0316,30.5135,antiTumourMacrophage,0.0
49.1621,11.7823,antiTumourMacrophage,0.0
23.0007,9.09597,antiTumourMacrophage,0.0
44.3835,7.62059,antiTumourMacrophage,0.0
36.0753,8.61955,antiTumourMacrophage,0.0
44.2281,13.6383,antiTumourMacrophage,0.0
33.2514,39.9594,antiTumourMacrophage,0.0
43.8692,15.5416,antiTumourMacrophage,0.0
15.4189,45.3349,antiTumourMacrophage,0.0
33.4882,41.5008,antiTumourMacrophage,0.0
9.17786,4.04495,antiTumourMacrophage,0.0
35.0268,42.0152,antiTumourMacrophage,0.0
24.304,4.69301,antiTumourMacrophage,0.0
11.1489,41.0581,antiTumourMacrophage,0.0
5.40161,28.5177,antiTumourMacrophage,0.0
45.1608,30.2486,antiTumourMacrophage,0.0
10.0192,18.9675,antiTumourMacrophage,0.0
8.75113,5.63814,antiTumourMacrophage,0.0
44.728,36.2126,antiTumourMacrophage,0.0
42.0988,12.8694,antiTumourMacrophage,0.0
47.4449,14.4691,antiTumourMacrophage,0.0
37.0679,13.6563,antiTumourMacrophage,0.0
48.3647,8.39452,antiTumourMacrophage,0.0
40.0969,30.1841,antiTumourMacrophage,0.0
44.7848,6.07518,antiTumourMacrophage,0.0
43.623,11.6342,antiTumourMacrophage,0.0
34.7166,40.4936,antiTumourMacrophage,0.0
9.4758,41.6516,antiTumourMacrophage,0.0
45.5936,12.8472,antiTumourMacrophage,0.0
6.38476,10.7121,antiTumourMacrophage,0.0
49.1727,13.3438,antiTumourMacrophage,0.0
42.1051,31.9077,antiTumourMacrophage,0.0
45.5997,6.43907,antiTumourMacrophage,0.0
34.9623,8.58267,antiTumourMacrophage,0.0
4.3032,27.4154,antiTumourMacrophage,0.0
35.5577,8.02228,antiTumourMacrophage,0.0
16.9072,3.42023,antiTumourMacrophage,0.0
31.1386,6.35795,antiTumourMacrophage,0.0
48.0371,6.93718,antiTumourMacrophage,0.0
