points_x,points_y,celltypes,phenotypes
21.8991,11.827,antiTumourMacrophage,0.0
14.718,38.9822,antiTumourMacrophage,0.0
6.16169,21.9785,antiTumourMacrophage,0.0
30.5144,23.2535,antiTumourMacrophage,0.0
12.6469,15.4708,antiTumourMacrophage,0.0
28.0373,39.1386,antiTumourMacrophage,0.0
32.1452,14.9398,antiTumourMacrophage,0.0
32.9096,22.4979,antiTumourMacrophage,0.0
8.65098,31.9083,antiTumourMacrophage,0.0
41.4622,27.4486,antiTumourMacrophage,0.0
12.7877,20.5439,antiTumourMacrophage,0.0
36.6443,7.84633,antiTumourMacrophage,0.0
18.3581,16.6137,antiTumourMacrophage,0.0
31.4202,20.6263,antiTumourMacrophage,0.0
17.9981,10.4178,antiTumourMacrophage,0.0
16.7313,15.4042,antiTumourMacrophage,0.0
35.6563,12.859,antiTumourMacrophage,0.0
33.0984,20.0185,antiTumourMacrophage,0.0
40.8579,37.0128,antiTumourMacrophage,0.0
36.1815,2.91288,antiTumourMacrophage,0.0
35.1236,18.3222,antiTumourMacrophage,0.0
39.0894,18.0398,antiTumourMacrophage,0.0
38.1983,19.8952,antiTumourMacrophage,0.0
20.4065,8.83087,antiTumourMacrophage,0.0
9.82198,14.0441,antiTumourMacrophage,0.0
41.8014,8.35534,antiTumourMacrophage,0.0
5.01463,32.9746,antiTumourMacrophage,0.0
5.27987,43.6546,antiTumourMacrophage,0.0
37.7044,5.26612,antiTumourMacrophage,0.0
6.56488,17.3718,antiTumourMacrophage,0.0
19.862,5.38828,antiTumourMacrophage,0.0
32.2815,2.99809,antiTumourMacrophage,0.0
41.9668,16.2306,antiTumourMacrophage,0.0
8.87309,35.8904,antiTumourMacrophage,0.0
15.1746,12.731,antiTumourMacrophage,0.0
13.2477,10.8974,antiTumourMacrophage,0.0
42.8102,39.2255,antiTumourMacrophage,0.0
7.40002,36.7119,antiTumourMacrophage,0.0
37.3915,18.4879,antiTumourMacrophage,0.0
37.4092,10.7181,antiTumourMacrophage,0.0
32.6283,7.88499,antiTumourMacrophage,0.0
7.88136,16.3232,antiTumourMacrophage,0.0
30.2449,7.97583,antiTumourMacrophage,0.0
37.0762,35.2708,antiTumourMacrophage,0.0
6.25662,31.5533,antiTumourMacrophage,0.0
6.43796,15.6626,antiTumourMacrophage,0.0
27.7157,42.308,antiTumourMacrophage,0.0
33.8811,1.68729,antiTumourMacrophage,0.0
4.91622,14.5579,antiTumourMacrophage,0.0
9.9249,19.8923,antiTumourMacrophage,0.0
7.58874,44.4337,antiTumourMacrophage,0.0
32.0558,6.27268,antiTumourMacrophage,0.0
12.181,8.57184,antiTumourMacrophage,0.0
4.87214,38.82,antiTumourMacrophage,0.0
17.1953,8.80193,antiTumourMacrophage,0.0
16.186,7.32117,antiTumourMacrophage,0.0
38.4178,36.6223,antiTumourMacrophage,0.0
27.54,44.9446,antiTumourMacrophage,0.0
4.08822,45.838,antiTumourMacrophage,0.0
5.07037,23.1317,antiTumourMacrophage,0.0
16.2388,5.80427,antiTumourMacrophage,0.0
