points_x,points_y,celltypes,phenotypes
2.38453,29.4478,antiTumourMacrophage,0.4264166666666363
0.993093,30.9584,antiTumourMacrophage,0.4464166666666341
1.14967,30.407,antiTumourMacrophage,0.4413333333333014
2.71041,29.9961,antiTumourMacrophage,0.4145833333333043
7.12633,31.8231,antiTumourMacrophage,0.3236666666666477
3.05436,30.8638,antiTumourMacrophage,0.3184999999999816
4.64662,31.318,antiTumourMacrophage,0.2616666666666545
4.13943,31.3124,antiTumourMacrophage,0.2960833333333174
3.67585,31.6897,antiTumourMacrophage,0.4211666666666369
1.96583,29.9787,antiTumourMacrophage,0.3919166666666401
2.37291,30.9603,antiTumourMacrophage,0.3682499999999761
3.34616,29.3683,antiTumourMacrophage,0.1816666666666632
2.83907,29.4962,antiTumourMacrophage,0.3378333333333128
2.24653,30.5029,antiTumourMacrophage,0.341249999999979
5.16353,31.3011,antiTumourMacrophage,0.1396666666666679
3.78593,30.8069,antiTumourMacrophage,0.1700833333333312
2.83993,30.4561,antiTumourMacrophage,0.353833333333311
3.13966,29.975,antiTumourMacrophage,0.1620833333333321
2.30698,30.0145,antiTumourMacrophage,0.3953333333333064
4.14367,29.9478,antiTumourMacrophage,0.110750000000002
3.43912,30.0101,antiTumourMacrophage,0.2889999999999848
5.3232,29.5338,antiTumourMacrophage,0.0939166666666677
4.13728,30.4418,antiTumourMacrophage,0.0133333333333333
11.6391,28.6876,antiTumourMacrophage,0.0419999999999999
8.53463,31.2752,antiTumourMacrophage,0.0296666666666668
3.83131,30.022,antiTumourMacrophage,0.0865000000000007
8.64247,30.7985,antiTumourMacrophage,0.0433333333333332
4.53373,30.7455,antiTumourMacrophage,0.1191666666666692
6.06091,30.814,antiTumourMacrophage,0.0
8.68262,28.3075,antiTumourMacrophage,0.0
7.37635,28.7681,antiTumourMacrophage,0.0341666666666667
4.87175,29.9857,antiTumourMacrophage,0.0465833333333331
7.4534,30.0367,antiTumourMacrophage,0.02125
11.2297,29.0868,antiTumourMacrophage,0.0
8.29507,28.7399,antiTumourMacrophage,0.0
3.81852,29.0164,antiTumourMacrophage,0.1441666666666674
3.48897,30.5074,antiTumourMacrophage,0.1192500000000025
4.76119,29.5516,antiTumourMacrophage,0.093250000000001
5.43124,30.7999,antiTumourMacrophage,0.0
6.96316,28.7934,antiTumourMacrophage,0.0068333333333333
8.66277,29.977,antiTumourMacrophage,0.0805000000000003
7.93663,30.1217,antiTumourMacrophage,0.0
6.15323,30.0037,antiTumourMacrophage,0.0
4.82939,28.7795,antiTumourMacrophage,0.0
5.81433,29.5689,antiTumourMacrophage,0.061166666666666
9.78428,28.7533,antiTumourMacrophage,0.0
9.23489,28.2157,antiTumourMacrophage,0.0
5.90024,29.9459,antiTumourMacrophage,0.0
9.65055,30.0087,antiTumourMacrophage,0.0
6.24917,29.2089,antiTumourMacrophage,0.0
5.30767,30.3941,antiTumourMacrophage,0.0399999999999999
9.01879,30.0087,antiTumourMacrophage,0.0
11.0233,28.4744,antiTumourMacrophage,0.0564166666666661
7.71816,30.0161,antiTumourMacrophage,0.0444166666666665
7.09447,27.9621,antiTumourMacrophage,0.0
7.4533,29.2107,antiTumourMacrophage,0.0
8.34352,29.6409,antiTumourMacrophage,0.0
9.05415,31.6754,antiTumourMacrophage,0.0
6.77488,30.014,antiTumourMacrophage,0.0
8.7065,28.7317,antiTumourMacrophage,0.0
8.1662,29.265,antiTumourMacrophage,0.0
6.48454,30.0241,antiTumourMacrophage,0.0
9.37012,30.027,antiTumourMacrophage,0.0
8.28665,31.6541,antiTumourMacrophage,0.0
9.29406,28.715,antiTumourMacrophage,0.0
5.97772,28.8372,antiTumourMacrophage,0.0
7.37828,30.45,antiTumourMacrophage,0.0
7.91251,28.505,antiTumourMacrophage,0.0
10.0618,28.3363,antiTumourMacrophage,0.0
7.97826,27.9464,antiTumourMacrophage,0.0
10.4977,28.1331,antiTumourMacrophage,0.0
10.4031,29.4964,antiTumourMacrophage,0.0
10.0971,30.0688,antiTumourMacrophage,0.0
10.8235,29.673,antiTumourMacrophage,0.0
7.43216,28.3323,antiTumourMacrophage,0.0
6.5839,28.2271,antiTumourMacrophage,0.0
5.80075,30.4192,antiTumourMacrophage,0.0
7.27259,31.2238,antiTumourMacrophage,0.0
5.60434,29.9855,antiTumourMacrophage,0.0
6.81664,31.2345,antiTumourMacrophage,0.0
10.3692,28.9481,antiTumourMacrophage,0.0
4.36957,29.0155,antiTumourMacrophage,0.0
7.77144,29.4882,antiTumourMacrophage,0.0
6.87388,30.4618,antiTumourMacrophage,0.0
4.49385,29.9681,antiTumourMacrophage,0.0
8.10575,29.8582,antiTumourMacrophage,0.0
10.1564,30.9869,antiTumourMacrophage,0.0
9.73185,31.3464,antiTumourMacrophage,0.0
5.65462,29.1544,antiTumourMacrophage,0.0
5.26687,30.0054,antiTumourMacrophage,0.0
9.7841,29.1109,antiTumourMacrophage,0.0
6.82082,29.6673,antiTumourMacrophage,0.0
8.13735,30.8717,antiTumourMacrophage,0.0
8.5978,29.2751,antiTumourMacrophage,0.0
6.60992,30.7068,antiTumourMacrophage,0.0
7.69946,30.7121,antiTumourMacrophage,0.0
3.80406,29.5377,antiTumourMacrophage,0.0
8.77342,29.5732,antiTumourMacrophage,0.0
7.86118,29.0245,antiTumourMacrophage,0.0
10.0543,29.6913,antiTumourMacrophage,0.0
6.37283,31.1981,antiTumourMacrophage,0.0
10.7943,30.8399,antiTumourMacrophage,0.0
7.33966,29.6684,antiTumourMacrophage,0.0
7.11184,30.0165,antiTumourMacrophage,0.0
9.31119,29.1992,antiTumourMacrophage,0.0
9.59979,27.8624,antiTumourMacrophage,0.0
7.17096,30.7494,antiTumourMacrophage,0.0
5.39757,28.5607,antiTumourMacrophage,0.0
10.7377,29.0047,antiTumourMacrophage,0.0
4.7191,30.3851,antiTumourMacrophage,0.0
9.87068,30.4968,antiTumourMacrophage,0.0
9.07529,31.1064,antiTumourMacrophage,0.0
7.04175,29.3137,antiTumourMacrophage,0.0
5.03478,30.7662,antiTumourMacrophage,0.0
10.857,30.126,antiTumourMacrophage,0.0
9.17859,29.5826,antiTumourMacrophage,0.0
9.47258,30.7944,antiTumourMacrophage,0.0
8.90239,29.0793,antiTumourMacrophage,0.0
5.1401,29.1594,antiTumourMacrophage,0.0
4.40662,29.4561,antiTumourMacrophage,0.0
0.295844,29.9933,antiTumourMacrophage,0.0
6.51579,28.7522,antiTumourMacrophage,0.0
6.30777,29.623,antiTumourMacrophage,0.0
6.05884,28.3463,antiTumourMacrophage,0.0
10.4211,30.371,antiTumourMacrophage,0.0
6.69097,29.2856,antiTumourMacrophage,0.0
7.68687,31.6696,antiTumourMacrophage,0.0
6.31859,30.4292,antiTumourMacrophage,0.0
8.69072,30.4568,antiTumourMacrophage,0.0
8.09556,30.4792,antiTumourMacrophage,0.0
9.17336,30.5019,antiTumourMacrophage,0.0
5.79313,31.1514,antiTumourMacrophage,0.0
7.82416,31.1599,antiTumourMacrophage,0.0
9.65028,29.4859,antiTumourMacrophage,0.0
11.4187,29.6028,antiTumourMacrophage,0.0
17.6679,28.192,antiTumourMacrophage,0.0
8.37371,30.0946,antiTumourMacrophage,0.0
11.4039,30.2438,antiTumourMacrophage,0.0
12.526,29.1822,antiTumourMacrophage,0.0
15.9531,26.2024,antiTumourMacrophage,0.0
14.3246,29.6625,antiTumourMacrophage,0.0
12.9141,36.799,antiTumourMacrophage,0.0
1.612,30.0576,antiTumourMacrophage,0.0
31.0386,48.5707,antiTumourMacrophage,0.0
8.61651,27.813,antiTumourMacrophage,0.0
14.2941,41.7038,antiTumourMacrophage,0.0
1.13061,22.6076,antiTumourMacrophage,0.0
