points_x,points_y,celltypes,phenotypes
42.4376,16.4709,Macrophage,0.7374166666666021
32.0038,6.67882,Macrophage,0.8341666666665914
32.9438,8.63761,Macrophage,1.0
22.0196,42.0091,Macrophage,0.7603333333332662
22.5882,41.9988,Macrophage,0.7473333333332677
32.0098,6.1103,Macrophage,0.7849999999999302
41.9884,15.9927,Macrophage,0.7640833333332658
41.5657,16.43,Macrophage,0.8211666666665929
12.9339,39.9722,Macrophage,0.8048333333332613
33.4717,9.46422,Macrophage,1.0
32.2025,8.12247,Macrophage,1.0
33.3601,9.0127,Macrophage,1.0
42.228,15.5645,Macrophage,0.7945833333332625
32.4941,9.35924,Macrophage,1.0
33.8482,8.17117,Macrophage,1.0
32.5213,8.42498,Macrophage,1.0
32.008,7.04287,Macrophage,1.0
33.4217,8.53676,Macrophage,1.0
21.3807,41.5006,Macrophage,0.7177499999999376
21.651,42.3565,Macrophage,0.7349999999999357
32.6886,8.96808,Macrophage,1.0
7.02229,31.0034,Macrophage,0.7058333333332723
13.6498,39.9666,Macrophage,0.7321666666666027
41.2498,15.8455,Macrophage,0.8303333333332585
32.8025,9.88752,Macrophage,1.0
22.0023,41.4053,Macrophage,0.7373333333332688
10.1312,30.8447,Macrophage,0.6710833333332761
8.46457,29.2715,Macrophage,0.7171666666666043
22.2271,40.6898,Macrophage,0.7105833333332717
16.679,38.2585,Macrophage,0.7058333333332723
21.0509,37.8727,Macrophage,0.7226666666666037
40.3636,14.2843,Macrophage,0.7886666666665965
11.8682,29.9848,Macrophage,0.7034999999999392
17.0334,35.8718,Macrophage,0.6973333333332732
29.3537,22.1026,Macrophage,0.7739999999999314
15.0875,28.8308,Macrophage,0.7064999999999388
30.4854,14.101,Macrophage,0.7454166666666012
20.4698,35.5044,Macrophage,0.7395833333332685
33.1419,13.7775,Macrophage,0.7609166666665995
33.9024,16.2029,Macrophage,0.6910833333332739
27.8656,19.5806,Macrophage,0.6478333333332786
18.3296,30.4664,Macrophage,0.6347499999999467
19.1164,22.6958,Macrophage,0.614499999999949
20.4854,25.6857,Macrophage,0.6125833333332825
21.3879,26.942,Macrophage,0.6073333333332831
23.0106,22.953,Macrophage,0.4124999999999712
18.1988,27.2108,Macrophage,0.5622499999999547
20.6947,28.9476,Macrophage,0.6179166666666153
31.8496,19.6059,Macrophage,0.5688333333332873
20.4338,24.2146,Macrophage,0.532249999999958
29.731,18.3047,Macrophage,0.6161666666666155
19.2236,29.1105,Macrophage,0.5769999999999531
18.6488,25.7772,Macrophage,0.5496666666666228
29.0596,20.9777,Macrophage,0.4759166666666309
19.5113,28.2564,Macrophage,0.566166666666621
19.672,25.2669,Macrophage,0.4922499999999624
21.9467,24.2953,Macrophage,0.3548333333333109
24.7086,21.9488,Macrophage,0.5435833333332901
22.8284,27.8895,Macrophage,0.4393333333333016
31.055,18.7668,Macrophage,0.5632499999999546
30.955,21.5965,Macrophage,0.6077499999999497
23.5077,23.1513,Macrophage,0.3330833333333133
30.2785,20.6149,Macrophage,0.4593333333332994
22.5003,23.1534,Macrophage,0.3588333333333104
22.7254,29.5955,Macrophage,0.4521666666666335
27.5018,22.8434,Macrophage,0.3822499999999745
26.4912,22.9422,Macrophage,0.3199166666666481
25.0008,25.7046,Macrophage,0.3074166666666494
28.6984,20.771,Macrophage,0.3505833333333114
25.6076,23.9983,Macrophage,0.2592499999999881
26.3645,24.0029,Macrophage,0.2139166666666597
23.8839,27.516,Macrophage,0.1603333333333323
29.8907,20.1224,Macrophage,0.2299999999999913
24.2782,25.9056,Macrophage,0.2259166666666584
30.1517,30.2634,Macrophage,0.0
26.7245,20.3079,Macrophage,0.0317500000000001
21.0182,27.3645,Macrophage,0.121583333333336
34.4637,9.76435,Macrophage,0.0592499999999994
25.668,15.3432,Macrophage,0.0
21.3054,28.4814,Macrophage,0.0911666666666676
32.4383,15.5912,Macrophage,0.1219166666666693
13.7373,36.406,Macrophage,0.0
33.802,23.432,Macrophage,0.0
31.2998,17.3959,Macrophage,0.1306666666666689
32.1833,12.3285,Macrophage,0.0264166666666667
35.2659,20.9468,Macrophage,0.0
26.834,35.1573,Macrophage,0.0
37.5322,6.00222,Macrophage,0.0
16.6546,13.0902,Macrophage,0.0
39.6921,26.0598,Macrophage,0.0
20.2154,9.2798,Macrophage,0.0
25.9713,43.1739,Macrophage,0.0
27.1806,46.3919,Macrophage,0.0
22.7316,37.4389,Macrophage,0.0
43.5298,44.2885,Macrophage,0.0
