points_x,points_y,celltypes,phenotypes
26.0046,44.9903,Macrophage,0.8474999999999233
14.9907,41.994,Macrophage,0.7968333333332622
21.9869,47.0101,Macrophage,0.8367499999999245
21.6658,34.4999,Macrophage,0.8480833333332566
20.2971,35.6881,Macrophage,0.8046666666665947
23.945,27.5407,Macrophage,0.6006666666666172
22.956,26.5565,Macrophage,0.5366666666666242
23.2709,25.1325,Macrophage,0.353833333333311
26.3552,24.4696,Macrophage,0.3587499999999771
23.8803,24.0856,Macrophage,0.3992499999999727
25.6265,25.6652,Macrophage,0.2973333333333172
24.7121,26.2561,Macrophage,0.2843333333333186
25.1018,23.9972,Macrophage,0.259749999999988
24.5478,24.409,Macrophage,0.0980000000000013
24.552,28.3371,Macrophage,0.0584999999999994
27.6244,25.4808,Macrophage,0.0487499999999997
24.3821,26.4045,Macrophage,0.0723333333333332
19.2052,22.0049,Macrophage,0.0178333333333333
