points_x,points_y,celltypes,phenotypes
28.8057,27.9153,Macrophage,1.0
18.3957,25.2136,Macrophage,1.0
22.2843,28.9859,Macrophage,1.0
26.4139,25.0953,Macrophage,1.0
23.9732,30.8879,Macrophage,1.0
20.5394,26.6155,Macrophage,1.0
26.1153,24.5852,Macrophage,1.0
24.2239,24.1605,Macrophage,1.0
23.4006,24.5887,Macrophage,1.0
20.739,23.3372,Macrophage,1.0
29.125,22.6424,Macrophage,1.0
24.1655,25.4222,Macrophage,1.0
26.7972,28.7445,Macrophage,1.0
20.8505,25.0364,Macrophage,0.9543333333332448
22.3447,21.1628,Macrophage,0.995249999999907
24.7583,29.4,Macrophage,0.948999999999912
23.5582,25.4747,Macrophage,0.9311666666665808
24.653,27.8875,Macrophage,0.9544999999999116
26.3518,25.5629,Macrophage,0.8759166666665869
27.1813,22.92,Macrophage,0.8820833333332528
25.1468,20.8015,Macrophage,0.8643333333332548
27.4816,26.2349,Macrophage,0.895499999999918
27.8644,24.2064,Macrophage,0.8593333333332553
22.3614,27.318,Macrophage,0.8156666666665935
26.1822,21.8996,Macrophage,0.804499999999928
24.4446,21.3781,Macrophage,0.7155833333332712
25.809,23.4242,Macrophage,0.6797499999999418
23.1319,23.0237,Macrophage,0.6712499999999427
24.4415,21.9979,Macrophage,0.6165833333332821
25.0552,22.763,Macrophage,0.601916666666617
22.9642,22.4688,Macrophage,0.5804166666666194
23.8155,22.2244,Macrophage,0.4804999999999637
23.63,23.1068,Macrophage,0.4722499999999646
24.5698,22.5032,Macrophage,0.3485833333333116
22.3057,23.6848,Macrophage,0.3994166666666393
23.0204,25.5029,Macrophage,0.3832499999999744
23.5115,22.5413,Macrophage,0.3415833333333123
25.9648,22.8116,Macrophage,0.2529999999999888
22.8918,24.3347,Macrophage,0.2522499999999888
22.843,23.7304,Macrophage,0.2110833333333267
25.7018,22.0081,Macrophage,0.1712499999999977
25.4703,22.953,Macrophage,0.1574999999999992
26.4103,24.2695,Macrophage,0.190083333333329
23.5488,26.7813,Macrophage,0.162833333333332
22.7356,23.2515,Macrophage,0.1464166666666671
23.0349,24.9962,Macrophage,0.1456666666666672
24.0009,26.6453,Macrophage,0.1465000000000005
24.6195,25.9641,Macrophage,0.0960000000000012
23.0125,25.9893,Macrophage,0.115416666666669
26.0243,26.0133,Macrophage,0.0864166666666673
25.6068,22.3797,Macrophage,0.1226666666666694
26.9947,24.9761,Macrophage,0.0880000000000007
26.9835,26.9693,Macrophage,0.0464166666666664
32.2356,26.1507,Macrophage,0.0152499999999999
11.2869,20.751,Macrophage,0.0
35.6145,27.4099,Macrophage,0.0
36.0634,36.0001,Macrophage,0.0
8.4028,32.3733,Macrophage,0.0
14.0406,48.6227,Macrophage,0.0
