points_x,points_y,celltypes,phenotypes
46.4706,27.4971,Macrophage,0.9018333333332508
42.5413,28.8557,Macrophage,1.0
47.4849,25.9756,Macrophage,0.903166666666584
44.9993,16.9639,Macrophage,0.7040833333332724
45.8724,28.0108,Macrophage,0.9200833333332488
38.9631,12.965,Macrophage,0.7313333333332694
42.9803,28.5111,Macrophage,1.0
38.1049,12.9969,Macrophage,0.7038333333332725
42.7491,27.9592,Macrophage,1.0
47.1397,24.8696,Macrophage,0.883916666666586
38.9638,12.1749,Macrophage,0.729666666666603
44.5079,27.5083,Macrophage,1.0
43.2542,28.6414,Macrophage,1.0
39.3442,12.6114,Macrophage,0.7568333333332666
38.4923,12.5103,Macrophage,0.6572499999999443
42.6598,29.3579,Macrophage,1.0
47.5046,26.689,Macrophage,0.9388333333332466
44.2075,27.828,Macrophage,1.0
44.1987,28.1855,Macrophage,1.0
46.602,26.5329,Macrophage,0.973916666666576
45.2866,17.4468,Macrophage,0.7749999999999313
44.8393,27.2099,Macrophage,1.0
39.7908,13.0367,Macrophage,0.6921666666666071
42.3685,27.989,Macrophage,1.0
39.5443,13.5655,Macrophage,0.7130833333332715
42.9736,27.5237,Macrophage,1.0
47.0041,25.3342,Macrophage,0.7942499999999292
44.8865,28.4603,Macrophage,0.985249999999908
39.0099,13.3691,Macrophage,0.7278333333332698
38.5407,13.4746,Macrophage,0.735833333333269
48.0489,26.5798,Macrophage,0.7117499999999383
42.9794,27.1903,Macrophage,1.0
28.9792,19.2668,Macrophage,0.4669999999999652
9.01846,13.0192,Macrophage,0.6717499999999427
46.9854,26.7895,Macrophage,1.0
46.1782,26.8597,Macrophage,0.6550833333332778
42.6741,28.3757,Macrophage,1.0
43.0496,29.0147,Macrophage,0.9074999999999168
48.0622,25.9967,Macrophage,0.7969166666665956
37.557,14.4539,Macrophage,0.6984999999999397
39.0135,14.7804,Macrophage,0.7009166666666061
44.4639,28.5304,Macrophage,1.0
44.4272,17.0183,Macrophage,0.7288333333332697
43.662,28.5915,Macrophage,1.0
46.3516,25.3806,Macrophage,0.855916666666589
47.0513,26.2514,Macrophage,0.9034166666665838
43.3708,27.4131,Macrophage,1.0
32.9961,39.9703,Macrophage,0.7096666666666052
43.8821,18.1291,Macrophage,0.6925833333332737
47.7857,25.4513,Macrophage,0.7904166666665963
46.4962,25.9796,Macrophage,0.9309166666665808
47.0003,25.835,Macrophage,0.8768333333332534
42.0946,27.2249,Macrophage,0.8874166666665856
46.0762,25.9786,Macrophage,0.8669166666665878
36.4005,23.1397,Macrophage,0.4401666666666348
39.8383,19.0307,Macrophage,0.69649999999994
38.208,16.1582,Macrophage,0.6745833333332757
43.5722,26.5423,Macrophage,0.8868333333332523
41.7073,17.3435,Macrophage,0.6952499999999401
35.9821,25.5563,Macrophage,0.57466666666662
36.1142,19.2298,Macrophage,0.6899166666666073
37.9091,24.9386,Macrophage,0.598833333333284
43.6996,25.9564,Macrophage,0.8929999999999183
42.3769,27.5952,Macrophage,0.9190833333332488
32.9824,26.0831,Macrophage,0.6286666666666141
32.1228,20.0419,Macrophage,0.4249166666666365
26.4852,18.9226,Macrophage,0.4217499999999702
33.0202,22.6015,Macrophage,0.2769999999999861
41.4868,27.4992,Macrophage,0.8664999999999212
30.9111,21.1314,Macrophage,0.3587499999999771
22.9892,24.8188,Macrophage,0.1067500000000018
32.4117,27.7403,Macrophage,0.5257499999999588
34.7606,23.1327,Macrophage,0.3587499999999771
34.0298,21.7362,Macrophage,0.3955833333333064
23.9272,20.0529,Macrophage,0.5396666666666239
22.3396,28.3899,Macrophage,0.4454166666666342
21.9645,21.9736,Macrophage,0.2583333333333215
24.0139,26.118,Macrophage,0.1405000000000011
25.7229,25.225,Macrophage,0.1859166666666628
29.6891,28.1104,Macrophage,0.4698333333332982
34.0124,20.8326,Macrophage,0.3314999999999801
21.5159,24.6475,Macrophage,0.168499999999998
22.1361,21.2186,Macrophage,0.4204999999999703
19.0094,24.7514,Macrophage,0.4859999999999631
24.6726,28.3435,Macrophage,0.3240833333333143
17.439,25.6404,Macrophage,0.3619999999999768
18.5269,26.4583,Macrophage,0.4514999999999669
20.2043,27.7362,Macrophage,0.2713333333333201
24.6531,26.6278,Macrophage,0.2028333333333276
23.3553,27.6303,Macrophage,0.226583333333325
20.9548,25.0597,Macrophage,0.2523333333333222
29.2476,19.9637,Macrophage,0.1698333333333312
26.3166,20.4597,Macrophage,0.1210000000000026
22.4329,23.4297,Macrophage,0.1639999999999985
19.0466,27.3002,Macrophage,0.4160833333333041
19.0597,26.7295,Macrophage,0.3728333333333089
27.8064,20.5197,Macrophage,0.0675833333333329
32.1027,21.288,Macrophage,0.0093333333333333
23.022,22.5948,Macrophage,0.0577499999999994
23.2568,21.6141,Macrophage,0.1604999999999989
28.6997,20.9437,Macrophage,0.0334166666666668
44.3195,29.8096,Macrophage,0.0761666666666667
35.728,24.5867,Macrophage,0.208083333333327
44.4183,26.7198,Macrophage,0.0282500000000001
19.036,25.2825,Macrophage,0.1160833333333357
23.9179,23.6547,Macrophage,0.0635833333333327
27.6778,22.8365,Macrophage,0.080916666666667
23.802,21.7349,Macrophage,0.0595833333333327
26.0538,28.0032,Macrophage,0.0523333333333329
38.2847,25.4493,Macrophage,0.1117500000000021
22.3377,27.6956,Macrophage,0.0501666666666663
26.2362,26.6523,Macrophage,0.0199166666666666
34.1999,25.168,Macrophage,0.0
40.2346,26.2134,Macrophage,0.0770833333333335
21.2984,19.1065,Macrophage,0.0
20.181,17.6514,Macrophage,0.0
32.1814,33.7189,Macrophage,0.0
27.262,17.5842,Macrophage,0.0005
27.308,14.6476,Macrophage,0.0
40.34,28.632,Macrophage,0.0018333333333333
40.6642,15.6894,Macrophage,0.0
27.5749,9.47204,Macrophage,0.0
6.90584,22.04,Macrophage,0.0
20.1834,5.20864,Macrophage,0.0
9.36534,44.9958,Macrophage,0.0
42.6659,21.5013,Macrophage,0.0
35.7333,36.5183,Macrophage,0.0
37.1526,37.4566,Macrophage,0.0
8.8344,21.1874,Macrophage,0.0
3.43879,21.5048,Macrophage,0.0
44.4448,48.1297,Macrophage,0.0
