points_x,points_y,celltypes,phenotypes
29.0016,7.01176,Macrophage,0.8615833333332551
6.06798,22.9897,Macrophage,0.8872499999999189
24.1007,12.1008,Macrophage,0.8659999999999213
22.6785,24.9857,Macrophage,0.4168333333333041
23.7485,25.7048,Macrophage,0.3639166666666432
25.9239,22.9977,Macrophage,0.3703333333333092
23.0784,23.2161,Macrophage,0.2316666666666577
25.2288,22.9658,Macrophage,0.232499999999991
26.9486,24.6408,Macrophage,0.2107499999999934
26.2087,24.535,Macrophage,0.2534166666666554
26.4255,25.3758,Macrophage,0.1603333333333323
24.6674,23.2097,Macrophage,0.1178333333333358
25.8114,26.1881,Macrophage,0.0666666666666662
23.2664,25.2391,Macrophage,0.0519999999999996
28.152,15.2758,Macrophage,0.00075
14.966,14.8746,Macrophage,0.0
24.3386,42.5171,Macrophage,0.0
