points_x,points_y,celltypes,phenotypes
16.6656,7.00994,Macrophage,0.6179999999999486
16.0194,40.2411,Macrophage,0.6437499999999458
33.8189,7.74718,Macrophage,0.5503333333332894
8.78521,16.2789,Macrophage,0.592666666666618
32.9168,9.06599,Macrophage,0.7459999999999345
25.3474,43.9546,Macrophage,0.5873333333332853
15.3946,40.7468,Macrophage,0.5589999999999551
34.9525,9.54527,Macrophage,0.7113333333332716
36.4205,37.9862,Macrophage,0.5864166666666187
33.4936,9.02175,Macrophage,0.9028333333332506
24.9874,5.01167,Macrophage,0.8282499999999254
35.1097,8.98378,Macrophage,0.8116666666665939
34.6486,8.31353,Macrophage,0.9897499999999076
11.9951,8.96719,Macrophage,0.6040833333332835
36.6084,39.0077,Macrophage,0.7784999999999309
35.319,10.0155,Macrophage,0.7604999999999329
15.9798,41.0285,Macrophage,0.6617499999999438
34.4927,9.01593,Macrophage,0.9783333333332422
29.0139,5.01836,Macrophage,0.7130833333332715
12.6649,9.00045,Macrophage,0.7306666666666028
9.47938,17.4639,Macrophage,0.5671666666666209
36.0053,38.4328,Macrophage,0.596499999999951
25.0943,40.7761,Macrophage,0.3994166666666393
36.0156,39.1142,Macrophage,0.5462499999999565
33.9922,8.92328,Macrophage,1.0
38.0596,38.9893,Macrophage,0.6651666666666101
42.9877,30.9934,Macrophage,0.7613333333332661
37.4284,39.0365,Macrophage,0.562333333333288
16.0067,6.4283,Macrophage,0.6889999999999408
14.0186,6.00858,Macrophage,0.7647499999999324
34.3601,9.58094,Macrophage,1.0
24.7527,44.061,Macrophage,0.6037499999999502
16.5559,40.8986,Macrophage,0.5852499999999522
37.015,38.3904,Macrophage,0.5247499999999589
18.6615,4.64521,Macrophage,0.5642499999999545
8.38885,16.9909,Macrophage,0.6304999999999472
32.1578,14.0815,Macrophage,0.7112499999999383
33.3494,8.4131,Macrophage,0.8778333333332533
9.00191,16.9872,Macrophage,0.6455833333332789
21.0756,10.1284,Macrophage,0.681083333333275
35.4314,38.9926,Macrophage,0.6899999999999407
35.6241,39.7543,Macrophage,0.5639999999999545
32.2587,41.7733,Macrophage,0.6089166666666163
31.7697,42.1698,Macrophage,0.7925833333332627
42.0011,30.024,Macrophage,0.5893333333332851
33.889,13.9435,Macrophage,0.6159999999999488
34.0149,8.35854,Macrophage,0.8711666666665874
26.9726,39.1646,Macrophage,0.4977499999999618
42.4326,32.5142,Macrophage,0.6418333333332793
11.985,9.58101,Macrophage,0.8193333333332598
32.7136,9.80075,Macrophage,0.810666666666594
33.9784,9.33852,Macrophage,1.0
34.6897,38.755,Macrophage,0.6637499999999436
9.44341,16.553,Macrophage,0.6825833333332748
10.491,18.4974,Macrophage,0.6520833333332782
16.0035,7.68065,Macrophage,0.7062499999999389
15.9806,7.02059,Macrophage,0.6674166666666098
9.99499,16.9674,Macrophage,0.5795833333332862
15.3167,6.97719,Macrophage,0.5892499999999518
24.1764,9.24281,Macrophage,0.5124999999999602
33.4894,9.58897,Macrophage,0.8668333333332545
35.6944,37.0294,Macrophage,0.5967499999999509
31.8951,40.2976,Macrophage,0.6639166666666102
38.0128,11.0129,Macrophage,0.7164999999999377
23.2898,39.0638,Macrophage,0.390083333333307
29.0619,31.3459,Macrophage,0.478249999999964
34.8194,10.791,Macrophage,0.7884999999999298
18.2938,15.3756,Macrophage,0.5385833333332907
23.1504,37.599,Macrophage,0.5559999999999554
34.357,10.3619,Macrophage,0.9463333333332458
24.8008,36.7845,Macrophage,0.6651666666666101
25.1246,32.465,Macrophage,0.5821666666666192
32.1046,32.101,Macrophage,0.6557499999999444
25.4724,38.9272,Macrophage,0.6849166666666079
35.991,19.3915,Macrophage,0.6255833333332811
33.2704,10.5074,Macrophage,0.8868333333332523
24.1914,42.7923,Macrophage,0.6250833333332811
31.0297,19.801,Macrophage,0.4603333333332993
27.1369,33.3557,Macrophage,0.4973333333332952
17.0908,18.9805,Macrophage,0.3422499999999789
14.5906,21.9648,Macrophage,0.5852499999999522
31.3856,18.0586,Macrophage,0.2204999999999923
22.0549,33.1033,Macrophage,0.3519166666666445
17.4142,18.176,Macrophage,0.1400833333333345
22.4769,31.1665,Macrophage,0.4459166666666342
19.9424,31.5126,Macrophage,0.5243333333332922
15.3003,17.1709,Macrophage,0.6275833333332809
24.5237,15.3623,Macrophage,0.5864166666666187
17.2064,13.3476,Macrophage,0.60524999999995
32.6861,30.7167,Macrophage,0.4032499999999722
26.8201,17.3114,Macrophage,0.456666666666633
18.4513,17.3553,Macrophage,0.656416666666611
13.8687,18.4638,Macrophage,0.417083333333304
28.9235,33.9026,Macrophage,0.6739166666666091
16.8976,11.8589,Macrophage,0.4294999999999693
30.9176,35.0977,Macrophage,0.6334166666666136
23.6226,11.5855,Macrophage,0.4395833333333016
20.7718,16.6018,Macrophage,0.4405833333333014
20.8579,21.2028,Macrophage,0.3986666666666394
30.4456,30.6404,Macrophage,0.4149999999999709
30.0339,14.0002,Macrophage,0.5028333333332946
32.4388,28.9615,Macrophage,0.3823333333333079
22.6823,34.4476,Macrophage,0.0900000000000009
20.5052,32.9578,Macrophage,0.0320000000000001
36.6811,40.5236,Macrophage,0.0
26.4081,34.7719,Macrophage,0.1514999999999999
33.8375,31.3644,Macrophage,0.1856666666666628
19.7477,29.6914,Macrophage,0.1413333333333344
32.3456,11.5303,Macrophage,0.5795833333332862
21.6007,36.0419,Macrophage,0.0221666666666667
20.1326,16.8856,Macrophage,0.3109999999999824
26.6779,15.8942,Macrophage,0.3317499999999801
33.2061,19.3189,Macrophage,0.0544166666666662
22.9767,17.7858,Macrophage,0.2226666666666587
21.3919,31.9287,Macrophage,0.0830000000000005
19.6301,39.971,Macrophage,0.0
33.4241,12.5378,Macrophage,0.4359999999999686
18.0278,32.1349,Macrophage,0.0
30.1934,32.4336,Macrophage,0.3396666666666459
30.0039,34.6916,Macrophage,0.2923333333333178
19.8734,22.8018,Macrophage,0.2908333333333179
19.9793,15.5483,Macrophage,0.2044166666666607
19.0738,24.4254,Macrophage,0.2159999999999928
18.6433,21.8462,Macrophage,0.2097499999999935
8.7683,4.58332,Macrophage,0.0
41.3128,15.0865,Macrophage,0.0
35.1817,30.4342,Macrophage,0.0
17.489,24.8497,Macrophage,0.1326666666666686
32.1697,33.5575,Macrophage,0.2823333333333189
18.8636,30.9158,Macrophage,0.0513333333333329
33.9441,29.0014,Macrophage,0.062916666666666
22.1762,15.86,Macrophage,0.1748333333333307
23.4061,32.5334,Macrophage,0.2161666666666594
15.6904,25.1864,Macrophage,0.0404999999999999
28.1313,15.564,Macrophage,0.1262500000000027
21.418,14.6052,Macrophage,0.0590833333333327
17.3932,21.0782,Macrophage,0.1211666666666693
49.1025,13.0438,Macrophage,0.0
17.1362,16.3751,Macrophage,0.0058333333333333
37.0872,36.5752,Macrophage,0.0
19.251,34.0654,Macrophage,0.0
31.1456,13.0221,Macrophage,0.2965833333333173
36.7852,10.1137,Macrophage,0.0
39.6196,17.9497,Macrophage,0.0
16.0778,37.2074,Macrophage,0.0
20.62,37.4051,Macrophage,0.0
17.8148,35.0024,Macrophage,0.0
14.8587,16.6341,Macrophage,0.0
14.5639,41.5547,Macrophage,0.0
4.56439,0.80721,Macrophage,0.0
20.1356,12.3233,Macrophage,0.0
16.1408,14.3639,Macrophage,0.0
41.7014,31.8074,Macrophage,0.0
26.7517,44.4366,Macrophage,0.0
14.4654,20.2189,Macrophage,0.0
43.7624,15.6118,Macrophage,0.0
8.9685,41.3007,Macrophage,0.0
37.9183,30.36,Macrophage,0.0
35.4716,34.2107,Macrophage,0.0
13.0833,17.0499,Macrophage,0.0
19.3671,8.28473,Macrophage,0.0
12.1023,41.0008,Macrophage,0.0
17.1235,41.3566,Macrophage,0.0
11.9734,44.1778,Macrophage,0.0
14.4324,11.7925,Macrophage,0.0
48.3613,8.69645,Macrophage,0.0
8.57947,18.6528,Macrophage,0.0
7.36488,17.5154,Macrophage,0.0
