points_x,points_y,celltypes,phenotypes
12.238,2.51471,Macrophage,0.0
6.22075,20.0959,Macrophage,0.0
10.7805,15.2616,Macrophage,0.0
8.95634,7.31405,Macrophage,0.0
11.7411,9.83958,Macrophage,0.0
35.1353,34.214,Macrophage,0.0
41.9909,36.293,Macrophage,0.0
3.93738,31.0878,Macrophage,0.0
44.3889,36.558,Macrophage,0.0
41.4403,37.8765,Macrophage,0.0
9.49186,13.1936,Macrophage,0.0
2.94527,28.6637,Macrophage,0.0
44.1345,38.8507,Macrophage,0.0
35.2821,36.8322,Macrophage,0.0
8.50598,47.4642,Macrophage,0.0
5.75075,39.2473,Macrophage,0.0
9.47036,44.9615,Macrophage,0.0
45.9475,25.101,Macrophage,0.0
39.4334,41.4735,Macrophage,0.0
37.4561,34.1474,Macrophage,0.0
15.3819,3.95455,Macrophage,0.0
10.6747,3.22465,Macrophage,0.0
20.3685,37.6492,Macrophage,0.0
7.79688,12.8073,Macrophage,0.0
35.6391,14.0477,Macrophage,0.0
40.5566,39.4542,Macrophage,0.0
27.7014,46.5519,Macrophage,0.0
28.0173,5.16491,Macrophage,0.0
20.7375,45.4738,Macrophage,0.0
49.1299,14.9881,Macrophage,0.0
26.5023,4.65404,Macrophage,0.0
2.72336,27.0942,Macrophage,0.0
34.58,47.0869,Macrophage,0.0
11.0662,11.5095,Macrophage,0.0
4.79604,16.4177,Macrophage,0.0
5.66515,17.7471,Macrophage,0.0
37.2149,35.7483,Macrophage,0.0
13.8158,38.9902,Macrophage,0.0
36.6247,23.9384,Macrophage,0.0
13.6734,0.789795,Macrophage,0.0
11.8365,18.6895,Macrophage,0.0
4.61293,36.2845,Macrophage,0.0
4.1797,18.3786,Macrophage,0.0
9.03236,42.513,Macrophage,0.0
8.49453,15.2592,Macrophage,0.0
31.1237,43.7077,Macrophage,0.0
8.9169,11.4439,Macrophage,0.0
9.51054,5.68164,Macrophage,0.0
16.642,38.1921,Macrophage,0.0
7.30186,11.0939,Macrophage,0.0
44.5461,9.33613,Macrophage,0.0
24.1357,10.9182,Macrophage,0.0
7.29321,44.0064,Macrophage,0.0
32.9825,49.1793,Macrophage,0.0
40.9855,41.1797,Macrophage,0.0
25.9721,41.2915,Macrophage,0.0
33.8235,11.1383,Macrophage,0.0
5.83674,47.5825,Macrophage,0.0
9.78394,1.89462,Macrophage,0.0
38.2459,25.1836,Macrophage,0.0
29.4565,44.9018,Macrophage,0.0
23.0072,41.6903,Macrophage,0.0
18.6305,38.8291,Macrophage,0.0
38.0536,21.9263,Macrophage,0.0
39.6855,24.2728,Macrophage,0.0
16.8768,40.4281,Macrophage,0.0
6.81621,15.0741,Macrophage,0.0
25.1151,3.53452,Macrophage,0.0
47.6887,12.2192,Macrophage,0.0
24.2702,42.855,Macrophage,0.0
49.1944,13.2733,Macrophage,0.0
4.99172,42.0648,Macrophage,0.0
41.3753,44.184,Macrophage,0.0
27.655,3.06519,Macrophage,0.0
4.45334,38.3691,Macrophage,0.0
8.29328,3.93677,Macrophage,0.0
8.2851,18.4092,Macrophage,0.0
6.69301,0.845515,Macrophage,0.0
10.2867,16.9445,Macrophage,0.0
36.08,9.08914,Macrophage,0.0
31.1444,46.2582,Macrophage,0.0
8.44726,9.877,Macrophage,0.0
44.4256,24.8274,Macrophage,0.0
35.9014,12.3672,Macrophage,0.0
44.0981,44.2375,Macrophage,0.0
39.5653,21.9556,Macrophage,0.0
23.0914,7.96737,Macrophage,0.0
18.7793,40.8446,Macrophage,0.0
26.1753,2.47698,Macrophage,0.0
25.3273,8.54124,Macrophage,0.0
3.18295,39.1996,Macrophage,0.0
5.02104,1.57099,Macrophage,0.0
37.0685,10.398,Macrophage,0.0
25.8256,43.5151,Macrophage,0.0
4.93078,14.8391,Macrophage,0.0
45.2459,42.8331,Macrophage,0.0
8.93365,1.53881,Macrophage,0.0
27.3073,1.47313,Macrophage,0.0
29.8984,47.5677,Macrophage,0.0
42.6262,40.5667,Macrophage,0.0
7.08241,8.62848,Macrophage,0.0
44.0361,42.767,Macrophage,0.0
18.9439,48.4118,Macrophage,0.0
20.3204,49.1889,Macrophage,0.0
34.8589,10.0233,Macrophage,0.0
42.4401,41.4957,Macrophage,0.0
42.311,42.4529,Macrophage,0.0
46.0025,8.62473,Macrophage,0.0
3.35915,42.2959,Macrophage,0.0
19.8319,46.9899,Macrophage,0.0
7.46557,2.43424,Macrophage,0.0
34.7099,49.2334,Macrophage,0.0
6.42342,45.337,Macrophage,0.0
7.52737,16.7419,Macrophage,0.0
3.36295,40.6334,Macrophage,0.0
41.191,22.2473,Macrophage,0.0
42.368,44.1915,Macrophage,0.0
11.2895,0.838915,Macrophage,0.0
39.1198,12.2911,Macrophage,0.0
6.18313,19.2406,Macrophage,0.0
41.704,23.6564,Macrophage,0.0
17.2604,41.9312,Macrophage,0.0
6.48687,46.9527,Macrophage,0.0
2.27251,28.6385,Macrophage,0.0
24.0354,9.40371,Macrophage,0.0
1.52703,28.4267,Macrophage,0.0
45.318,40.7989,Macrophage,0.0
26.6147,0.847306,Macrophage,0.0
23.7134,8.63123,Macrophage,0.0
0.766626,28.8994,Macrophage,0.0
