points_x,points_y,celltypes,phenotypes
27.4833,7.60596,Macrophage,0.0
24.982,44.1451,Macrophage,0.0
3.81958,18.087,Macrophage,0.0
46.9497,46.2876,Macrophage,0.0
42.3961,42.4083,Macrophage,0.0
40.0387,4.16253,Macrophage,0.0
4.08908,33.5351,Macrophage,0.0
42.8867,37.0648,Macrophage,0.0
41.9073,44.9382,Macrophage,0.0
41.9016,2.52648,Macrophage,0.0
35.3792,8.94386,Macrophage,0.0
45.7542,21.4593,Macrophage,0.0
48.3389,28.8548,Macrophage,0.0
44.4966,17.4124,Macrophage,0.0
43.4454,44.3702,Macrophage,0.0
17.1041,39.8503,Macrophage,0.0
44.3889,14.3828,Macrophage,0.0
25.0252,45.7733,Macrophage,0.0
47.5037,43.8692,Macrophage,0.0
15.1317,46.637,Macrophage,0.0
35.8166,7.2677,Macrophage,0.0
10.0951,6.9742,Macrophage,0.0
45.0018,16.0421,Macrophage,0.0
48.4425,45.1178,Macrophage,0.0
4.24861,34.4305,Macrophage,0.0
32.3059,43.9268,Macrophage,0.0
45.8611,16.1597,Macrophage,0.0
3.42698,35.1371,Macrophage,0.0
9.21653,6.45581,Macrophage,0.0
21.9717,5.19722,Macrophage,0.0
