points_x,points_y,celltypes,phenotypes
41.0168,37.038,Macrophage,0.7684166666665987
38.0013,38.0013,Macrophage,0.7727499999999315
36.7648,39.2401,Macrophage,0.7984166666665954
41.994,35.0242,Macrophage,0.7739166666665981
37.0855,37.1089,Macrophage,0.7955833333332624
40.9805,36.3874,Macrophage,0.8410833333332574
32.7101,25.9394,Macrophage,0.7967499999999289
29.1615,23.6292,Macrophage,0.7169166666666044
27.019,27.7576,Macrophage,0.6835833333332747
28.3123,25.2667,Macrophage,0.5230833333332924
24.9738,20.9056,Macrophage,0.614499999999949
23.1092,25.4257,Macrophage,0.4172499999999707
24.9869,22.8493,Macrophage,0.4276666666666362
24.6601,26.4927,Macrophage,0.4431666666666345
24.769,25.2677,Macrophage,0.3236666666666477
25.9818,23.9707,Macrophage,0.3620833333333101
24.1454,24.107,Macrophage,0.3734166666666422
26.0174,25.6234,Macrophage,0.2970833333333172
26.7381,23.6132,Macrophage,0.1682499999999981
30.369,17.591,Macrophage,0.021
28.7571,19.8311,Macrophage,0.0632499999999993
28.6275,26.5346,Macrophage,0.1419166666666676
28.0848,28.1481,Macrophage,0.1177500000000024
29.1885,22.2433,Macrophage,0.1106666666666687
16.4397,33.0385,Macrophage,0.0
27.1285,21.8268,Macrophage,0.0935833333333344
25.7868,31.0456,Macrophage,0.0277500000000001
33.0932,16.929,Macrophage,0.0
27.5885,33.4548,Macrophage,0.0044166666666666
15.479,34.3487,Macrophage,0.0
18.2886,15.4083,Macrophage,0.0
14.105,35.3917,Macrophage,0.0
40.6436,8.10213,Macrophage,0.0
25.013,35.7652,Macrophage,0.0
31.7932,36.7832,Macrophage,0.0
15.9909,12.1531,Macrophage,0.0
10.148,8.3865,Macrophage,0.0
