points_x,points_y,celltypes,phenotypes
38.9988,37.9917,Macrophage,0.7419999999999349
40.0259,33.9902,Macrophage,0.7834999999999304
39.3246,33.9696,Macrophage,0.7550833333332668
33.2029,34.0871,Macrophage,0.7325833333332693
42.9337,29.0954,Macrophage,0.7414166666666017
33.0541,19.6565,Macrophage,0.7269999999999366
38.2392,21.7147,Macrophage,0.7391666666666019
36.2811,30.5377,Macrophage,0.7035833333332725
27.4985,19.5163,Macrophage,0.7003333333332729
20.9893,30.0996,Macrophage,0.7272499999999366
30.8028,28.088,Macrophage,0.6725833333332759
32.4917,25.9723,Macrophage,0.6716666666666093
29.2705,29.5785,Macrophage,0.6419166666666126
26.1752,28.3343,Macrophage,0.4838333333332967
24.7209,22.5511,Macrophage,0.4966666666666286
28.1465,24.8733,Macrophage,0.5342499999999578
24.008,24.7974,Macrophage,0.4400833333333015
25.9604,26.5349,Macrophage,0.3614999999999768
23.6419,22.3404,Macrophage,0.4274166666666362
24.7235,26.8199,Macrophage,0.374666666666642
23.2762,27.2767,Macrophage,0.4283333333333028
25.5173,24.887,Macrophage,0.2767499999999862
26.4063,26.7949,Macrophage,0.3058333333333163
27.044,27.2052,Macrophage,0.3194166666666481
24.9603,23.4514,Macrophage,0.2908333333333179
22.7498,25.4529,Macrophage,0.2497499999999891
22.9463,23.7595,Macrophage,0.2672499999999872
27.2362,25.5147,Macrophage,0.1829999999999964
27.3944,26.026,Macrophage,0.0937500000000011
26.7166,21.9833,Macrophage,0.0620833333333327
26.4823,23.9898,Macrophage,0.0720833333333332
21.1569,34.1997,Macrophage,0.0
30.0674,26.3328,Macrophage,0.0539166666666662
22.0719,15.0598,Macrophage,0.0
19.7505,36.2713,Macrophage,0.0
20.3454,9.13517,Macrophage,0.0
7.81616,21.2583,Macrophage,0.0
