points_x,points_y,celltypes,phenotypes
37.9633,35.9302,Macrophage,1.0
42.0168,32.1997,Macrophage,1.0
42.0222,32.5829,Macrophage,1.0
40.5647,32.0187,Macrophage,1.0
40.8737,31.0662,Macrophage,1.0
43.7723,33.306,Macrophage,1.0
41.0057,31.6669,Macrophage,1.0
42.4637,32.9874,Macrophage,1.0
37.5238,38.0002,Macrophage,1.0
37.8805,38.3856,Macrophage,1.0
43.2559,33.2172,Macrophage,1.0
39.9771,37.6984,Macrophage,1.0
37.5246,38.7601,Macrophage,1.0
42.3675,34.0813,Macrophage,1.0
42.0003,33.9359,Macrophage,1.0
41.0297,36.9947,Macrophage,1.0
38.3334,38.3567,Macrophage,1.0
38.0058,37.6295,Macrophage,1.0
42.0026,33.4959,Macrophage,1.0
36.9499,39.0325,Macrophage,1.0
41.4163,31.9822,Macrophage,1.0
37.943,36.8628,Macrophage,1.0
39.2715,38.932,Macrophage,1.0
27.9753,3.01865,Macrophage,0.834833333333258
41.0167,32.0495,Macrophage,1.0
38.0078,38.0062,Macrophage,1.0
36.9865,37.5789,Macrophage,1.0
14.0047,41.972,Macrophage,0.8480833333332566
42.4185,33.4275,Macrophage,1.0
37.9707,36.447,Macrophage,1.0
37.5589,36.4529,Macrophage,1.0
37.9645,37.2385,Macrophage,1.0
40.4049,37.4857,Macrophage,1.0
39.981,37.3072,Macrophage,1.0
41.6416,33.3612,Macrophage,1.0
40.8239,37.4922,Macrophage,1.0
40.4629,36.5797,Macrophage,1.0
39.6311,37.0312,Macrophage,1.0
40.5443,37.0265,Macrophage,1.0
40.049,36.7693,Macrophage,1.0
40.3432,31.5888,Macrophage,1.0
40.0013,36.4331,Macrophage,1.0
40.1148,35.6449,Macrophage,1.0
41.2563,33.0065,Macrophage,1.0
39.2641,37.0323,Macrophage,1.0
40.8592,35.1695,Macrophage,1.0
27.2869,6.92468,Macrophage,0.862833333333255
40.2412,33.7701,Macrophage,0.9166666666665824
38.2084,33.7589,Macrophage,0.8918333333332518
39.639,34.3517,Macrophage,0.9071666666665834
35.1799,30.9925,Macrophage,0.7945833333332625
22.2797,31.1899,Macrophage,0.7830833333332637
33.8724,30.0037,Macrophage,0.8194999999999264
30.9119,28.4217,Macrophage,0.6994166666666063
30.3038,28.7769,Macrophage,0.6711666666666094
28.302,28.0232,Macrophage,0.6609166666666105
32.3859,28.1047,Macrophage,0.6924999999999404
31.6292,29.6115,Macrophage,0.6494999999999451
29.955,25.9362,Macrophage,0.6231666666666147
28.7503,26.7896,Macrophage,0.57541666666662
26.4102,22.3647,Macrophage,0.5211666666666259
21.617,25.8694,Macrophage,0.5166666666666264
27.167,26.5821,Macrophage,0.4719166666666313
30.028,27.4739,Macrophage,0.5075833333332941
27.4638,24.3716,Macrophage,0.4806666666666304
23.3726,26.9901,Macrophage,0.4094166666666382
25.7906,26.6703,Macrophage,0.3844999999999743
30.0624,26.9759,Macrophage,0.4262499999999697
26.7896,26.7571,Macrophage,0.326833333333314
23.8711,22.0102,Macrophage,0.3146666666666486
24.0094,26.9911,Macrophage,0.2889166666666515
21.0016,24.0856,Macrophage,0.2845833333333186
21.5753,24.5227,Macrophage,0.2676666666666538
26.6464,23.3273,Macrophage,0.2801666666666524
23.0447,25.1739,Macrophage,0.2194999999999924
27.3774,25.2127,Macrophage,0.2553333333333218
21.9801,22.9826,Macrophage,0.2415833333333233
24.4752,24.4632,Macrophage,0.1971666666666615
28.0634,24.8107,Macrophage,0.1741666666666641
29.5259,26.9762,Macrophage,0.1285000000000024
23.0957,23.7062,Macrophage,0.1285833333333358
29.507,25.4916,Macrophage,0.1861666666666628
25.9662,25.3171,Macrophage,0.1079166666666685
24.9705,21.3514,Macrophage,0.03725
17.0828,23.0718,Macrophage,0.0104999999999999
18.1834,31.7979,Macrophage,0.0040833333333333
41.1928,31.2393,Macrophage,0.0403333333333332
28.9088,14.8312,Macrophage,0.0029166666666666
14.4374,33.515,Macrophage,0.0
11.3572,39.9717,Macrophage,0.0
39.3822,32.9664,Macrophage,0.0056666666666666
37.5281,10.3371,Macrophage,0.0
