points_x,points_y,celltypes,phenotypes
4.0,42.0,Vessel,
32.0,7.0,Vessel,
11.0,15.0,Vessel,
13.0,11.0,Vessel,
5.0,42.0,Vessel,
48.0,29.0,Vessel,
47.0,20.0,Vessel,
37.0,44.0,Vessel,
16.0,4.0,Vessel,
32.0,5.0,Vessel,
48.0,8.0,Vessel,
20.0,7.0,Vessel,
45.0,25.0,Vessel,
10.0,14.0,Vessel,
47.0,28.0,Vessel,
42.0,25.0,Vessel,
42.0,20.0,Vessel,
2.0,43.0,Vessel,
2.0,42.0,Vessel,
5.0,13.0,Vessel,
4.0,44.0,Vessel,
3.0,28.0,Vessel,
31.0,41.0,Vessel,
32.0,47.0,Vessel,
49.0,44.0,Vessel,
6.0,21.0,Vessel,
34.0,1.0,Vessel,
17.0,2.0,Vessel,
39.0,41.0,Vessel,
45.0,1.0,Vessel,
3.0,23.0,Vessel,
45.0,31.0,Vessel,
21.0,46.0,Vessel,
8.0,16.0,Vessel,
47.0,10.0,Vessel,
