points_x,points_y,celltypes,phenotypes
19.0,5.0,Vessel,
9.0,19.0,Vessel,
48.0,33.0,Vessel,
47.0,20.0,Vessel,
9.0,9.0,Vessel,
2.0,20.0,Vessel,
44.0,33.0,Vessel,
6.0,1.0,Vessel,
8.0,42.0,Vessel,
40.0,16.0,Vessel,
7.0,35.0,Vessel,
40.0,47.0,Vessel,
3.0,15.0,Vessel,
42.0,7.0,Vessel,
5.0,27.0,Vessel,
41.0,3.0,Vessel,
47.0,46.0,Vessel,
6.0,9.0,Vessel,
38.0,38.0,Vessel,
8.0,1.0,Vessel,
35.0,4.0,Vessel,
28.0,2.0,Vessel,
12.0,9.0,Vessel,
24.0,4.0,Vessel,
36.0,48.0,Vessel,
48.0,29.0,Vessel,
23.0,47.0,Vessel,
8.0,44.0,Vessel,
1.0,43.0,Vessel,
13.0,12.0,Vessel,
12.0,6.0,Vessel,
11.0,8.0,Vessel,
16.0,42.0,Vessel,
4.0,16.0,Vessel,
1.0,38.0,Vessel,
