points_x,points_y,celltypes,phenotypes
45.0,22.0,Vessel,
35.0,9.0,Vessel,
12.0,2.0,Vessel,
1.0,36.0,Vessel,
12.0,44.0,Vessel,
2.0,6.0,Vessel,
16.0,5.0,Vessel,
43.0,14.0,Vessel,
13.0,42.0,Vessel,
19.0,8.0,Vessel,
8.0,40.0,Vessel,
15.0,44.0,Vessel,
30.0,1.0,Vessel,
42.0,42.0,Vessel,
1.0,47.0,Vessel,
4.0,29.0,Vessel,
38.0,2.0,Vessel,
29.0,42.0,Vessel,
9.0,34.0,Vessel,
2.0,14.0,Vessel,
31.0,42.0,Vessel,
9.0,17.0,Vessel,
24.0,45.0,Vessel,
1.0,17.0,Vessel,
49.0,8.0,Vessel,
1.0,2.0,Vessel,
33.0,40.0,Vessel,
7.0,29.0,Vessel,
14.0,46.0,Vessel,
17.0,10.0,Vessel,
39.0,41.0,Vessel,
41.0,16.0,Vessel,
40.0,38.0,Vessel,
37.0,5.0,Vessel,
45.0,9.0,Vessel,
