points_x,points_y,celltypes,phenotypes
13.0,49.0,Vessel,
37.0,44.0,Vessel,
31.0,47.0,Vessel,
8.0,36.0,Vessel,
13.0,48.0,Vessel,
3.0,11.0,Vessel,
4.0,38.0,Vessel,
47.0,45.0,Vessel,
3.0,16.0,Vessel,
45.0,47.0,Vessel,
48.0,15.0,Vessel,
7.0,40.0,Vessel,
38.0,46.0,Vessel,
13.0,12.0,Vessel,
43.0,18.0,Vessel,
12.0,7.0,Vessel,
27.0,44.0,Vessel,
40.0,8.0,Vessel,
14.0,45.0,Vessel,
49.0,2.0,Vessel,
43.0,48.0,Vessel,
20.0,7.0,Vessel,
7.0,8.0,Vessel,
48.0,14.0,Vessel,
48.0,42.0,Vessel,
45.0,21.0,Vessel,
9.0,38.0,Vessel,
11.0,42.0,Vessel,
27.0,4.0,Vessel,
15.0,40.0,Vessel,
10.0,38.0,Vessel,
39.0,41.0,Vessel,
49.0,19.0,Vessel,
13.0,47.0,Vessel,
3.0,12.0,Vessel,
