points_x,points_y,celltypes,phenotypes
34.0,10.0,Vessel,
5.0,9.0,Vessel,
41.0,34.0,Vessel,
48.0,14.0,Vessel,
47.0,24.0,Vessel,
12.0,2.0,Vessel,
11.0,41.0,Vessel,
47.0,14.0,Vessel,
47.0,42.0,Vessel,
35.0,7.0,Vessel,
26.0,47.0,Vessel,
1.0,13.0,Vessel,
5.0,19.0,Vessel,
9.0,47.0,Vessel,
38.0,38.0,Vessel,
16.0,3.0,Vessel,
4.0,36.0,Vessel,
10.0,42.0,Vessel,
29.0,2.0,Vessel,
30.0,49.0,Vessel,
13.0,6.0,Vessel,
48.0,8.0,Vessel,
15.0,49.0,Vessel,
47.0,21.0,Vessel,
3.0,7.0,Vessel,
33.0,45.0,Vessel,
41.0,14.0,Vessel,
48.0,23.0,Vessel,
17.0,42.0,Vessel,
20.0,46.0,Vessel,
4.0,8.0,Vessel,
48.0,19.0,Vessel,
2.0,26.0,Vessel,
9.0,34.0,Vessel,
6.0,17.0,Vessel,
