points_x,points_y,celltypes,phenotypes
37.0,49.0,Vessel,
9.0,13.0,Vessel,
1.0,20.0,Vessel,
19.0,44.0,Vessel,
41.0,9.0,Vessel,
49.0,33.0,Vessel,
34.0,7.0,Vessel,
6.0,36.0,Vessel,
29.0,4.0,Vessel,
46.0,13.0,Vessel,
33.0,48.0,Vessel,
21.0,5.0,Vessel,
19.0,43.0,Vessel,
43.0,34.0,Vessel,
3.0,31.0,Vessel,
5.0,12.0,Vessel,
34.0,44.0,Vessel,
2.0,33.0,Vessel,
13.0,10.0,Vessel,
12.0,42.0,Vessel,
42.0,9.0,Vessel,
37.0,42.0,Vessel,
1.0,41.0,Vessel,
43.0,39.0,Vessel,
44.0,6.0,Vessel,
44.0,20.0,Vessel,
46.0,9.0,Vessel,
34.0,41.0,Vessel,
45.0,30.0,Vessel,
19.0,49.0,Vessel,
48.0,30.0,Vessel,
11.0,41.0,Vessel,
24.0,48.0,Vessel,
13.0,2.0,Vessel,
12.0,5.0,Vessel,
