points_x,points_y,celltypes,phenotypes
10.0,37.0,Vessel,
14.0,43.0,Vessel,
40.0,46.0,Vessel,
49.0,6.0,Vessel,
48.0,49.0,Vessel,
35.0,39.0,Vessel,
10.0,3.0,Vessel,
11.0,3.0,Vessel,
24.0,7.0,Vessel,
1.0,41.0,Vessel,
42.0,16.0,Vessel,
12.0,37.0,Vessel,
43.0,15.0,Vessel,
7.0,10.0,Vessel,
11.0,42.0,Vessel,
5.0,44.0,Vessel,
23.0,3.0,Vessel,
28.0,48.0,Vessel,
40.0,49.0,Vessel,
37.0,2.0,Vessel,
30.0,46.0,Vessel,
45.0,8.0,Vessel,
43.0,2.0,Vessel,
2.0,21.0,Vessel,
5.0,9.0,Vessel,
15.0,46.0,Vessel,
8.0,19.0,Vessel,
6.0,6.0,Vessel,
44.0,9.0,Vessel,
36.0,43.0,Vessel,
48.0,37.0,Vessel,
10.0,7.0,Vessel,
11.0,2.0,Vessel,
45.0,6.0,Vessel,
40.0,5.0,Vessel,
