points_x,points_y,celltypes,phenotypes
25.0,44.0,Vessel,
41.0,18.0,Vessel,
46.0,25.0,Vessel,
42.0,29.0,Vessel,
16.0,45.0,Vessel,
13.0,44.0,Vessel,
34.0,2.0,Vessel,
47.0,41.0,Vessel,
11.0,15.0,Vessel,
47.0,38.0,Vessel,
8.0,24.0,Vessel,
9.0,37.0,Vessel,
28.0,44.0,Vessel,
30.0,47.0,Vessel,
49.0,15.0,Vessel,
8.0,10.0,Vessel,
48.0,28.0,Vessel,
36.0,9.0,Vessel,
43.0,34.0,Vessel,
36.0,8.0,Vessel,
2.0,11.0,Vessel,
6.0,21.0,Vessel,
2.0,46.0,Vessel,
3.0,9.0,Vessel,
42.0,25.0,Vessel,
2.0,8.0,Vessel,
11.0,42.0,Vessel,
40.0,44.0,Vessel,
46.0,36.0,Vessel,
24.0,1.0,Vessel,
42.0,20.0,Vessel,
47.0,2.0,Vessel,
10.0,38.0,Vessel,
43.0,13.0,Vessel,
44.0,7.0,Vessel,
