points_x,points_y,celltypes,phenotypes
26.0,42.0,Vessel,
10.0,45.0,Vessel,
45.0,24.0,Vessel,
41.0,11.0,Vessel,
47.0,13.0,Vessel,
6.0,48.0,Vessel,
1.0,49.0,Vessel,
14.0,44.0,Vessel,
6.0,47.0,Vessel,
43.0,46.0,Vessel,
6.0,45.0,Vessel,
31.0,43.0,Vessel,
40.0,46.0,Vessel,
43.0,33.0,Vessel,
3.0,11.0,Vessel,
4.0,21.0,Vessel,
40.0,7.0,Vessel,
46.0,39.0,Vessel,
9.0,44.0,Vessel,
49.0,2.0,Vessel,
11.0,2.0,Vessel,
31.0,48.0,Vessel,
43.0,44.0,Vessel,
14.0,5.0,Vessel,
4.0,7.0,Vessel,
38.0,2.0,Vessel,
48.0,25.0,Vessel,
5.0,8.0,Vessel,
32.0,6.0,Vessel,
8.0,45.0,Vessel,
45.0,3.0,Vessel,
3.0,34.0,Vessel,
16.0,40.0,Vessel,
4.0,8.0,Vessel,
32.0,46.0,Vessel,
