points_x,points_y,celltypes,phenotypes
33.0,6.0,Vessel,
42.0,37.0,Vessel,
7.0,25.0,Vessel,
45.0,7.0,Vessel,
10.0,16.0,Vessel,
41.0,43.0,Vessel,
21.0,1.0,Vessel,
6.0,8.0,Vessel,
47.0,24.0,Vessel,
39.0,45.0,Vessel,
8.0,40.0,Vessel,
15.0,44.0,Vessel,
38.0,11.0,Vessel,
48.0,42.0,Vessel,
35.0,4.0,Vessel,
1.0,6.0,Vessel,
6.0,2.0,Vessel,
3.0,23.0,Vessel,
38.0,46.0,Vessel,
40.0,15.0,Vessel,
9.0,42.0,Vessel,
40.0,42.0,Vessel,
8.0,15.0,Vessel,
49.0,21.0,Vessel,
36.0,6.0,Vessel,
42.0,27.0,Vessel,
3.0,10.0,Vessel,
23.0,45.0,Vessel,
48.0,25.0,Vessel,
44.0,47.0,Vessel,
29.0,6.0,Vessel,
23.0,6.0,Vessel,
42.0,21.0,Vessel,
12.0,36.0,Vessel,
48.0,1.0,Vessel,
