points_x,points_y,celltypes,phenotypes
22.0,48.0,Vessel,
30.0,45.0,Vessel,
44.0,14.0,Vessel,
2.0,19.0,Vessel,
38.0,10.0,Vessel,
42.0,47.0,Vessel,
46.0,27.0,Vessel,
38.0,37.0,Vessel,
25.0,6.0,Vessel,
33.0,3.0,Vessel,
24.0,49.0,Vessel,
9.0,43.0,Vessel,
5.0,44.0,Vessel,
42.0,33.0,Vessel,
7.0,39.0,Vessel,
41.0,32.0,Vessel,
25.0,48.0,Vessel,
32.0,42.0,Vessel,
49.0,26.0,Vessel,
17.0,8.0,Vessel,
49.0,36.0,Vessel,
28.0,3.0,Vessel,
39.0,9.0,Vessel,
23.0,3.0,Vessel,
38.0,38.0,Vessel,
12.0,40.0,Vessel,
45.0,40.0,Vessel,
2.0,15.0,Vessel,
5.0,28.0,Vessel,
46.0,21.0,Vessel,
6.0,13.0,Vessel,
40.0,37.0,Vessel,
14.0,42.0,Vessel,
2.0,22.0,Vessel,
4.0,37.0,Vessel,
